Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2025-02-21,166.85955810546875,69.30526733398438,147.6016387939453,94.07273864746094,1030.7947998046875,52.30842971801758,150.4912567138672,63.26669692993164,134.743408203125,87.85302734375,29.372575759887695,58.91095352172851,168.80999755859375,71.75093078613281,64.07707214355469,58.16561126708984,172.63356018066406,70.55563354492188,39.21344375610352,104.29847717285156
2025-02-24,167.16342163085938,68.56704711914062,147.9381866455078,92.97101593017578,1031.3624267578125,52.49847412109375,152.32366943359375,63.94171905517578,134.53208923339844,88.48146057128906,29.5895938873291,59.23931121826172,173.6732940673828,72.17230224609375,63.8997917175293,59.00439453125,175.57667541503906,73.79843139648438,39.92835235595703,106.5363311767578
2025-02-25,169.2316436767578,69.44125366210938,150.40943908691406,96.96102142333984,1051.34033203125,53.21112060546875,153.434814453125,64.45043182373047,135.74252319335938,90.62206268310548,29.938703536987305,59.48074722290039,174.46432495117188,72.94644927978516,64.48088073730469,58.63802719116211,174.6446990966797,73.48397064208984,40.24715805053711,109.48715209960938
2025-02-26,167.9083709716797,68.77103424072266,145.68809509277344,95.4821319580078,1027.747314453125,52.11838912963867,150.82264709472656,62.07316970825195,133.6866912841797,88.54037475585938,28.891366958618164,57.259517669677734,167.27676391601562,72.74065399169922,62.83610534667969,59.83354568481445,174.96844482421875,72.00997924804688,38.682098388671875,107.52654266357422
2025-02-27,168.5651092529297,68.83902740478516,146.17849731445312,96.06773376464844,1017.5293579101562,52.33694076538086,150.12088012695312,62.59166717529297,134.6761932373047,88.56982421875,28.919673919677734,57.925880432128906,168.30215454101562,73.22083282470703,62.964141845703125,59.784969329833984,169.95533752441406,71.7053451538086,38.498538970947266,108.29891204833984
2025-02-28,170.39810180664062,69.16927337646484,147.57278442382812,97.87415313720705,1044.3192138671875,53.06858825683594,151.34898376464844,62.83624649047851,136.42459106445312,89.52230072021484,28.97628593444824,58.54396438598633,168.6634979248047,74.02438354492188,63.84069061279297,59.54209899902344,172.17247009277344,71.0042953491211,38.70142364501953,110.1109848022461
2025-03-03,172.1134490966797,70.24746704101562,149.99595642089844,96.8617706298828,1042.56640625,54.45588302612305,154.77011108398438,64.35261535644531,137.71189880371094,91.13265228271484,29.551849365234375,59.94430923461914,174.3178253173828,74.1713638305664,61.93985366821289,59.54209899902344,171.95663452148438,69.29608154296875,39.88970184326172,110.96256256103516
2025-03-04,169.7511444091797,68.17850494384766,148.26510620117188,94.26132202148438,1032.6273193359375,53.49618148803711,150.05264282226562,63.87324142456055,135.58883666992188,89.41429138183594,29.23104476928711,59.04615783691406,172.24749755859375,73.41681671142578,62.2254753112793,57.880863189697266,169.2882080078125,67.23240661621094,38.96226501464844,109.62578582763672
2025-03-05,171.15283203125,68.07166290283203,147.96702575683594,95.2637939453125,1043.4627685546875,53.16360855102539,149.26316833496094,64.861328125,136.05955505371094,90.09181213378906,29.240480422973633,58.87232208251953,172.8822784423828,72.94644927978516,61.58528900146485,57.608848571777344,170.8774871826172,71.0042953491211,37.851261138916016,109.57627868652344
2025-03-06,171.2018585205078,68.4407730102539,148.66897583007812,93.93378448486328,1022.4192504882812,54.17082214355469,149.6627655029297,65.31134033203125,136.80886840820312,91.60398864746094,29.51410865783691,60.089168548583984,175.79244995117188,73.5833969116211,62.816410064697266,57.70600128173828,175.55706787109375,70.63894653320312,38.44057846069336,109.80401611328124
2025-03-07,172.46630859375,69.38297271728516,149.8185272216797,91.03557586669922,960.3641967773438,54.9119758605957,147.1285858154297,66.27007293701172,140.33692932128906,94.99163055419922,30.75660514831543,62.29108428955078,180.72413635253903,75.01410675048828,65.69229125976562,60.09584045410156,182.7186584472656,72.38665771484375,40.39207077026367,111.22991943359376
2025-03-10,172.77017211914062,69.40238952636719,151.57435607910156,87.1646728515625,930.5864868164062,56.05221939086914,146.7777099609375,66.67118835449219,142.8666534423828,95.73789978027344,30.794836044311523,63.06369400024414,181.99366760253903,75.58246612548828,66.69689178466797,61.11589813232422,185.87759399414065,71.13265991210938,40.61427307128906,112.09139251708984
2025-03-11,169.6923370361328,69.004150390625,147.7716522216797,86.78751373291016,926.6825561523438,55.254051208496094,148.24949645996094,66.37769317626953,139.658447265625,92.39934539794922,29.724374771118164,60.19540786743164,175.3334503173828,73.02484130859375,65.54456329345703,58.6774787902832,181.74742126464844,68.72338104248047,38.60480499267578,111.09129333496094
2025-03-12,165.03639221191406,67.93567657470703,143.7361297607422,84.56422424316406,923.2864990234376,54.93098449707031,147.48924255371094,63.569969177246094,135.6651611328125,89.17861938476562,28.959762573242188,57.97417449951172,166.93496704101562,72.1624984741211,64.00813293457031,57.68656921386719,180.3641662597656,65.60318756103516,37.271610260009766,107.96224212646484
2025-03-13,165.2520294189453,67.62484741210938,143.90103149414062,83.86944580078125,886.9757080078125,55.63412857055664,146.6802520751953,63.28626251220703,135.82994079589844,88.88404846191406,28.85462760925293,57.800331115722656,167.9115447998047,71.20216369628906,65.10135650634766,57.08424758911133,178.14698791503906,64.0430908203125,37.16534423828125,108.68508911132812
2025-03-14,164.64430236816406,67.67377471923828,144.14356994628906,84.71309661865234,900.2212524414062,55.976200103759766,148.03506469726562,62.91450119018555,135.34532165527344,88.19670104980469,28.892858505249023,57.520267486572266,166.23182678222656,71.79991912841797,64.11646270751953,57.91971969604492,177.89193725585938,65.68217468261719,37.117034912109375,108.03155517578124
2025-03-17,166.39886474609375,68.61314392089844,146.811279296875,86.80736541748047,912.8593139648438,55.966697692871094,151.76809692382812,63.67757797241211,135.6070098876953,89.07061004638672,29.3038387298584,58.853004455566406,166.49551391601562,73.23062896728516,65.38697052001953,57.67685317993164,180.1287078857422,68.02233123779297,37.68702697753906,108.24939727783205
2025-03-18,164.38946533203125,67.88904571533203,144.5316162109375,84.9513168334961,894.375244140625,55.43458557128906,149.94541931152344,63.24713134765625,135.2386932373047,87.87265014648438,29.0457820892334,58.3701286315918,165.45057678222656,72.86805725097656,64.99302673339844,57.25911331176758,175.94949340820312,67.18302917480469,37.48414993286133,106.3283920288086
2025-03-19,165.23245239257812,67.79119110107422,143.67794799804688,85.685791015625,900.3507080078125,55.06400680541992,150.384033203125,62.61123275756836,135.35501098632812,88.80549621582031,28.56789779663086,57.1725959777832,163.4290771484375,70.93757629394531,64.49072265625,56.627655029296875,175.6061248779297,66.74857330322266,37.1943244934082,106.97203063964844
2025-03-20,164.23263549804688,68.21194458007812,142.7466583251953,85.16967010498047,891.7362060546875,55.19703674316406,149.92190551757812,62.56232070922851,134.8025360107422,88.64838409423828,28.39585876464844,56.31307601928711,160.61654663085938,69.76165008544922,63.74220657348633,57.30768966674805,175.48838806152344,67.16328430175781,36.69195938110352,107.01164245605467
2025-03-21,163.38966369628906,67.19429779052734,141.09751892089844,85.57276153564453,905.5394287109376,54.73143768310547,148.9484405517578,63.11016845703125,134.40513610839844,88.66802215576172,28.214262008666992,56.63177490234375,163.2630615234375,69.68325805664062,64.41194152832031,57.21054458618164,174.0560760498047,66.10676574707031,36.78856658935547,106.10064697265624
2025-03-24,162.3702392578125,67.4682846069336,142.06761169433594,87.07559967041016,922.2506713867188,54.77894973754883,149.0172882080078,63.540618896484375,133.581298828125,89.25717163085938,27.83195686340332,56.17787170410156,164.07359313964844,69.99683380126953,64.41194152832031,57.5797004699707,176.86183166503906,66.6004638671875,36.75958633422851,105.85309600830078
2025-03-25,159.6256866455078,67.33128356933594,141.18482971191406,84.35852813720703,926.4534912109376,54.8563346862793,149.66624450683594,63.28626251220703,132.7768096923828,87.9708480834961,27.812841415405273,55.81088638305664,161.35873413085938,68.97770690917969,63.36794662475586,57.08424758911133,174.97824096679688,65.24772644042969,36.88517761230469,103.70435333251952
2025-03-26,163.28182983398438,68.5152816772461,144.19207763671875,84.806396484375,925.9456176757812,55.86233901977539,151.75082397460938,64.89067840576172,135.31622314453125,90.36675262451172,28.37674331665039,57.04704666137695,164.57167053222656,71.29035186767578,65.03241729736328,58.83292007446289,180.6192321777344,65.06011199951172,37.812618255615234,105.26887512207033
2025-03-27,165.3696746826172,69.21981811523438,145.1912384033203,85.22441101074219,934.9087524414062,56.39435958862305,152.41944885253906,66.03528594970703,136.2370147705078,91.50579071044922,28.73993492126465,57.616844177246094,166.62245178222656,72.5544662475586,65.1407470703125,59.22150802612305,180.8154296875,66.10676574707031,38.237701416015625,107.32849884033205
2025-03-28,164.703125,68.85777282714844,144.80322265625,84.7466812133789,925.85595703125,56.249267578125,152.56695556640625,66.2505111694336,136.38241577148438,91.1424789428711,28.902414321899418,57.08567810058594,165.88026428222656,72.61326599121094,65.71199798583984,58.803768157958984,180.2562561035156,64.59603118896484,38.372947692871094,108.0414581298828
2025-03-31,167.04579162597656,70.0809097290039,145.45318603515625,87.37418365478516,941.9100341796876,58.058143615722656,156.0772705078125,66.84159088134766,137.84596252441406,92.0065689086914,29.084012985229492,57.74238967895508,167.02285766601562,73.53440856933594,66.66734313964844,59.13407516479492,180.0404052734375,65.16873168945312,38.566162109375,109.01184844970705
2025-04-01,167.1830291748047,70.3255386352539,145.1912384033203,88.40925598144531,950.4947509765624,56.86834716796875,155.44798278808594,66.64456939697266,138.63104248046875,92.20296478271484,28.99799346923828,57.67478942871094,165.64588928222656,73.90678405761719,67.11054229736328,59.49352264404297,181.3059539794922,67.01517486572266,38.54684829711914,108.3979263305664
2025-04-02,166.14401245117188,69.79713439941406,144.65769958496094,89.33484649658203,961.1310424804688,55.252933502197266,153.56005859375,65.14716339111328,138.50503540039062,91.85928344726562,28.79728126525879,57.16293716430664,160.10873413085938,73.78919982910156,66.2536849975586,60.18327713012695,179.26539611816406,67.89397430419922,38.054141998291016,107.25918579101562
2025-04-03,168.97679138183594,71.60738372802734,146.8403778076172,86.84669494628906,963.1228637695312,55.99776077270508,159.36148071289062,66.89085388183594,140.7537078857422,94.26500701904295,29.447202682495117,58.881980895996094,162.9212646484375,73.89698028564453,69.67125701904297,60.67873001098633,178.0489044189453,57.45709228515625,38.854251861572266,109.67529296875
2025-04-04,160.5078582763672,68.4272232055664,142.2228240966797,82.79597473144531,912.7297973632812,54.23725509643555,148.10281372070312,65.32447814941406,133.6685333251953,90.00344848632812,28.3671875,57.56855392456055,158.4387969970703,70.48332214355469,66.1650390625,59.40608978271485,170.56358337402344,52.26334762573242,37.84923553466797,105.051025390625
2025-04-07,157.0575408935547,66.90074920654297,138.90516662597656,83.43293762207031,904.4140014648438,53.84065628051758,148.70262145996094,64.26054382324219,130.40216064453125,87.57808685302734,27.26805305480957,56.62211608886719,158.79037475585938,68.52983856201172,65.45591735839844,58.63861846923828,169.31764221191406,52.2830924987793,37.16621017456055,101.5457000732422
2025-04-08,155.2539825439453,66.94967651367188,136.10165405273438,81.40260314941406,905.031494140625,53.743927001953125,146.73605346679688,63.1079216003418,129.180908203125,86.99874114990234,26.4652099609375,54.75821304321289,155.3723602294922,67.08938598632812,65.36727905273438,56.84137725830078,167.7185516357422,49.42949295043945,35.9270133972168,100.6050033569336
2025-04-09,159.10618591308594,68.44678497314453,141.2333221435547,89.17560577392578,961.2405395507812,54.51777267456055,149.2631072998047,65.20626831054688,130.993408203125,88.59928894042969,27.812841415405273,56.07163619995117,160.31381225585938,70.11827087402344,64.83544158935547,58.85234451293945,179.9226837158203,55.45266342163086,37.32233047485352,100.91197204589844
2025-04-10,160.32162475585938,69.23939514160156,139.8267364501953,90.18082427978516,960.3641967773438,54.5371208190918,148.6436309814453,64.9993896484375,133.26144409179688,90.14092254638672,27.564340591430664,55.78864288330078,160.24545288085938,68.74688720703125,66.8741683959961,58.24031448364258,181.24710083007812,52.62868118286133,36.86372756958008,102.75374603271484
2025-04-11,163.6053009033203,69.89498901367188,140.10804748535156,92.36045837402344,959.4678344726562,54.79829788208008,151.31817626953125,66.05348205566406,135.4616241455078,92.3011474609375,28.03266716003418,56.569313049316406,161.76890563964844,69.4868392944336,67.1893310546875,58.95920944213867,182.11041259765625,54.53437423706055,37.21500015258789,103.32806396484376
2025-04-14,165.78135681152344,70.89306640625,142.35862731933594,94.28131103515624,975.3128051757812,55.26260757446289,154.9563446044922,67.284912109375,138.17550659179688,93.2634506225586,28.481876373291016,57.57442855834961,166.30996704101562,70.87796020507812,68.03633880615234,58.93006134033203,183.7193145751953,54.88984298706055,37.946807861328125,104.54602813720705
2025-04-15,165.13441467285156,70.31575012207031,138.5656280517578,93.52490997314452,972.9225463867188,55.639862060546875,157.41455078125,66.03378295898438,137.11903381347656,92.55644989013672,28.11868667602539,56.45220947265625,164.0150146484375,70.3254623413086,67.11054229736328,57.81285858154297,180.3739776611328,53.72470474243164,36.8051872253418,104.04102325439452
2025-04-16,163.09559631347656,70.13961791992188,135.89791870117188,90.7580795288086,963.7901000976562,55.39802932739258,157.79803466796875,65.49195861816406,135.40347290039062,91.80036926269533,27.535667419433594,55.105560302734375,160.38217163085938,69.74336242675781,67.96739959716797,57.03567123413086,179.55970764160156,51.99674606323242,35.95628356933594,101.9516830444336
2025-04-17,167.25164794921875,71.4312515258789,138.5656280517578,92.7784652709961,990.4306640625,56.25893783569336,160.482421875,66.31947326660156,138.41781616210938,94.2985382080078,28.15691566467285,56.12042617797851,162.68687438964844,70.77930450439453,70.14401245117188,57.07453155517578,183.09144592285156,53.78395080566406,36.61978912353515,104.3380889892578
2025-04-21,163.48098754882812,71.20619201660156,137.4888458251953,91.97230529785156,953.8509521484376,55.74626541137695,159.46961975097656,66.75293731689453,135.7620849609375,93.50859832763672,28.615686416625977,56.27656173706055,162.56968688964844,70.48332214355469,71.21753692626953,56.27791976928711,183.70950317382812,53.7049560546875,36.65882110595703,102.12992095947266
2025-04-22,165.5818328857422,72.3119125366211,139.16708374023438,94.40074157714844,975.2230834960938,56.89736557006836,161.3673858642578,67.27505493164062,133.67822265625,94.60462951660156,28.864187240600582,56.65714263916016,163.5169677734375,72.30854034423828,71.87742614746094,57.317405700683594,183.4544219970703,55.23543167114258,36.9613037109375,102.83296966552734
2025-04-23,163.46124267578125,71.72480010986328,138.00299072265625,94.51021575927734,971.8470458984376,56.64586639404297,165.300537109375,66.37857818603516,129.29722595214844,92.7087860107422,28.759050369262695,55.89598846435547,162.6966552734375,71.91390228271484,70.91221618652344,57.02596282958984,183.72911071777344,56.5388069152832,36.590518951416016,101.12981414794922
2025-04-24,157.34613037109375,70.96156311035156,131.26097106933594,95.38604736328124,971.4884033203124,56.79096221923828,167.227783203125,64.54621887207031,128.2698211669922,91.53376007080078,28.328954696655273,55.02749252319336,160.14781188964844,71.56858825683594,70.27204132080078,56.685943603515625,183.9449462890625,57.91130447387695,35.829437255859375,99.2286148071289
2025-04-25,158.81573486328125,70.36468505859375,129.3887176513672,94.63959503173828,973.16162109375,56.35566711425781,167.3949432373047,64.61518096923828,127.56229400634766,92.72854614257812,28.18558883666992,54.78353118896485,159.4544219970703,69.98014831542969,68.94243621826172,55.180145263671875,181.8357391357422,58.64198303222656,35.40986633300781,98.3374252319336
2025-04-28,159.63438415527344,70.24726104736328,129.75733947753906,94.76898956298828,974.5359497070312,56.28795623779297,166.3428192138672,64.1324691772461,126.8741226196289,89.8156509399414,27.535667419433594,54.4029541015625,159.2395782470703,69.47697448730469,69.30685424804688,55.08300018310547,182.2281494140625,58.3951301574707,34.97077941894531,97.84232330322266
2025-04-29,160.03875732421875,70.79521179199219,130.29087829589844,95.5851058959961,987.64208984375,56.8489990234375,167.4145965576172,64.6742935180664,126.53487396240234,91.16841888427734,27.593013763427734,54.79329299926758,161.2025146484375,69.29938507080078,70.30158233642578,55.4327278137207,183.75714111328125,58.83946228027344,35.16592788696289,98.04036712646484
2025-04-30,160.3445281982422,70.99092102050781,131.52288818359375,96.78937530517578,990.4306640625,57.21657943725586,168.4962158203125,67.117431640625,127.72705078125,91.03018188476562,27.812841415405273,55.36903381347656,163.2728271484375,70.44385528564453,71.11904907226562,55.88932418823242,185.00006103515625,59.20479965209961,35.575740814208984,98.36713409423828
2025-05-01,157.7899627685547,69.75799560546875,129.55361938476562,96.94861602783205,994.9520263671876,57.3713493347168,167.20811462402344,66.86129760742188,125.87579345703124,89.54905700683594,27.2393798828125,54.237064361572266,163.21424865722656,69.2105941772461,71.0895004272461,55.6173095703125,182.9285125732422,58.14827728271485,35.019569396972656,91.47528839111328
2025-05-02,158.32257080078125,70.11026000976562,129.7476348876953,98.2822723388672,1005.4824829101562,57.66154479980469,168.0045623779297,66.74308013916016,126.34103393554688,89.3416976928711,27.373188018798828,54.0906867980957,159.52279663085938,69.80255889892578,70.93191528320312,55.91847229003906,184.43780517578125,58.64198303222656,34.99029541015625,92.02981567382812
2025-05-05,156.65573120117188,70.15918731689453,128.0403289794922,98.8595199584961,1012.0541381835938,57.91304397583008,170.29562377929688,66.79234313964844,126.8741226196289,89.59841918945312,27.32539939880371,53.71986770629883,162.7552490234375,69.68415832519531,71.77892303466797,55.8018913269043,184.90142822265625,56.9732666015625,34.71708679199219,91.87137603759766
2025-05-06,157.06996154785156,70.17875671386719,126.82772064208984,98.08322143554688,1007.6763305664062,58.50310516357422,171.17076110839844,66.50664520263672,128.68661499023438,89.85514831542969,27.143802642822266,53.24170684814453,166.02674865722656,69.07247161865234,71.86756896972656,55.27729415893555,184.5364532470703,57.79281234741211,34.648780822753906,91.1683349609375
2025-05-07,157.10940551757812,70.8441390991211,127.97240447998048,98.36189270019533,1004.3357543945312,58.91904830932617,172.42935180664062,66.18154907226562,129.48138427734375,89.73665618896484,26.981321334838867,53.124603271484375,164.71815490722656,69.5657730102539,71.2864761352539,55.21900177001953,187.2196044921875,58.513614654541016,34.434120178222656,91.089111328125
2025-05-08,156.47817993164062,69.64057159423828,127.49705505371094,96.96852111816406,1004.8942260742188,58.42572021484375,169.12551879882812,66.22096252441406,129.43292236328125,89.68729400634766,27.229822158813477,53.388084411621094,166.13417053222656,70.64117431640625,70.72509002685547,52.71258163452149,188.7979278564453,60.46868133544922,34.71708679199219,91.27725219726562
2025-05-09,155.50173950195312,69.00454711914062,126.53669738769533,96.49462890625,1005.2731323242188,57.4874267578125,166.86395263671875,65.38359069824219,128.95797729492188,88.68012237548828,26.82840156555176,53.18315505981445,166.89588928222656,69.80255889892578,70.78419494628906,53.0720329284668,187.49581909179688,60.22182846069336,34.4633903503418,90.67322540283205
2025-05-12,158.69737243652344,68.03582000732422,127.73959350585938,96.52455139160156,1013.3106079101562,55.0884895324707,162.07534790039062,64.85161590576172,132.46665954589844,88.0185546875,26.904861450195312,53.51494216918945,163.6536865234375,70.96675872802734,67.9969482421875,53.382904052734375,187.32810974121097,64.53678894042969,35.068355560302734,94.24787139892578
2025-05-13,156.5570831298828,67.47806549072266,126.41057586669922,95.65657806396484,996.2384643554688,54.62418365478515,161.0822296142578,63.186737060546875,129.90785217285156,86.77440643310547,26.369632720947266,52.470794677734375,159.47396850585938,69.85189056396484,66.4703598022461,53.606346130371094,185.12831115722656,64.6552734375,34.326786041259766,93.17845153808594
2025-05-14,155.8568115234375,67.67377471923828,124.6062469482422,96.6043701171875,988.7693481445312,54.4887580871582,161.28871154785156,62.59565353393555,129.40383911132812,86.46829986572266,25.96820831298828,51.99263381958008,157.9309844970703,70.1774673461914,65.33773040771484,53.90750503540039,184.2306365966797,63.30253219604492,33.47788619995117,92.24766540527344
2025-05-15,160.18670654296875,70.07112121582031,127.56497955322266,96.12548828125,1007.6464233398438,56.162208557128906,166.3133087158203,64.17186737060547,133.12574768066406,88.50238800048828,26.27405548095703,53.085575103759766,159.85482788085938,71.3811264038086,66.90140533447266,54.665260314941406,188.0679473876953,62.868072509765625,34.112117767333984,93.93138885498048
2025-05-16,161.04478454589844,70.4527359008789,128.0305938720703,98.01107788085938,1022.9635009765624,56.9650764465332,167.5915985107422,64.34919738769531,134.79286193847656,90.08226013183594,26.512996673583984,53.79793548583984,156.0830078125,71.46993255615234,68.13848876953125,55.22871780395508,192.97064208984375,64.34918212890625,34.65854263305664,95.18301391601562
2025-05-19,162.514404296875,70.38424682617188,127.84629821777344,97.89136505126952,1031.44970703125,57.526119232177734,170.27597045898438,64.74325561523438,136.45993041992188,90.5858383178711,26.64680290222168,53.505184173583984,154.17245483398438,72.02243041992188,68.24734497070312,54.995567321777344,190.29736328125,64.52691650390625,34.619510650634766,95.33202362060548
2025-05-20,163.3724822998047,70.14940643310547,127.85598754882812,97.57211303710938,1033.9228515625,57.94206237792969,171.21006774902344,64.89102935791016,137.27410888671875,90.83269500732422,26.66592025756836,53.46615219116211,153.3353729248047,72.7327880859375,68.78176879882812,55.32586669921875,186.80528259277344,65.24772644042969,34.82441711425781,96.20616912841795
2025-05-21,163.1653594970703,70.30596160888672,126.25536346435548,96.2052993774414,1022.43505859375,57.50677108764648,171.7213897705078,64.29009246826172,136.73133850097656,90.51671600341795,25.45209503173828,52.07070541381836,148.99234008789062,71.26274108886719,68.18797302246094,54.05322265625,183.18499755859375,62.85820007324219,33.39982604980469,95.19294738769533
2025-05-22,162.77084350585938,69.61121368408203,126.22626495361328,95.70646667480467,1015.2850952148438,57.36167526245117,172.30152893066406,64.51667022705078,135.45193481445312,89.75640869140625,25.327844619750977,52.05118560791016,151.5233154296875,71.0160903930664,67.24778747558594,52.76115798950195,182.2577209472656,63.60862350463867,33.282737731933594,94.57707214355467
2025-05-23,163.5894775390625,70.22767639160156,125.4696044921875,96.11550903320312,1005.6820068359376,57.787296295166016,175.21206665039062,65.1570053100586,137.19656372070312,91.42514038085938,25.136690139770508,52.0902214050293,152.99069213867188,70.5129165649414,67.88117218017578,52.46970748901367,181.92233276367188,62.887821197509766,32.687530517578125,95.30221557617188
2025-05-27,165.46347045898438,70.23746490478516,127.43885803222656,97.35262298583984,1014.9459838867188,57.67121505737305,176.23468017578125,65.90571594238281,138.4565887451172,91.26716613769533,25.643247604370117,52.82210159301758,155.82693481445312,71.31207275390625,67.1290283203125,52.64457702636719,183.39215087890625,66.21537780761719,33.50716018676758,97.2392578125
2025-05-28,165.06895446777344,69.62100982666016,126.75981903076172,97.01341247558594,1010.3090209960938,57.535789489746094,175.80203247070312,65.62987518310547,138.29180908203125,90.60559844970705,25.366077423095703,52.08045959472656,153.53231811523438,70.55238342285156,66.99047088623047,51.44965362548828,176.30938720703125,65.4353256225586,32.970497131347656,97.3087921142578
2025-05-29,166.25250244140625,69.95369720458984,127.97240447998048,96.87374114990234,1005.9212646484376,57.535789489746094,174.8974151611328,66.46724700927734,139.4161376953125,91.1387939453125,25.82484436035156,52.68547821044922,158.87002563476562,71.1048812866211,66.25811767578125,52.168556213378906,177.276123046875,67.80509948730469,33.341278076171875,97.4875946044922
2025-05-30,167.56431579589844,70.55059051513672,127.51646423339844,98.4899673461914,1037.2735595703125,58.62885665893555,177.57196044921875,66.48694610595703,139.33859252929688,91.770751953125,25.931556701660156,52.94895553588867,158.2495880126953,72.02243041992188,67.52489471435547,52.06169128417969,175.87535095214844,66.43550872802734,33.21443557739258,97.65645599365234
2025-06-02,165.48318481445312,70.4527359008789,126.9926300048828,99.53751373291016,1053.8968505859375,58.6482048034668,179.69586181640625,66.50664520263672,137.3225555419922,90.77345275878906,25.834543228149418,52.82210159301758,158.998046875,72.08162689208984,67.49520111083984,51.36222076416016,171.81114196777344,66.14768981933594,33.419342041015625,98.38160705566406
2025-06-03,164.56593322753906,69.63079833984375,127.90451049804688,99.74703216552734,1052.6402587890625,58.396697998046875,179.32220458984375,66.04363250732422,135.20962524414062,89.47993469238281,25.989765167236328,52.99774932861328,160.60328674316406,72.64398956298828,66.38677978515625,51.26507568359375,174.2772979736328,68.4104995727539,33.42909622192383,98.87828826904295
2025-06-04,163.67823791503906,69.8362808227539,127.7978057861328,99.11849212646484,1048.7513427734375,57.3713493347168,177.6407928466797,65.63972473144531,134.17251586914062,89.0652084350586,25.902454376220703,53.29050064086914,159.027587890625,71.92376708984375,65.6544189453125,51.26507568359375,174.5732421875,68.3112564086914,33.448612213134766,98.96768951416016
2025-06-05,160.57138061523438,69.38616180419922,127.18665313720705,97.7317352294922,1007.9854736328124,57.448734283447266,178.9190673828125,65.38359069824219,131.1387939453125,89.0158462524414,25.82484436035156,53.23194885253906,160.30784606933594,72.78211212158203,65.55545806884766,50.38102722167969,168.2895050048828,66.94165802001953,33.2924919128418,98.33193969726562
2025-06-06,161.77467346191406,69.81670379638672,127.52302551269533,97.24288177490234,1012.10400390625,57.30363845825195,178.69290161132812,65.16686248779297,130.65940856933594,89.1047134399414,25.931556701660156,53.44663619995117,159.29348754882812,73.5023422241211,65.46638488769531,50.97904968261719,169.6014862060547,67.94403839111328,33.64376449584961,98.41140747070312
2025-06-09,160.33465576171875,70.22767639160156,127.4543914794922,97.2229232788086,1003.368408203125,57.13919448852539,177.6112823486328,65.70868682861328,129.81800842285156,89.72679138183594,25.68902587890625,53.47590637207031,164.3751220703125,74.22256469726562,64.81320190429688,51.07708740234375,168.8123321533203,68.47997283935547,33.43885803222656,98.05380249023438
2025-06-10,160.61082458496094,70.79521179199219,129.28831481933594,97.09322357177734,1004.4553833007812,56.64586639404297,176.03802490234375,66.24066162109375,130.16043090820312,90.78333282470705,25.795740127563477,53.18315505981445,165.98036193847656,74.49881744384766,64.75382995605469,51.18492889404297,169.2266387939453,69.92897033691406,33.24370574951172,98.69947814941406
2025-06-11,159.8908233642578,70.52122497558594,127.3955307006836,95.57677459716795,993.9947509765624,57.95173645019531,180.3054962158203,65.95496368408203,129.97454833984375,90.95118713378906,25.63081741333008,52.919681549072266,165.497802734375,73.73912811279297,63.95220184326172,50.7437629699707,166.7506103515625,69.33349609375,32.58995819091797,98.4412078857422
2025-06-12,160.9461669921875,70.68757629394531,129.749267578125,94.6090316772461,999.908203125,57.96140670776367,181.02330017089844,67.10758972167969,130.99203491210938,91.96823120117188,25.66962242126465,53.4173583984375,169.50599670410156,74.38041687011719,64.38764953613281,50.50847625732422,167.5102081298828,69.46250915527344,32.511898040771484,98.42134857177734
2025-06-13,158.08587646484375,69.9878921508789,128.3272247314453,94.21994018554688,987.443115234375,57.85500717163086,181.24945068359375,65.93526458740234,128.008056640625,89.12446594238281,25.30097389221191,52.265872955322266,166.55154418945312,73.29515075683594,64.88248443603516,49.596736907958984,162.64697265625,66.80270385742188,31.9947509765625,96.44457244873048
2025-06-16,158.6776580810547,69.49516296386719,128.8764190673828,94.0702896118164,981.6094360351562,57.864845275878906,180.22683715820312,66.21110534667969,127.84173583984376,88.97634887695312,25.019636154174805,52.23659133911133,167.8219757080078,73.74899291992188,65.32784271240234,48.64577865600586,160.60499572753906,74.02783966064453,31.477603912353516,97.1399154663086
2025-06-17,156.3499755859375,68.6082534790039,126.79728698730467,94.03038024902344,974.9879150390624,58.05182647705078,180.3939971923828,65.3638916015625,126.13938903808594,87.51496887207031,24.98083114624023,51.79747009277344,166.30535888671875,73.25568389892578,65.26844787597656,48.371280670166016,158.38546752929688,74.2263412475586,31.048274993896484,95.52075958251952
2025-06-18,155.8568115234375,68.20420837402344,126.58154296875,94.86841583251952,972.1758422851562,58.54387664794922,179.55819702148438,65.3638916015625,125.1903839111328,87.08050537109375,24.912921905517575,51.68036651611328,167.1424560546875,72.97943878173828,64.8428955078125,47.8516845703125,157.8330535888672,74.15686798095703,31.07754898071289,95.25254821777344
2025-06-20,156.9022979736328,67.8395767211914,126.58154296875,95.89602661132812,977.55078125,58.79973983764648,180.22683715820312,67.29475402832031,125.51323699951172,86.6756591796875,25.029335021972656,51.70964431762695,168.84617614746094,73.679931640625,71.22624206542969,47.10660171508789,160.20054626464844,74.62332153320312,31.067790985107425,95.78895568847656
