Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2024-03-18,342.7733459472656,375.7649230957031,178.66754150390625,134.10357666015625,413.0691528320313,448.816162109375,90.23474884033205,179.83999633789062,84.50118255615234,254.1813812255859,107.71074676513672,293.07000732421875,526.8112182617188,268.0400085449219,136.92185974121094,244.82809448242188,275.837646484375,42.5684928894043,27.049692153930664,234.7013702392578,246.6851806640625,36.34040069580078,540.5870361328125,269.8726501464844,95.15453338623048
2024-03-19,344.7215270996094,381.8114013671875,180.73789978027344,136.9054718017578,416.8737487792969,453.7567138671875,91.58644104003906,181.13999938964844,84.92045593261719,255.59210205078125,107.93380737304688,297.1999206542969,529.3458251953125,270.0677185058594,138.28485107421875,248.15460205078125,270.9112548828125,42.86247634887695,27.204206466674805,233.11659240722656,247.0510406494141,36.01898193359375,546.2387084960938,269.89202880859375,95.93099975585938
2024-03-20,347.2054138183594,384.2883911132813,182.68112182617188,137.2764434814453,419.9441833496094,456.93072509765625,91.57677459716795,187.77999877929688,87.17005157470703,257.91455078125,108.64178466796876,303.9197082519531,536.8314819335938,272.81951904296875,139.69296264648438,251.41342163085935,276.81134033203125,44.46957778930664,27.851238250732425,236.57427978515625,251.50877380371097,36.63260269165039,548.4063110351562,273.375,96.40657043457033
2024-03-21,355.10504150390625,387.7895202636719,182.8627166748047,139.4153289794922,422.56634521484375,453.7664184570313,91.00714111328124,187.6999969482422,86.9765396118164,259.4308166503906,109.2042999267578,309.52117919921875,550.7618408203125,271.65118408203125,140.1984405517578,256.1131286621094,280.92791748046875,45.07714080810547,27.69672203063965,238.3031463623047,248.1967315673828,36.88584518432617,550.603759765625,281.4371032714844,97.2703857421875
2024-03-22,348.82232666015625,388.9792175292969,182.2724609375,138.23931884765625,425.1599426269531,454.9893798828125,92.24297332763672,188.8500061035156,86.09766387939453,257.8282165527344,109.0588150024414,310.5610046386719,545.113037109375,271.4774169921875,141.0559844970703,274.94085693359375,279.9059753417969,44.67536163330078,27.474609375,235.28724670410156,244.6633148193359,36.37936019897461,550.70263671875,277.8377685546875,96.41627502441406
2024-03-25,346.7183532714844,388.1697998046875,180.22935485839844,136.9291534423828,425.5699462890625,455.5426940917969,92.32986450195312,191.41000366210935,84.53341674804688,255.14109802246097,108.36054229736328,305.9504089355469,540.829833984375,269.3725280761719,141.32676696777344,273.24859619140625,277.4187316894531,44.50876998901367,27.532550811767575,234.2115173339844,238.79995727539065,35.88261413574219,545.3181762695312,274.0346984863281,96.12509155273438
2024-03-26,347.1469421386719,388.647705078125,182.5176544189453,136.9765167236328,425.2648315429687,456.1153564453125,92.74502563476562,187.5,82.7514877319336,254.7860107421875,108.57390594482422,306.1465759277344,539.4839477539062,268.7641906738281,129.79098510742188,279.456787109375,281.33282470703125,45.00853729248047,27.43597984313965,231.17642211914065,238.0201110839844,35.19106674194336,548.7726440429688,275.9653625488281,95.72716522216795
2024-03-27,355.1926574707031,400.4818420410156,186.26788330078125,142.1619415283203,435.5534057617187,463.3466796875,94.08705139160156,191.9499969482422,84.33185577392578,258.7608337402344,110.0286636352539,308.42242431640625,548.2173461914062,272.19189453125,132.986328125,278.3833923339844,284.0996398925781,46.36085510253906,28.266498565673828,234.960693359375,242.35264587402344,35.88261413574219,553.47412109375,282.5237121582031,96.92097473144533
2024-03-28,356.9264831542969,402.0480041503906,186.3768768310547,138.5392608642578,433.732177734375,464.6085205078125,94.16429901123048,192.9900054931641,85.52519226074219,258.8765869140625,109.99957275390624,306.73516845703125,545.9970703125,272.7615966796875,134.15977478027344,280.1820068359375,284.06109619140625,46.90961837768555,28.189237594604492,236.20928955078125,245.3854217529297,36.10663604736328,555.1172485351562,282.6401062011719,96.34833526611328
2024-04-01,354.3062744140625,395.5876770019531,183.43478393554688,138.40509033203125,431.7488403320313,457.51312255859375,94.38636016845705,189.5,90.66775512695312,255.88584899902344,110.11595153808594,306.0975341796875,541.3013305664062,281.5096130371094,133.2480926513672,270.8890686035156,283.94537353515625,47.25259780883789,28.17958068847656,233.68324279785156,242.62220764160156,35.82417297363281,547.970947265625,274.9175720214844,95.66893768310548
2024-04-02,355.3680114746094,395.45062255859375,181.81846618652344,134.96144104003906,432.1779174804687,452.6695556640625,95.14910125732422,188.0399932861328,89.52982330322266,254.631591796875,109.85408782958984,308.76580810546875,537.7942504882812,280.5343933105469,134.629150390625,266.208740234375,285.2372131347656,45.959083557128906,27.358720779418945,232.94371032714844,241.4283447265625,35.56119155883789,540.3693237304688,271.8712463378906,94.87307739257812
2024-04-03,366.0437927246094,397.4376525878906,179.76625061035156,144.0102996826172,427.0860900878906,443.5940856933594,94.18360900878906,184.9199981689453,89.86735534667969,254.9017791748047,110.11595153808594,314.838134765625,548.7281494140625,281.644775390625,137.44540405273438,269.30316162109375,284.08038330078125,45.63570022583008,27.069007873535156,232.00242614746097,242.45855712890625,35.47352600097656,539.1221313476562,271.53167724609375,95.3583526611328
2024-04-04,360.1994323730469,398.4947509765625,178.02281188964844,145.7607421875,432.9407958984375,445.9915771484375,95.88286590576172,183.2899932861328,87.31184387207031,252.5573577880859,109.63104248046876,314.07293701171875,545.859619140625,283.1220703125,135.39639282226562,266.4214782714844,284.1575012207031,44.95954132080078,27.011064529418945,231.17642211914065,239.26206970214844,35.18132019042969,532.5308837890625,268.0875244140625,94.31983947753906
2024-04-05,369.4627380371094,403.8099060058594,179.0216827392578,154.572265625,434.218505859375,441.1577453613281,98.18074035644533,183.13999938964844,87.78437805175781,253.6765289306641,111.0857925415039,324.2262268066406,556.6854248046875,285.01458740234375,136.62399291992188,264.4970703125,289.86474609375,45.13593673706055,27.368379592895508,232.4442443847656,240.72552490234375,35.356651306152344,538.2101440429688,270.9107360839844,94.89247131347656
2024-04-08,363.7839965820313,402.0578002929687,179.57557678222656,154.78982543945312,431.35791015625,442.963134765625,98.36418914794922,181.55999755859375,88.65229034423828,252.80821228027344,111.21187591552734,319.6253356933594,555.95849609375,283.0351867675781,135.4956817626953,266.4795227050781,289.5562744140625,46.06687545776367,27.66775131225586,230.792236328125,240.94696044921875,35.11314392089844,538.42822265625,273.63690185546875,95.14483642578124
2024-04-09,362.2546997070313,402.7723388671875,180.16580200195312,152.78225708007812,426.77142333984375,441.31304931640625,98.09384155273438,178.1199951171875,89.30804443359375,253.32916259765625,110.80453491210938,307.9025573730469,551.459228515625,278.8929443359375,135.91090393066406,267.2530517578125,291.1759033203125,46.37065505981445,28.054035186767575,231.2724609375,243.9604949951172,35.015743255615234,538.6760864257812,278.27435302734375,96.20274353027344
2024-04-10,362.4202880859375,403.2519836425781,177.65957641601562,154.8788299560547,430.718994140625,444.4676513671875,97.86212921142578,174.6300048828125,89.32731628417969,250.1551513671875,110.63966369628906,308.3930358886719,545.5845947265625,280.0516357421875,132.9231719970703,261.3833312988281,291.4361572265625,45.31232070922851,27.001405715942383,227.4882049560547,240.3596649169922,34.489776611328125,531.2522583007812,273.6466064453125,94.4363250732422
2024-04-11,362.33258056640625,404.103515625,178.7674102783203,155.93699645996094,431.3006591796875,444.3899536132813,97.3021469116211,173.36000061035156,89.85770416259766,248.60183715820312,110.09654998779295,311.2281188964844,545.9970703125,278.96484375,134.50277709960938,263.2013244628906,291.97601318359375,46.674434661865234,27.542211532592773,226.8254852294922,240.43667602539065,34.50925827026367,534.8701171875,279.9139404296875,95.08660125732422
2024-04-12,356.1473083496094,388.8630676269531,178.1227264404297,153.1927490234375,429.4698791503906,442.7204895019531,96.64561462402344,169.5500030517578,88.05438995361328,244.5787353515625,109.25279235839844,312.4444580078125,540.6234741210938,279.3238830566406,130.8019561767578,258.96575927734375,287.8981018066406,45.919883728027344,26.595806121826172,225.13504028320312,236.59518432617188,34.42159652709961,531.09375,276.3243408203125,93.32987213134766
2024-04-15,354.471923828125,385.4664611816406,176.19764709472656,152.27139282226562,432.0253601074219,438.0420227050781,96.56835174560548,167.82000732421875,88.04473876953125,244.8874664306641,108.38963317871094,309.2857360839844,533.7959594726562,276.2965087890625,130.74778747558594,257.9407653808594,285.1505126953125,45.7140998840332,26.885522842407227,224.6932373046875,236.43148803710935,34.22679901123047,523.5906372070312,277.3720703125,93.22310638427734
2024-04-16,350.54638671875,384.6932373046875,173.18292236328125,155.3029327392578,433.19818115234375,437.1296081542969,97.36006927490234,170.5500030517578,87.80365753173828,242.3597717285156,108.12777709960938,309.3544006347656,534.552490234375,276.8301086425781,128.97862243652344,256.2001647949219,283.9935607910156,45.61610412597656,27.088319778442383,222.11915588378903,233.87049865722656,33.93458938598633,522.3219604492188,272.99664306640625,93.15516662597656
2024-04-17,349.02685546875,388.4813232421875,172.8560333251953,154.2230987548828,434.8572998046875,438.7796630859375,97.2731704711914,170.2100067138672,87.71685791015625,240.7485809326172,106.49844360351562,304.2826843261719,531.0452880859375,276.01507568359375,128.4009246826172,254.391845703125,280.8893127441406,46.91941833496094,27.79329490661621,220.1693878173828,230.4333343505859,33.27225875854492,521.8163452148438,270.33831787109375,92.16519165039062
2024-04-18,348.64697265625,392.12255859375,173.5098419189453,151.51846313476562,434.8955078125,439.2165222167969,97.23455810546876,170.22999572753906,88.21832275390625,240.06362915039065,106.01351928710938,303.0662841796875,528.6089477539062,276.8010559082031,128.84323120117188,254.6819305419922,280.94720458984375,46.89002227783203,28.06369400024414,220.7264709472656,231.3287353515625,33.49628448486328,522.6093139648438,265.3419494628906,92.6795883178711
2024-04-19,346.72113037109375,391.8485107421875,176.3973846435547,146.6837921142578,442.3139343261719,449.0006103515625,98.05521392822266,169.82000732421875,88.98015594482422,241.63619995117188,105.30553436279295,297.25885009765625,525.2296752929688,280.0516052246094,128.8702850341797,258.1825256347656,277.2259216308594,46.61563873291016,28.37272071838379,222.90675354003903,232.3011474609375,33.44758605957031,529.656494140625,261.9075622558594,92.3107681274414
2024-04-22,349.6050109863281,391.1535339355469,177.5960235595703,148.7940216064453,439.8919677734375,457.1540222167969,98.05521392822266,170.47999572753906,89.31768035888672,241.15382385253903,105.3540267944336,302.2324523925781,530.210205078125,282.6617431640625,131.2081298828125,261.2382507324219,279.9638671875,48.03654479980469,28.710723876953125,225.20228576660156,235.5072326660156,33.720306396484375,534.3447265625,265.3128967285156,93.45603942871094
2024-04-23,355.1188049316406,388.80426025390625,178.1227264404297,161.1084747314453,438.7000732421875,460.745361328125,97.88143157958984,169.17999267578125,89.68412017822266,241.80984497070312,106.45964050292967,306.89215087890625,540.7021484375,284.0299072265625,134.37643432617188,262.7854919433594,282.18115234375,48.24233627319336,28.449979782104492,226.95033264160156,235.91159057617188,33.817710876464844,534.8501586914062,268.0875244140625,94.60130310058594
2024-04-24,355.3827209472656,386.26910400390625,176.87867736816406,157.71035766601562,437.8037414550781,460.63861083984375,97.53385162353516,164.3300018310547,88.73907470703125,242.8903656005859,106.3141632080078,312.7289733886719,536.7234497070312,272.7645568847656,132.345458984375,257.29290771484375,281.8341369628906,46.978214263916016,28.29546546936035,222.81069946289065,227.4294586181641,32.79499435424805,533.2544555664062,267.34051513671875,90.62197875976562
2024-04-25,330.43402099609375,385.720947265625,175.27145385742188,159.7611083984375,443.181640625,473.7325439453125,98.2000503540039,166.80999755859375,88.15081787109375,239.4172210693359,106.29476165771484,311.0711364746094,539.7000122070312,276.44207763671875,133.04049682617188,256.760986328125,281.1303405761719,48.87929916381836,26.32540512084961,233.9233856201172,231.86788940429688,33.145633697509766,535.6332397460938,268.6890869140625,90.2822723388672
2024-04-26,335.693603515625,385.0064392089844,175.66189575195312,160.8409881591797,439.8538818359375,466.3460083007813,97.910400390625,167.22000122070312,88.55585479736328,239.5330047607422,106.57603454589844,318.13421630859375,543.8850708007812,275.966552734375,133.22103881835938,257.07049560546875,280.67724609375,48.91848373413086,26.10329246520996,233.19342041015625,231.01101684570312,33.106685638427734,522.1236572265625,271.7644958496094,89.48641967773438
2024-04-29,341.9698486328125,392.4749450683594,175.95245361328125,162.9611053466797,445.8229370117187,471.9466247558594,98.90485382080078,173.49000549316406,88.87408447265625,240.4591827392578,106.449951171875,320.30224609375,544.6708374023438,279.2462463378906,134.0875701904297,257.0898132324219,283.0970458984375,49.43785858154297,25.91980361938477,231.4261474609375,232.45518493652344,33.067718505859375,509.0403442382813,271.6189270019531,90.62197875976562
2024-04-30,327.080810546875,383.1270446777344,175.0081024169922,160.31593322753906,443.32470703125,470.7914733886719,98.0166015625,167.83999633789062,93.06898498535156,235.50990295410156,104.52965545654295,312.2091064453125,535.3088989257812,278.5670471191406,133.12173461914062,253.14439392089844,272.3381042480469,49.06548309326172,25.05066299438477,227.7859649658203,221.7490234375,32.356689453125,506.9390563964844,262.8777160644531,88.51583862304688
2024-05-01,323.6591491699219,379.2997741699219,177.341796875,158.2156219482422,440.2734069824219,472.0921936035156,97.72695922851562,171.4600067138672,94.93016815185548,233.73472595214844,103.2397689819336,306.0975341796875,533.3932495117188,278.02362060546875,131.71360778808594,252.12905883789065,273.6684875488281,49.0164909362793,24.789918899536133,225.67291259765625,221.99932861328125,32.33720779418945,510.2099914550781,261.70379638671875,88.73907470703125
2024-05-02,327.93133544921875,387.5807495117187,175.83441162109375,161.12828063964844,441.6751403808594,461.0559387207031,98.37383270263672,178.85000610351562,93.35828399658205,233.51280212402344,103.20098876953124,309.2759094238281,521.32958984375,278.8289794921875,132.8870391845703,253.3861083984375,270.2171325683594,50.0062255859375,25.504547119140625,228.29498291015625,226.4251708984375,32.697593688964844,506.3047790527344,261.98516845703125,89.06907653808594
2024-05-03,329.2120056152344,392.4749450683594,177.8048858642578,162.5846405029297,440.4450073242187,455.3194580078125,97.9007568359375,179.7899932861328,93.68616485595705,235.3266143798828,103.32705688476562,315.34674072265625,526.7327270507812,279.5858459472656,132.1739501953125,252.0516662597656,270.6509704589844,50.51579284667969,25.253461837768555,230.85948181152344,228.1199951171875,32.97031784057617,512.6383056640625,265.8755798339844,89.40876770019531
2024-05-06,334.4422302246094,393.3363342285156,177.06936645507812,166.4087677001953,441.2745666503906,455.0962219238281,98.39315795898438,178.35000610351562,93.14611053466795,236.5518493652344,103.03609466552734,321.97833251953125,541.0851440429688,282.72967529296875,132.39059448242188,251.70355224609375,273.3985900878906,51.86810302734375,26.47991943359375,229.75494384765625,223.20022583007812,32.80473709106445,510.9829406738281,269.1159362792969,90.35022735595705
2024-05-07,337.2773132324219,396.9874267578125,178.74925231933594,167.2112274169922,444.9933471679687,459.8426513671875,99.66758728027344,176.7100067138672,92.13357543945312,238.4331512451172,104.16112518310548,322.165283203125,540.4860229492188,284.6606140136719,132.76968383789062,250.91058349609375,276.5992431640625,51.15275192260742,26.074321746826172,232.79962158203125,224.99185180664065,33.077457427978516,515.661376953125,263.9255676269531,91.12667083740234
2024-05-08,336.78851318359375,396.8406066894531,179.83889770507812,167.29046630859375,444.49755859375,457.7655029296875,100.35308837890624,180.3500061035156,92.91468811035156,238.6839904785156,109.25279235839844,325.0875244140625,545.1326293945312,284.0492858886719,133.3834991455078,249.498779296875,278.6719970703125,51.231143951416016,26.24814796447754,236.18048095703125,224.81752014160156,33.33070755004883,516.4443359375,265.42926025390625,91.73812866210938
2024-05-09,343.90557861328125,400.3448181152344,182.1816864013672,165.94309997558594,446.62396240234375,459.5320129394531,102.0909652709961,181.25,93.8597412109375,240.9319000244141,112.10413360595705,327.90155029296875,552.4335327148438,287.18341064453125,133.64527893066406,253.41517639160156,283.9935607910156,51.69171905517578,26.344722747802734,236.8624267578125,219.19078063964844,33.60342788696289,518.7041625976562,262.43145751953125,93.30074310302734
2024-05-10,346.8482360839844,399.25830078125,184.2611083984375,161.86141967773438,447.0911254882813,460.86181640625,102.65096282958984,178.50999450683594,95.40270233154295,241.51075744628903,112.06534576416016,325.2547912597656,552.8670654296875,287.639404296875,134.50318908691406,256.964111328125,287.8787536621094,51.54472351074219,26.421977996826172,237.6211853027344,223.02587890625,33.48654556274414,518.8727416992188,266.6615295410156,94.24219512939452
2024-05-13,348.69586181640625,399.356201171875,185.06021118164065,158.01747131347656,448.6930541992187,462.6575317382813,102.1489028930664,178.44000244140625,96.0777359008789,241.47218322753903,111.35735321044922,323.2279052734375,542.9158325195312,284.81585693359375,137.45118713378906,258.0858459472656,280.97613525390625,52.02580642700195,27.02071952819824,235.9691467285156,223.6941070556641,33.62290954589844,517.1480712890625,262.1098327636719,93.74720001220705
2024-05-14,350.1622619628906,404.0448303222656,184.52442932128903,158.51283264160156,445.4701232910156,460.1532897949219,102.05235290527344,180.7599945068359,96.51168823242188,240.59423828125,110.90151977539062,325.13671875,541.309814453125,285.330078125,135.0234375,250.49478149414065,284.5720520019531,52.094539642333984,27.16557884216309,235.25843811035156,222.6869354248047,33.04823684692383,516.226318359375,263.9811706542969,94.21308135986328
2024-05-15,351.98065185546875,405.258544921875,186.20431518554688,161.9505615234375,442.5141906738281,455.863037109375,101.71443176269533,176.99000549316406,97.63034057617188,240.314453125,111.35735321044922,332.5259704589844,545.1228637695312,285.8443298339844,135.0234375,250.76556396484375,281.6413269042969,52.2908935546875,26.81792259216309,236.7951812744141,224.06214904785156,32.960575103759766,526.7424926757812,268.2600402832031,94.40718841552734
2024-05-16,342.8692932128906,386.0831298828125,188.61427307128903,159.62242126464844,443.2293701171875,456.8724670410156,101.24821472167967,182.9600067138672,101.12126922607422,240.97052001953125,109.92025756835938,324.87103271484375,531.5458374023438,286.9699401855469,136.59326171875,250.24334716796875,277.5054931640625,51.554542541503906,27.02071952819824,236.18048095703125,225.214599609375,33.04823684692383,534.0374145507812,264.2443542480469,94.09536743164062
2024-05-17,348.2950439453125,388.6183166503906,188.0209045410156,158.4038543701172,444.53570556640625,456.4162902832031,101.18992614746094,184.9499969482422,101.50699615478516,241.77127075195312,109.97872924804688,324.9300842285156,537.0830688476562,290.142822265625,136.20993041992188,248.76380920410156,275.2977600097656,51.741085052490234,26.904834747314453,235.28724670410156,224.16867065429688,32.64889144897461,537.1001586914062,262.9285888671875,94.31950378417967
2024-05-20,354.6300048828125,383.195556640625,186.78854370117188,157.7995147705078,445.3747863769531,455.1738586425781,102.00580596923828,186.61000061035156,101.45879364013672,241.76161193847656,110.77764129638672,327.8916931152344,539.930419921875,291.31695556640625,134.70399475097656,246.3076171875,274.6036682128906,52.02580642700195,27.233179092407227,234.00021362304688,223.06463623046875,32.541751861572266,541.5405883789062,264.3515930175781,94.6020965576172
2024-05-21,351.0323791503906,378.5558776855469,185.7752990722656,159.50352478027344,446.5476684570313,458.0469665527344,102.404052734375,184.77999877929688,99.46258544921876,240.015380859375,110.77764129638672,331.3157653808594,538.8170166015625,288.24102783203125,132.72344970703125,244.0061187744141,275.68341064453125,51.279640197753906,27.011064529418945,225.67291259765625,217.6219024658203,32.210594177246094,536.6144409179688,263.5133361816406,95.64479064941406
2024-05-22,347.9724426269531,377.84136962890625,185.1271514892578,159.3153076171875,447.8825378417969,460.7550659179687,103.25879669189452,186.27999877929688,97.87142181396484,239.97677612304688,111.73245239257812,330.7745666503906,538.0288696289062,289.1628723144531,131.21751403808594,243.7547149658203,276.6956481933594,50.6414680480957,26.92414665222168,225.4327850341797,223.34548950195312,33.12615966796875,542.6109008789062,263.95196533203125,96.18074035644533
2024-05-23,342.8497314453125,371.2145690917969,182.01431274414065,163.7239227294922,445.3747863769531,453.4946594238281,102.38463592529295,172.2100067138672,96.62849426269533,232.9436187744141,109.59873962402344,332.9786071777344,518.8160400390625,287.717041015625,126.95524597167967,241.06640625,275.3089294433594,50.26837921142578,25.736318588256836,223.51187133789065,219.16175842285156,32.62941360473633,539.8059692382812,255.4040374755859,94.65081024169922
2024-05-24,341.0899963378906,367.025146484375,182.2881774902344,165.7747039794922,445.6322021484375,454.7425842285156,103.21994018554688,174.52000427246094,96.78384399414062,231.61224365234375,110.50484466552734,335.4089050292969,522.0280151367188,290.7250061035156,126.5536651611328,239.42250061035156,276.2883605957031,50.896732330322266,25.91980361938477,222.87794494628903,219.7041015625,32.902137756347656,539.8455810546875,257.48980712890625,95.07958221435548
2024-05-28,338.7143859863281,361.4555969238281,181.8226318359375,166.99325561523438,437.1744384765625,444.0864562988281,102.49147033691406,175.0800018310547,95.822509765625,229.04595947265625,109.17005157470705,331.9355773925781,518.7864379882812,288.5126953125,125.56795501708984,239.857666015625,269.839599609375,49.36511993408203,25.610774993896484,219.9580841064453,215.78184509277344,32.60993194580078,528.3085327148438,252.0511779785156,92.81880950927734
2024-05-29,330.5415344238281,357.25634765625,179.89649963378906,162.079345703125,431.6820983886719,435.2047424316406,101.56874084472656,171.64999389648438,94.73494720458984,226.73049926757812,108.06909942626952,327.5374755859375,515.4857788085938,284.767333984375,122.67472839355467,237.0242919921875,266.0382385253906,48.992034912109375,24.635404586791992,216.95181274414065,212.10169982910156,32.37617111206055,526.246826171875,248.8152313232422,92.37055206298828
2024-05-30,331.6560363769531,360.5550842285156,183.40185546875,162.67379760742188,439.5201416015625,435.3314514160156,102.68572998046876,172.75,95.3564224243164,229.42222595214844,108.04961395263672,328.8264465332031,516.737060546875,287.2901306152344,124.91082000732422,241.3468475341797,270.6736145019531,49.19821548461914,25.21483612060547,220.17898559570312,213.7190093994141,32.43461227416992,521.9254150390625,250.6671142578125,93.9297103881836
2024-05-31,330.9423828125,366.8294067382813,184.57029724121097,163.6050567626953,448.4832763671875,439.4749450683594,104.71575927734376,177.61000061035156,97.24022674560548,234.19781494140625,109.27722930908205,327.4981384277344,523.693115234375,290.8705749511719,126.8000717163086,245.58236694335935,273.20465087890625,50.09165573120117,25.91980361938477,224.8928375244141,217.7090759277344,32.99180603027344,528.0508422851562,251.00823974609375,96.66798400878906
2024-06-03,323.9426574707031,360.3299255371094,184.8168029785156,159.95924377441406,448.87689208984375,438.071044921875,104.28838348388672,184.57000732421875,96.87124633789062,231.41928100585935,106.22767639160156,319.2430419921875,505.524658203125,289.40545654296875,126.3346176147461,240.41851806640625,266.8916015625,49.86583709716797,26.740665435791016,220.54608154296875,216.7309112548828,32.434608459472656,531.4207763671875,251.42735290527344,96.30742645263672
2024-06-04,320.2374572753906,361.553466796875,189.1711273193359,159.88002014160156,450.1152648925781,437.1546020507813,104.80315399169922,188.6199951171875,95.75455474853516,232.19107055664065,104.12319946289062,311.08636474609375,504.9039001464844,288.49334716796875,123.78821563720705,237.8365936279297,264.84539794921875,48.952762603759766,26.846893310546875,219.86990356445312,214.716552734375,32.0338249206543,538.5968017578125,248.5325927734375,96.67772674560548
2024-06-05,322.0754089355469,363.13916015625,191.0333251953125,161.03912353515625,446.6017761230469,431.2854309082031,105.32767486572266,189.8500061035156,96.1915054321289,232.89537048339844,105.49694061279295,321.3387756347656,515.49560546875,290.56011962890625,125.55883026123048,239.86734008789065,270.3729553222656,49.895294189453125,27.48426628112793,219.66705322265625,216.25637817382812,32.30752944946289,542.0856323242188,252.9673767089844,98.20764923095705
2024-06-06,320.9413757324219,363.4132385253906,190.28480529785156,159.12705993652344,449.85601806640625,433.6350708007813,105.07513427734376,191.4199981689453,95.37583923339844,232.48052978515625,103.246337890625,308.4198913574219,507.633056640625,289.41510009765625,125.54971313476562,242.0140686035156,265.921875,49.51239013671875,26.895179748535156,220.5363922119141,217.6122131347656,32.248878479003906,545.4952392578125,248.79574584960935,96.87263488769533
2024-06-07,321.57684326171875,360.7801818847656,190.5860137939453,160.4149627685547,451.30560302734375,429.0138244628906,105.0071258544922,190.2400054931641,97.93939208984376,231.9499053955078,105.20466613769533,309.767822265625,508.53961181640625,290.2593078613281,125.62271118164062,239.557861328125,263.6429443359375,49.52220153808594,26.798606872558594,220.2079620361328,217.00209045410156,32.0142707824707,549.1328735351562,249.4292755126953,96.14176940917967
2024-06-10,322.2318115234375,360.5060729980469,192.3752593994141,161.326416015625,448.7424621582031,424.8507995605469,104.01641082763672,190.1199951171875,97.74518585205078,230.9368896484375,105.93538665771484,317.7868347167969,518.2543334960938,285.9316711425781,125.6592254638672,245.35028076171875,264.90362548828125,49.58111953735352,28.681751251220703,221.15460205078125,218.00927734375,32.19023132324219,551.5809936523438,248.76649475097656,95.25499725341795
2024-06-11,319.9832763671875,357.4031982421875,191.22503662109375,158.86947631835938,444.2690734863281,419.0499267578125,103.85128784179688,185.5,98.38607788085938,229.84671020507812,104.84417724609376,314.0380859375,515.298583984375,283.9619445800781,125.35804748535156,244.1028289794922,263.4781188964844,48.39313507080078,27.088319778442383,219.66705322265625,217.83497619628903,31.93606758117676,550.807861328125,248.63003540039065,94.03689575195312
2024-06-12,321.3715515136719,362.2582092285156,190.3304443359375,159.55307006835938,440.7268371582031,416.4468078613281,103.7055892944336,182.6699981689453,98.27925872802734,231.36138916015625,105.71129608154295,321.9094543457031,525.1118774414062,285.6017761230469,124.5183563232422,240.3991851806641,263.9629821777344,49.69892883300781,27.46495056152344,218.75906372070312,217.0601806640625,32.024044036865234,553.2559814453125,255.52101135253903,94.96263885498048
2024-06-13,319.0545654296875,369.951904296875,190.4490966796875,154.24288940429688,440.1988830566406,412.810302734375,102.01553344726562,180.6999969482422,98.5997085571289,232.12356567382812,105.74053192138672,323.0704650878906,521.1116333007812,283.8358154296875,123.11283111572266,240.3991851806641,262.1980895996094,49.257118225097656,27.43597984313965,214.5571746826172,214.84243774414065,31.799211502075195,542.33349609375,254.11746215820312,94.95291137695312
2024-06-14,314.2740173339844,370.0008239746094,190.3578186035156,154.43112182617188,439.9876403808594,413.4635009765625,101.23851013183594,177.27000427246094,97.97824096679688,226.8848571777344,103.7237319946289,313.8905029296875,495.8886413574219,283.1177978515625,123.80646514892578,238.30076599121097,258.4161071777344,47.8335075378418,27.407007217407227,214.537841796875,212.9636077880859,31.457077026367188,544.5933837890625,247.94778442382812,94.65081024169922
2024-06-17,315.18316650390625,371.1950073242187,193.4797821044922,161.71279907226562,440.6308288574219,419.0109252929687,101.47161102294922,178.38999938964844,97.61895751953124,230.5316925048828,104.61034393310548,320.0990295410156,498.5783996582031,285.1069030761719,123.989013671875,241.81103515625,261.7422790527344,48.80549240112305,27.78363800048828,213.8423614501953,213.9320831298828,31.877418518066406,548.69677734375,251.9634246826172,94.98213958740234
2024-06-18,317.8618469238281,374.6601257324219,194.3196258544922,163.43663024902344,441.5812072753906,415.159912109375,101.76299285888672,174.99000549316406,97.85198974609376,232.01747131347656,105.88666534423828,322.32269287109375,499.36663818359375,289.1531066894531,122.4830551147461,239.9059906005859,265.5049133300781,48.6778564453125,27.628149032592773,215.0015106201172,214.93927001953125,32.2879753112793,555.1491088867188,253.71780395507812,94.03689575195312
2024-06-20,321.76263427734375,373.4561462402344,195.47894287109375,163.4663543701172,447.6673278808594,423.5931396484375,102.05438232421876,176.3000030517578,98.71623229980467,234.75738525390625,105.3605499267578,318.0426025390625,500.5095825195313,290.7347412109375,124.91992950439452,244.1898651123047,269.8880920410156,48.70730972290039,27.268585205078125,217.50331115722656,217.41851806640625,32.56169128417969,554.2769165039062,253.92251586914065,94.13434600830078
2024-06-21,320.50146484375,367.1034851074219,196.34616088867188,162.71340942382812,448.87689208984375,421.2630310058594,102.57888793945312,176.55999755859375,99.42508697509766,231.93060302734375,105.62361907958984,314.9137878417969,496.7360229492187,289.3957214355469,124.67352294921876,245.2922515869141,268.5595703125,48.48150634765625,27.56012535095215,218.4113006591797,217.77687072753903,32.659446716308594,556.52685546875,251.97317504882812,93.47171020507812
2024-06-24,322.61309814453125,370.1672668457031,197.07644653320312,159.04779052734375,452.63031005859375,419.8786010742187,99.0336456298828,179.10000610351562,100.00770568847656,234.04345703125,106.51022338867188,316.9012756347656,502.7757263183594,289.6673889160156,126.4989013671875,249.4051055908203,275.3671569824219,48.50113296508789,27.686458587646484,218.65280151367188,211.7821044921875,32.463932037353516,557.5774536132812,259.13702392578125,94.39745330810548
