Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2020-06-08,97.77134704589844,24.96260452270508,50.091060638427734,29.439048767089844,193.8426971435547,42.14544677734375,488.9103698730469,35.99124526977539,59.51017379760742,104.1279067993164,38.820430755615234,105.93526458740234,72.92395782470703,34.321712493896484,107.1279296875,35.93947982788086,35.68562698364258,106.60088348388672,11.071416854858398,128.80755615234375,113.87239837646484,34.34990692138672,35.970619201660156,56.90976333618164
2020-06-09,95.26351165771484,24.682716369628903,48.66783142089844,28.82942008972168,191.46372985839844,42.35555267333984,489.55078125,35.250823974609375,59.04938507080078,102.43184661865234,37.298072814941406,102.94369506835938,71.529296875,33.209468841552734,103.0921401977539,34.629638671875,34.876834869384766,103.6639175415039,10.767431259155272,126.05194854736328,112.32306671142578,32.86931610107422,34.75765609741211,54.64799499511719
2020-06-10,91.40261840820312,23.265777587890625,45.69051361083984,26.249523162841797,187.4430694580078,40.91848373413086,489.55078125,33.99976348876953,55.41326141357422,101.8027801513672,35.385826110839844,98.936279296875,65.44926452636719,31.016538619995117,97.1610107421875,32.17269515991211,31.89349937438965,97.68959045410156,10.12746524810791,119.90911102294922,108.3467254638672,30.622278213500977,33.04278564453125,51.69321823120117
2020-06-11,83.77568817138672,20.930450439453125,39.5804443359375,23.669633865356445,170.42112731933594,37.45608901977539,460.7334289550781,32.06786346435547,51.21579360961914,94.85137176513672,33.56640625,91.8907241821289,60.27165222167969,28.508081436157227,87.83133697509766,29.049211502075195,28.765193939208984,88.92891693115234,9.119518280029297,111.17546844482422,99.00586700439452,27.530441284179688,30.056377410888672,45.958831787109375
2020-06-12,86.0680923461914,21.673904418945312,42.73772048950195,24.71219253540039,177.13685607910156,38.89315414428711,462.3388366699219,32.714664459228516,52.883052825927734,97.02568817138672,33.937721252441406,94.76116943359376,64.38274383544922,29.588775634765625,90.48645782470705,30.59157371520996,30.41246795654297,91.17137908935548,9.519495964050291,115.06627655029295,101.49556732177734,29.07017707824707,31.327899932861328,48.098758697509766
2020-06-15,87.25736236572266,21.997529983520508,43.33481979370117,24.924236297607425,181.1136016845703,39.83438491821289,476.3658142089844,32.706153869628906,52.48926544189453,99.13581848144533,34.02126693725586,96.87667846679688,64.87498474121094,30.590574264526367,92.29193878173828,30.87059783935547,31.22056770324707,92.64404296875,9.72748565673828,118.2795867919922,102.85681915283205,29.202152252197266,31.84655380249023,49.14968490600586
2020-06-16,87.95543670654297,22.566051483154297,44.53720474243164,25.19812774658203,183.9929962158203,40.80923843383789,482.8310546875,32.952964782714844,53.846534729003906,100.18687438964844,34.27189636230469,98.43304443359376,67.09004974365234,31.03232192993164,93.9013442993164,31.831674575805664,32.2229118347168,94.76936340332033,10.063469886779783,119.43309020996094,104.0210952758789,29.290136337280273,32.36519241333008,50.10921478271485
2020-06-17,85.73197937011719,21.8663330078125,43.35117721557617,24.25275993347168,181.00827026367188,40.13691711425781,487.0681457519531,32.96146774291992,52.95844650268555,100.54793548583984,34.03982925415039,96.88599395751952,65.14844512939453,30.377593994140625,91.33610534667967,31.219369888305664,31.041851043701172,92.10016632080078,9.88747787475586,118.7373046875,102.82994842529295,28.40149307250977,31.637422561645508,48.601375579833984
2020-06-18,85.2666244506836,21.901317596435547,43.383907318115234,24.34111213684082,178.9452362060547,39.98565673828125,488.4190979003906,32.87635803222656,53.11763000488281,100.75652313232422,34.23476791381836,95.20848846435548,63.79023742675781,30.42493438720703,90.46194458007812,31.38988494873047,31.127321243286133,92.41812133789062,9.88747787475586,119.4096450805664,103.93151092529295,28.56866455078125,31.8800106048584,48.7689094543457
2020-06-19,84.29277038574219,22.08499336242676,43.285736083984375,24.38528823852539,177.00518798828125,39.43940734863281,487.19097900390625,33.38699722290039,54.79327392578125,103.18758392333984,34.03982925415039,94.07151794433594,62.049163818359375,30.66157913208008,88.41954040527344,30.49081802368164,30.645565032958984,92.92015075683594,9.599493026733398,117.84394073486328,104.38824462890624,27.987960815429688,31.219146728515625,48.04545211791992
2020-06-22,83.3792495727539,21.533960342407227,42.58231735229492,24.164403915405273,178.5765380859375,39.81757736206055,485.2960815429687,32.791259765625,53.41087341308594,100.6201400756836,33.80775451660156,92.6735610961914,62.25883865356445,30.14884376525879,88.68914031982422,30.63807678222656,30.73882102966309,90.79483032226562,9.66348934173584,117.3189468383789,104.09271240234376,27.970365524291992,30.892921447753903,47.62660598754883
2020-06-23,84.39617919921875,21.68265914916992,43.310272216796875,24.05838966369629,179.77049255371094,40.24617385864258,486.5594482421875,32.952964782714844,54.19841766357422,100.78059387207033,33.31578063964844,92.65491485595705,63.41648483276367,30.448591232299805,88.01106262207031,31.033361434936523,30.94861221313477,90.76139068603516,9.60749340057373,119.16098022460938,104.05691528320312,28.199121475219727,30.98493194580078,48.11398696899414
2020-06-24,81.57810974121094,20.82549095153809,41.55987548828125,23.077674865722656,173.8360595703125,39.456207275390625,472.4534912109375,31.684885025024418,51.63469696044922,97.11395263671876,31.37567901611328,88.98302459716797,59.67002868652344,29.08392333984375,84.45729064941406,29.188720703125,29.099308013916016,86.11744689941406,9.02352523803711,116.20452117919922,101.07462310791016,26.659393310546875,29.721771240234375,45.46384048461914
2020-06-25,84.42205047607422,21.62143325805664,43.08943939208984,24.182079315185547,181.80712890625,41.00252532958984,479.82220458984375,32.46786117553711,53.75437927246094,98.30939483642578,31.63560485839844,91.19175720214844,61.11028671264648,30.014734268188477,86.9653549194336,29.878520965576172,30.055042266845703,87.97502899169922,9.31950855255127,118.40576171875,102.65084075927734,27.504045486450195,30.399368286132812,46.03498840332031
2020-06-26,79.79415130615234,20.24822235107422,40.55379867553711,22.388519287109375,166.08445739746094,39.54024887084961,469.1900329589844,30.910423278808594,50.713096618652344,95.4290542602539,29.472715377807617,87.06320190429688,55.750370025634766,28.444982528686523,82.45573425292969,27.86336898803711,27.483110427856445,84.05907440185547,8.519550323486328,114.16908264160156,99.40885162353516,26.140281677246097,29.33696937561035,44.2453727722168
2020-06-29,80.14749145507812,20.45813751220703,41.134552001953125,22.706592559814453,169.8417510986328,39.69992446899414,467.4530944824219,31.446590423583984,51.576053619384766,96.93743133544922,30.400991439819336,88.08831787109375,56.862457275390625,29.011638641357425,84.00794982910156,28.475669860839844,28.75741195678711,85.61540222167969,8.687544822692871,115.77164459228516,101.11046600341795,26.993732452392575,29.75523376464844,45.08307266235352
2020-06-30,81.06100463867188,20.77301788330078,41.79708480834961,22.61823844909668,173.48489379882812,40.59073257446289,477.2957153320313,32.89339065551758,53.69689178466797,99.08768463134766,31.319988250732425,88.72208404541016,57.05388259887695,29.386754989624023,85.95232391357422,29.10346031188965,29.604368209838867,86.99604797363281,8.89553165435791,116.61900329589844,102.14037322998048,27.433656692504883,30.54993057250977,46.377689361572266
2020-07-01,80.37157440185547,20.34443473815918,41.18362808227539,22.167640686035156,173.44102478027344,40.010868072509766,477.4974060058594,31.991268157958984,52.49705123901367,98.29338073730467,30.65163230895996,88.04804992675781,55.33104705810547,28.716339111328125,84.00794982910156,28.219898223876953,27.926008224487305,84.77030181884766,8.50355339050293,115.73480987548828,100.75222778320312,26.025901794433594,29.70504570007324,44.877445220947266
2020-07-02,80.63265991210938,20.37067222595215,41.34721374511719,22.388519287109375,173.291748046875,40.162132263183594,484.032958984375,32.28913497924805,53.34199905395508,98.46988677978516,30.995088577270508,88.3101577758789,55.74125671386719,28.644506454467773,83.45244598388672,28.227649688720703,27.40540885925293,84.16786193847656,8.479552268981934,115.65191650390624,100.7164077758789,26.325044631958008,29.822153091430664,45.15922164916992
2020-07-06,82.66888427734375,20.694299697875977,42.50870132446289,22.521053314208984,182.03533935546875,41.027732849121094,489.1033630371094,32.80828857421875,54.48270034790039,100.49979400634766,31.756284713745117,90.41659545898438,57.10857772827149,29.39474105834961,84.43279266357422,28.436914443969727,27.824996948242188,85.28909301757812,8.639543533325195,117.2360610961914,102.6060791015625,27.046525955200195,31.026750564575195,46.68991470336914
2020-07-07,80.33677673339844,20.125770568847656,41.159080505371094,21.611013412475582,175.0124053955078,39.910030364990234,481.8045654296875,32.14445877075195,53.37581253051758,98.65442657470705,31.4592342376709,87.07440185546875,54.61093521118164,28.397092819213867,81.45903778076172,27.35957908630371,27.001359939575195,82.45252990722656,8.26356315612793,117.12552642822266,100.73433685302734,25.665163040161133,30.13167953491211,45.22776412963867
2020-07-08,81.18955993652344,20.204484939575195,41.61713409423828,21.69053840637207,177.5494384765625,41.103363037109375,489.156005859375,33.03807067871094,54.87982177734375,99.66535186767578,31.960487365722656,86.9714126586914,55.96002578735352,28.34122085571289,81.81034088134766,27.37508201599121,27.00912857055664,82.82069396972656,8.271565437316895,117.7610321044922,101.3612289428711,26.263458251953125,30.759069442749023,46.278682708740234
2020-07-09,79.43174743652344,19.915857315063477,40.44747543334961,21.239940643310547,172.79141235351562,39.92682266235352,481.9889221191406,31.61680030822754,52.09992218017578,98.55010986328124,31.449947357177734,84.79009246826172,53.18891143798828,27.31164932250977,80.75646209716797,26.049732208251953,25.9523868560791,79.6661605834961,7.863585948944092,114.5190658569336,98.5491180419922,24.635744094848633,29.604658126831055,44.19207382202149
2020-07-10,83.77406311035156,21.009172439575195,43.064903259277344,22.50338363647461,180.4552001953125,41.851314544677734,486.059326171875,32.66360092163086,54.17851638793945,102.1124496459961,32.303951263427734,87.28034210205078,55.422218322753906,29.083473205566406,83.00308990478516,27.282075881958008,27.793916702270508,83.9837646484375,8.231565475463867,118.2860107421875,101.95228576660156,26.483427047729492,30.901275634765625,46.10353088378906
2020-07-13,84.97492218017578,21.157865524291992,42.69682312011719,22.450368881225582,183.36976623535156,42.20427703857422,484.7259826660156,33.07210922241211,54.57563400268555,102.8024673461914,31.960487365722656,87.58928680419922,56.114990234375,29.39474105834961,83.88542175292969,27.59984588623047,27.972627639770508,85.04643249511719,8.383556365966797,118.17549896240234,102.31053161621094,26.149076461791992,31.29444694519043,46.43099212646485
2020-07-14,85.46224212646484,21.114133834838867,41.02003479003906,21.425477981567383,187.87319946289065,42.43959045410156,492.4192810058594,33.16572570800781,54.91362380981445,104.8163070678711,32.07188415527344,88.78759765625,55.31282424926758,28.963762283325195,82.725341796875,27.266576766967773,27.14122200012207,82.27680969238281,8.167570114135742,120.41356658935548,106.17046356201172,27.090518951416016,31.695980072021484,47.1468391418457
2020-07-15,86.78495788574219,21.51647567749023,42.40236282348633,22.397357940673828,190.4102478027344,43.1539192199707,498.7881164550781,31.369993209838867,54.61789321899414,105.95560455322266,33.10226058959961,91.14679718017578,58.047462463378906,30.04121971130371,85.0209732055664,28.62291717529297,28.66418075561523,85.99193572998047,8.583545684814453,122.31085968017578,106.69886016845705,27.952768325805664,32.32337188720703,48.68514633178711
2020-07-16,87.02859497070312,20.930450439453125,42.091552734375,22.494544982910156,188.45260620117188,44.238014221191406,497.3580627441406,31.26786994934082,54.51649475097656,105.9636459350586,32.41534423828125,90.17315673828124,57.75578308105469,29.977365493774418,86.73098754882812,28.847702026367188,28.563167572021484,85.7827377319336,8.639543533325195,125.28575897216795,107.9168472290039,28.647851943969727,32.39866256713867,48.928836822509766
2020-07-17,85.41873931884766,20.3094482421875,41.07728958129883,22.043947219848633,185.59075927734375,44.04472732543945,515.569580078125,30.74021339416504,52.14216995239258,107.3276138305664,31.041501998901367,89.10591888427734,56.506961822509766,28.75624084472656,85.10359191894531,28.13463973999023,27.61520004272461,83.10517120361328,8.255565643310547,125.21202850341795,106.71676635742188,28.26071548461914,32.18115997314453,48.84507369995117
2020-07-20,84.67034912109375,20.624332427978516,41.01185607910156,21.70821189880371,185.85411071777344,43.58251953125,508.44635009765625,30.58702087402344,51.00148391723633,107.68864440917967,31.41280937194824,88.00121307373047,55.45867538452149,28.389101028442383,85.03752136230469,27.68511009216309,27.14122200012207,82.66170501708984,8.183568000793457,123.6739730834961,106.36749267578124,27.636022567749023,31.603958129882812,47.99214553833008
2020-07-21,86.50648498535156,21.359033584594727,42.3123893737793,23.148353576660156,186.12625122070312,44.01951599121094,508.7973937988281,31.225305557250977,52.21821975708008,108.27433776855467,32.71240234375,90.18252563476562,57.30910873413086,29.211172103881836,88.96968078613281,28.870941162109375,28.93613052368164,86.97091674804688,8.639543533325195,124.84365844726562,107.8451919555664,28.11993980407715,32.055686950683594,49.49237060546875
2020-07-22,85.87992858886719,21.26282119750977,42.255130767822266,23.20136260986328,180.8414306640625,42.85978317260742,511.0254211425781,30.672121047973633,51.88022994995117,109.2772445678711,32.359657287597656,90.37911224365234,58.3847541809082,28.939809799194336,88.08580017089844,28.808942794799805,28.485464096069336,86.55256652832031,8.639543533325195,125.0554656982422,109.4751434326172,28.322303771972656,32.13932800292969,49.8579216003418
2020-07-23,86.1323013305664,21.4639892578125,42.598670959472656,23.2808837890625,178.2254180908203,42.49000549316406,507.1744079589844,31.0976505279541,52.73363494873047,107.56830596923828,32.68454360961914,90.50081634521484,59.61534118652344,29.34685516357422,88.67230224609375,29.374736785888672,29.037137985229492,87.85789489746094,8.831533432006836,124.65025329589844,106.22419738769533,28.040752410888672,32.256446838378906,49.97976303100586
2020-07-24,85.52314758300781,21.297805786132812,42.2633056640625,23.20136260986328,176.8647003173828,42.17066192626953,500.5688781738281,31.097646713256836,52.68294906616211,107.48806762695312,32.433921813964844,89.24634552001953,59.30541229248047,29.466571807861328,88.2592544555664,29.250730514526367,29.075990676879883,87.9666748046875,8.735539436340332,124.25418853759766,105.92864227294922,27.548036575317383,31.972034454345703,49.43146133422851
2020-07-27,84.3222885131836,21.114133834838867,41.95248794555664,22.521053314208984,178.2254180908203,43.12870407104492,504.7007141113281,30.685657501220703,53.10541915893555,107.67259216308594,31.41280937194824,89.67699432373047,59.925262451171875,28.86000061035156,86.67315673828125,28.421417236328125,28.62532615661621,86.10071563720703,8.487553596496582,121.93324279785156,104.4509506225586,27.143312454223633,31.620683670043945,48.90599060058594
2020-07-28,84.6877670288086,21.306556701660156,41.93614196777344,22.556394577026367,176.99635314941406,42.237892150878906,500.63909912109375,30.960317611694336,53.30820846557617,107.45596313476562,31.24572372436523,88.39439392089844,58.43031692504883,28.987701416015625,86.59880828857422,28.576425552368164,28.47770118713379,86.05049896240234,8.43155288696289,121.53719329833984,103.01802825927734,27.23129653930664,31.44501686096191,48.79937744140625
2020-07-29,86.7414321899414,22.10248756408691,42.95856094360352,22.77727508544922,177.8391571044922,42.51522064208984,506.6920166015625,31.200658798217773,54.406646728515625,108.97237396240234,31.63560485839844,90.5195541381836,60.5086555480957,30.097078323364254,90.00230407714844,29.71575927734375,30.163822174072266,89.38075256347656,8.831533432006836,121.51879119873048,104.64797973632812,28.7446346282959,32.35683059692383,49.86553955078125
2020-07-30,84.42668914794922,21.726388931274418,41.60895919799805,21.778888702392575,175.16165161132812,41.42356872558594,502.7357177734375,30.78007125854492,53.654640197753906,107.88924407958984,31.17146110534668,88.60973358154297,59.104854583740234,29.458593368530273,87.78838348388672,28.863201141357425,29.720916748046875,88.51055908203125,8.599543571472168,119.73200988769533,103.82405853271484,27.961565017700195,31.41155433654785,48.479530334472656
2020-07-31,84.09603118896484,21.761375427246097,41.31977081298828,21.434316635131836,173.7833709716797,41.36433410644531,504.41986083984375,30.771493911743164,53.89967346191406,110.80170440673828,30.772300720214844,87.36460876464844,58.1568489074707,29.402719497680664,88.11880493164062,29.033708572387695,29.93071174621582,88.65277099609375,8.687544822692871,117.19000244140624,102.47175598144533,28.2783145904541,31.662511825561523,48.25867462158203
2020-08-03,83.62611389160156,21.85758399963379,41.63374328613281,21.4608211517334,175.03871154785156,41.85515594482422,508.7532043457031,30.925989151000977,54.34750747680664,110.24007415771484,30.94867706298828,87.57056427001953,57.87428283691406,29.370800018310547,87.50753021240234,29.27397727966309,29.565521240234375,87.88298034667969,8.607545852661133,116.46239471435548,102.4538116455078,28.2783145904541,31.586305618286133,49.06591796875
2020-08-04,83.14751434326172,21.87508201599121,41.42717742919922,21.398971557617188,177.01393127441406,41.6859016418457,500.9371337890625,30.76289749145508,54.84602737426758,109.9913101196289,31.514928817749023,87.24290466308594,57.646392822265625,28.915863037109375,86.97881317138672,28.81669044494629,29.43342399597168,87.07132720947266,8.559547424316406,114.90589904785156,101.28956604003906,26.149076461791992,31.247568130493164,48.190147399902344
2020-08-05,84.5920181274414,22.20744514465332,42.17079162597656,21.558008193969727,179.54220581054688,42.11749649047851,510.6834716796875,31.15773582458496,56.39229965209961,111.4997100830078,31.746984481811523,89.30249786376953,58.94990921020508,29.418684005737305,88.0279312133789,29.188720703125,29.81416130065918,87.52318572998047,8.743538856506348,115.74401092529295,103.06282043457033,26.55381202697754,32.41617965698242,51.17537307739258
2020-08-06,84.6181411743164,22.27741813659668,42.046852111816406,21.504777908325195,179.30519104003906,41.8466911315918,510.7536010742187,30.89165496826172,56.22330856323242,110.84983825683594,30.92578887939453,89.79867553710938,57.92897033691406,29.362810134887695,88.41620635986328,29.10346031188965,29.627676010131836,86.66133880615234,8.67154312133789,116.563720703125,101.86275482177734,25.797142028808594,31.31532096862793,49.233455657958984
2020-08-07,86.48036193847656,22.837196350097656,43.0631103515625,22.241121292114254,182.834228515625,42.60831069946289,515.98193359375,32.4023323059082,58.78352355957031,112.0292510986328,31.765647888183594,92.83192443847656,60.028831481933594,29.897550582885746,90.62186431884766,30.2738094329834,31.096240997314453,90.04178619384766,9.007525444030762,119.68596649169922,105.10474395751952,26.976139068603516,32.788780212402344,51.754146575927734
2020-08-10,87.57681274414062,23.230789184570312,43.67453384399414,21.912872314453125,183.8086853027344,42.80294418334961,508.9727478027344,32.56542205810547,59.037010192871094,111.2509994506836,31.54168701171875,95.13492584228516,61.54439926147461,29.905536651611328,90.5888214111328,30.552825927734375,31.88880157470703,91.26341247558594,9.199515342712402,120.6161880493164,106.68093872070312,27.680017471313477,33.686405181884766,52.95737838745117
2020-08-11,90.34405517578124,23.545669555664062,44.41813659667969,22.46291160583496,185.28347778320312,43.81843948364258,514.622314453125,32.73708724975586,59.44258117675781,111.49169158935548,32.62418746948242,96.67028045654295,63.57122039794922,30.544031143188477,92.9101333618164,31.544897079467773,32.75129318237305,93.17118072509766,9.543495178222656,121.58324432373048,107.39740753173828,28.137535095214844,34.35539627075195,53.8712158203125
2020-08-12,89.57829284667969,23.379484176635746,44.07937240600586,22.347578048706055,186.2228240966797,44.3261833190918,517.7801513671875,32.599754333496094,60.14388275146485,111.0824966430664,32.51219940185547,95.19112396240234,62.21999740600586,30.17689514160156,92.5218734741211,31.63015365600586,32.65027618408203,92.3344497680664,9.535497665405272,119.9898910522461,106.4480972290039,27.222497940063477,33.90658950805664,53.239131927490234
2020-08-13,89.08226776123047,23.0471134185791,43.699317932128906,22.196767807006836,182.9395751953125,44.15692901611328,517.18359375,31.9989013671875,59.44258117675781,110.12772369384766,32.297569274902344,94.01151275634766,61.754390716552734,29.825721740722656,91.70404815673828,30.42325782775879,32.04420852661133,90.22584533691406,9.295509338378906,120.83722686767578,106.81526947021484,27.02012634277344,33.39848709106445,52.95737838745117
2020-08-14,89.11710357666016,23.15207290649414,43.73235702514648,22.445171356201172,182.57086181640625,44.25847625732422,516.2186279296875,32.2135009765625,59.594669342041016,109.87096405029295,32.70817184448242,94.0021743774414,63.42515182495117,30.152944564819336,92.31534576416016,30.95616912841797,32.494869232177734,91.38057708740234,9.415505409240724,119.86097717285156,106.21524047851562,27.26648330688477,33.542457580566406,53.75699234008789
2020-08-17,86.76754760742188,22.65352439880371,42.48475646972656,21.708826065063477,178.26930236816406,43.39530944824219,519.3504028320312,31.83583068847656,58.47933197021485,110.70539855957033,32.3068962097168,91.32467651367188,60.97834396362305,29.474550247192383,91.14230346679688,30.36056900024414,31.67123794555664,89.16319274902344,9.335508346557615,115.90057373046876,103.80614471435548,26.360240936279297,32.92426681518555,52.88882064819336
2020-08-18,85.5579605102539,22.329898834228516,41.59242630004883,21.327348709106445,176.72422790527344,43.09066009521485,516.8765869140625,31.57832717895508,58.86800384521485,110.11168670654295,32.61486053466797,90.50081634521484,59.77320098876953,28.995681762695312,88.45751953125,29.710084915161133,30.707733154296875,87.43951416015625,9.095521926879885,115.20061492919922,102.928466796875,26.025901794433594,32.441593170166016,52.21868133544922
2020-08-19,85.75813293457031,22.30365753173828,41.551116943359375,21.353960037231445,178.2254180908203,43.47146987915039,517.3504028320312,31.75,59.52708053588867,110.03146362304688,33.3240852355957,90.7067642211914,59.98318862915039,28.86000061035156,87.88751220703125,29.74144172668457,30.832059860229492,87.38092803955078,9.13551902770996,114.14144897460938,101.3791275024414,26.272260665893555,32.34843063354492,52.59944534301758
2020-08-20,84.73127746582031,21.953800201416016,40.96449661254883,21.070072174072266,177.19833374023438,42.98912048339844,511.7447509765625,30.78864860534668,57.39779281616211,109.35749816894533,32.24156951904297,90.5476303100586,58.67761993408203,28.421039581298828,87.63143157958984,29.161497116088867,30.17159843444824,85.071533203125,8.863531112670898,113.69015502929688,100.77910614013672,25.62997055053711,31.857288360595703,51.883602142333984
2020-08-21,84.6877670288086,21.84883689880371,40.73314666748047,20.97248077392578,177.7074737548828,43.24298477172851,512.3414916992188,30.668481826782227,57.07671356201172,108.17005920410156,32.148258209228516,90.01399993896484,58.24850845336914,28.101789474487305,87.93707275390625,28.92638778686523,29.81416130065918,85.7325668334961,8.775537490844727,112.29019927978516,100.1521987915039,24.873306274414062,31.56936264038086,51.335304260253906
2020-08-24,87.07210540771484,22.46984481811523,42.18730926513672,21.72657012939453,182.0178375244141,44.317718505859375,518.841552734375,31.243574142456055,58.25120162963867,109.06062316894533,32.77348709106445,92.9910659790039,61.49874496459961,29.330894470214844,90.7044906616211,30.29003143310547,31.267187118530273,88.5523910522461,9.231513023376465,114.59273529052734,102.90160369873048,25.999509811401367,32.704097747802734,53.487491607666016
2020-08-25,87.45500183105469,22.740983963012695,42.67479705810547,21.833030700683594,180.8414306640625,44.04691696166992,518.578369140625,31.47532081604004,58.36103057861328,108.9162139892578,33.17475891113281,92.72893524169922,61.08790969848633,29.21915626525879,91.50579833984376,30.42325782775879,31.39928817749023,88.65277099609375,9.343506813049316,115.9650421142578,103.5464324951172,25.973114013671875,32.73796463012695,53.4952278137207
2020-08-26,86.2280044555664,22.35613441467285,42.0138053894043,21.327348709106445,181.9124755859375,43.75919723510742,519.411865234375,31.43240547180176,57.44003677368164,109.26923370361328,33.053443908691406,92.1204071044922,60.51271057128906,28.907880783081055,91.12578582763672,29.678741455078125,30.51347923278809,86.80358123779297,9.103520393371582,115.67032623291016,101.68362426757812,25.568376541137695,32.4500617980957,52.868167877197266
2020-08-27,89.06486511230469,22.784713745117188,42.73261642456055,21.815282821655273,184.4846343994141,44.520809173583984,521.9381713867188,32.23065948486328,58.51313018798828,110.83379364013672,33.66935729980469,95.0506820678711,63.552978515625,29.48252868652344,92.93492889404295,30.72890853881836,31.15062713623047,88.58586120605469,9.359506607055664,117.66893005371094,104.94353485107422,26.11388397216797,33.085166931152344,53.69652557373047
2020-08-28,89.43035125732422,23.00338363647461,43.1953125,21.904006958007812,182.34262084960935,44.75777053833008,527.2719116210938,32.239253997802734,59.23978805541992,111.6120376586914,33.85597610473633,95.99622344970705,64.94071960449219,29.690040588378903,92.8109893798828,31.02671241760254,31.228334426879883,89.02933502197266,9.36750602722168,116.40715789794922,103.78822326660156,25.841135025024418,33.38155746459961,53.913291931152344
2020-08-31,87.18524169921875,22.51357650756836,42.23688888549805,21.42493438720703,180.93832397460935,44.22464370727539,521.2454223632812,31.741405487060547,57.53297424316406,111.69229125976562,33.15609359741211,95.10684967041016,63.0234375,29.051549911499023,91.86100769042967,30.41542053222656,30.715505599975582,87.3045425415039,9.24751091003418,115.1269302368164,103.9225616455078,25.638769149780273,32.56861877441406,52.46559143066406
2020-09-01,87.14171600341797,22.487335205078125,42.30299758911133,21.33621597290039,181.45941162109375,44.49543380737305,523.043701171875,31.938819885253903,57.94700622558594,111.66819763183594,33.40806198120117,95.93069458007812,62.61259078979492,29.28299903869629,92.19143676757812,30.697553634643555,30.99523162841797,87.55817413330078,9.303508758544922,114.99799346923828,102.71353912353516,25.647563934326172,32.60247802734375,52.64366149902344
2020-09-02,88.45572662353516,22.758480072021484,42.922664642333984,21.797544479370117,185.50440979003903,45.06241226196289,533.3599853515625,32.33367156982422,59.04545593261719,113.2407455444336,33.56669616699219,97.7375259399414,63.33385467529297,30.01728057861328,92.85230255126952,30.885644912719727,31.22056770324707,88.0316390991211,9.431503295898438,115.8913803100586,105.2122039794922,26.24586296081543,32.87346649169922,53.42555618286133
2020-09-03,88.17725372314453,22.599945068359375,42.55085372924805,21.75318145751953,183.31411743164065,44.639286041259766,511.0767517089844,31.62981414794922,56.94995880126953,108.378662109375,33.02545928955078,97.79370880126952,63.83599853515625,29.897550582885746,92.24925994873048,30.25868797302246,31.422592163085938,87.7019271850586,9.346386909484863,114.21511840820312,103.30462646484376,25.867528915405273,32.34843063354492,52.651390075683594
2020-09-04,90.08301544189452,23.375003814697266,43.39359664916992,21.992713928222656,186.29930114746097,44.60544204711914,498.2891845703125,32.18775177001953,57.75266647338867,106.12410736083984,33.78133010864258,98.92644500732422,67.5518569946289,30.57595443725586,93.4305648803711,30.689714431762695,32.2229118347168,89.53662872314453,9.565252304077148,115.6427001953125,104.39722442626952,26.21946907043457,33.15291213989258,53.96747970581055
2020-09-08,86.95028686523438,22.4414119720459,42.17079162597656,21.265241622924805,178.82748413085938,42.45598983764648,487.61956787109375,30.9345703125,55.38679885864258,102.66607666015624,32.34423065185547,97.05413055419922,64.23770141601562,29.306949615478516,91.11753845214844,29.710084915161133,31.03407096862793,86.45906066894531,9.21669101715088,111.544189453125,101.86275482177734,25.41880226135254,32.07745361328125,52.50429916381836
2020-09-09,87.7769546508789,22.46783447265625,42.46823501586914,21.14991569519043,178.59791564941406,43.209136962890625,494.3620910644531,30.80582618713379,55.58958053588867,103.69304656982422,32.68949508666992,97.15707397460938,64.42942810058594,29.15530776977539,90.7953643798828,29.64739227294922,30.847593307495117,85.52901458740234,9.289645195007324,112.56652069091795,102.53044128417967,25.647563934326172,32.41617965698242,52.86042022705078
2020-09-10,86.87196350097656,22.14196014404297,42.09642791748047,21.247501373291016,176.64605712890625,42.55753326416016,479.4741516113281,30.531147003173828,54.27145767211914,100.8046646118164,32.34423065185547,96.21154022216795,63.37949752807617,28.556718826293945,89.39926147460938,29.161497116088867,30.459081649780273,83.74504089355469,9.111309051513672,109.81268310546876,100.87921142578124,24.776517868041992,31.916563034057617,52.070762634277344
2020-09-11,87.95101928710938,22.459020614624023,42.137752532958984,21.531394958496097,177.44972229003906,42.60831069946289,477.6119689941406,30.900238037109375,54.84602737426758,100.88489532470705,32.885475158691406,96.76388549804688,64.86766052246094,29.2750186920166,91.48925018310548,29.960872650146484,30.785429000854492,85.9517593383789,9.33828067779541,111.1389389038086,102.32292175292967,24.987682342529297,32.373836517333984,52.73655700683594
2020-09-14,89.16928100585938,22.67921257019043,39.782989501953125,22.010461807250977,177.82069396972656,43.28530502319336,483.06585693359375,30.865901947021484,54.44044876098633,102.96175384521484,33.34273910522461,100.42434692382812,68.14530181884766,30.224788665771484,94.3227310180664,31.159934997558594,32.41404724121094,88.13308715820312,9.776013374328612,111.33234405517578,103.27938842773438,25.867528915405273,32.89039611816406,54.006195068359375
2020-09-15,86.39334106445312,22.265260696411133,37.02337265014648,22.07255744934082,174.87086486816406,42.64215850830078,483.7542114257813,29.930316925048828,53.40115737915039,102.42031860351562,32.42821502685547,99.8720245361328,66.921875,29.78581428527832,91.93535614013672,30.885644912719727,32.08990478515625,87.72727966308594,9.711166381835938,108.36669921875,101.19503021240234,25.454002380371097,31.764131546020508,52.922359466552734
