Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2023-05-18,69.26878356933594,84.1212387084961,64.97532653808594,45.905982971191406,78.7228012084961,35.82753372192383,67.83670806884766,60.335205078125
2023-05-19,68.69693756103516,83.84933471679688,65.30453491210938,45.417991638183594,78.65009307861328,36.264122009277344,67.2418441772461,60.39015579223633
2023-05-22,68.78916931152344,83.35989379882812,64.88387298583984,45.452850341796875,78.5138168334961,36.491512298583984,67.36175537109375,60.3443603515625
2023-05-23,68.40178680419922,82.25409698486328,65.06676483154297,45.56612777709961,78.14128112792969,36.782569885253906,67.555419921875,60.07872772216797
2023-05-24,68.4755630493164,81.71934509277344,64.79241943359375,44.71215057373047,77.38712310791016,36.518795013427734,67.19573211669922,59.65738296508789
2023-05-25,67.69155883789062,80.5682373046875,63.850486755371094,43.945308685302734,74.96111297607422,35.93667221069336,66.20893096923828,58.887962341308594
2023-05-26,68.61797332763672,80.39602661132812,63.530399322509766,43.44860076904297,74.73396301269531,35.82753372192383,66.33341979980469,58.91543960571289
2023-05-30,67.47621154785156,79.7706298828125,63.8596305847168,43.34402847290039,74.31598663330078,35.78205108642578,66.29190826416016,58.759727478027344
2023-05-31,68.19097137451172,80.93080139160156,63.78646087646485,43.81459045410156,75.52445220947266,36.06402587890625,66.18587493896484,59.80393600463867
2023-06-01,67.7268295288086,79.87032318115234,63.26518630981445,43.29177474975586,74.52497863769531,35.909393310546875,66.48558807373047,58.21014022827149
2023-06-02,68.55298614501953,81.28428649902344,63.512115478515625,44.03361129760742,75.82429504394531,36.10040664672851,66.66544342041016,57.834590911865234
2023-06-05,68.31165313720703,81.71934509277344,63.73160934448242,44.59882736206055,76.32404327392578,36.36417007446289,66.86833953857422,58.5765380859375
2023-06-06,68.1167221069336,81.34772491455078,63.43896484375,45.58794403076172,75.8152084350586,36.15497970581055,66.8960189819336,58.21930694580078
2023-06-07,68.85005187988281,82.9973373413086,64.13397216796875,46.85084533691406,76.85104370117188,36.691612243652344,68.34395599365234,58.906280517578125
2023-06-08,69.52770233154297,83.38707733154297,65.00276184082031,47.06280517578125,76.94190979003906,36.500606536865234,68.74974060058594,58.75056457519531
2023-06-09,68.75721740722656,82.95201873779297,65.16736602783203,46.88616943359375,76.03327941894531,36.45513153076172,68.10877227783203,58.11854553222656
2023-06-12,68.67366790771484,82.83418273925781,64.78326416015625,46.36511993408203,76.04236602783203,36.300506591796875,67.8643798828125,58.228458404541016
2023-06-13,69.01712799072266,82.2631607055664,64.42662048339844,46.25913619995117,75.5335464477539,36.20045471191406,67.60614013671875,57.82543182373047
2023-06-14,68.1352767944336,82.34474182128906,64.45405578613281,46.41809844970703,75.96968078613281,36.491512298583984,67.9197006225586,57.714599609375
2023-06-15,69.02642059326172,83.1061019897461,64.71012115478516,46.691871643066406,77.12362670898438,37.12820053100586,68.51918029785156,59.404754638671875
2023-06-16,70.16820526123047,83.55023193359375,65.6246109008789,47.09812545776367,77.16905975341797,37.48292922973633,68.33932495117188,59.03531646728515
2023-06-20,69.3977279663086,82.43538665771484,64.32601928710938,46.956817626953125,76.81470489501953,37.055442810058594,67.98426055908203,58.25027847290039
2023-06-21,70.34455871582031,83.06983947753906,65.5148696899414,47.06280517578125,77.64154052734375,37.21006774902344,68.4776840209961,58.0101432800293
2023-06-22,69.7411880493164,82.39006042480469,65.20394897460938,46.80668640136719,77.32352447509766,36.873531341552734,67.56463623046875,57.963966369628906
2023-06-23,68.85005187988281,81.32052612304688,64.42662048339844,45.76457214355469,75.86064910888672,36.264122009277344,66.2873306274414,57.35440444946289
2023-06-26,68.96143341064453,82.3356704711914,65.59718322753906,46.62123107910156,76.1241455078125,36.90081405639648,67.34790802001953,58.05633163452149
2023-06-27,68.60868835449219,82.0456314086914,65.0393295288086,46.37394714355469,75.8152084350586,37.12820053100586,67.44937133789062,57.66842269897461
2023-06-28,68.17240905761719,80.75857543945312,63.896217346191406,45.623268127441406,74.16152954101562,36.464229583740234,66.92367553710938,56.56011962890625
2023-06-29,67.58758544921875,80.55916595458984,63.22862243652344,45.76457214355469,75.65165710449219,36.4824104309082,66.81299591064453,56.60630798339844
2023-06-30,68.87788391113281,81.33865356445312,64.24372100830078,45.73808670043945,76.5057601928711,37.055442810058594,67.13579559326172,57.4190559387207
2023-07-03,69.04499053955078,82.2269058227539,64.53636932373047,46.462257385253906,77.5234146118164,37.337398529052734,67.4984359741211,58.16715240478515
2023-07-05,69.57410430908203,83.03359985351562,65.55146026611328,46.88616943359375,77.95955657958984,37.728515625,67.98196411132812,58.91525650024414
2023-07-06,67.78253173828125,82.0818862915039,64.73755645751953,46.232643127441406,77.53250885009766,37.34650039672851,67.04745483398438,58.887550354003906
2023-07-07,66.8821029663086,81.36582946777344,64.63694763183594,46.135494232177734,76.5875473022461,37.25553894042969,67.01026916503906,58.120975494384766
2023-07-10,66.56649780273438,80.8673324584961,64.14311981201172,45.5526237487793,76.63296508789062,37.27373504638672,67.15904235839844,57.86237716674805
2023-07-11,67.0120620727539,82.37194061279297,64.68269348144531,45.91471099853515,78.1594467163086,37.937713623046875,68.31671905517578,58.29645919799805
2023-07-12,68.20024871826172,83.71336364746094,65.4691390991211,46.53291320800781,79.2679672241211,38.24696350097656,69.14894104003906,58.91525650024414
2023-07-13,68.42302703857422,84.57443237304688,65.36856842041016,46.842010498046875,79.3043212890625,38.365203857421875,69.53482055664062,59.41399002075195
2023-07-14,67.94961547851562,84.30252075195312,65.277099609375,46.48875045776367,79.24979400634766,38.21967315673828,69.01411437988281,59.35857009887695
2023-07-17,67.44835662841797,83.18768310546875,64.17969512939453,45.31416702270508,77.66880798339844,38.00137710571289,67.93545532226562,58.37957763671875
2023-07-18,66.8821029663086,82.39911651611328,63.18289566040039,45.08454895019531,76.93280792236328,37.546592712402344,67.44264221191406,58.18562316894531
2023-07-19,66.92851257324219,83.06983947753906,64.14311981201172,45.89704895019531,77.56884002685547,37.75579452514648,68.1260986328125,58.54582214355469
2023-07-20,68.78504943847656,84.47473907470703,64.99360656738281,46.903831481933594,78.88634490966797,38.210575103759766,69.55807495117188,59.62641143798828
2023-07-21,70.4559555053711,85.90682220458984,66.81346893310547,47.49554061889648,79.89491271972656,38.70174026489258,70.23686981201172,60.22674560546875
2023-07-24,70.08465576171875,85.89774322509766,66.71287536621094,47.592681884765625,79.59507751464844,38.9564208984375,70.32054901123047,60.1066780090332
2023-07-25,70.02894592285156,86.36907196044922,66.40193939208984,47.795806884765625,79.54055786132812,39.12923812866211,70.39495086669922,59.995845794677734
2023-07-26,69.03570556640625,86.61380767822266,66.84088897705078,48.08724594116211,79.60415649414062,39.29295349121094,70.64600372314453,60.07897186279297
2023-07-27,68.01457977294922,85.5986557006836,66.63056945800781,47.12461853027344,77.46891021728516,38.165096282958984,69.44183349609375,58.06555938720703
2023-07-28,67.62472534179688,84.60163116455078,66.1641616821289,47.24825668334961,77.6142807006836,37.92861557006836,69.41395568847656,58.08403396606445
2023-07-31,68.04244232177734,84.85542297363281,66.15502166748047,47.29241180419922,76.99642181396484,38.07414627075195,69.28376770019531,57.9362678527832
2023-08-01,66.99349975585938,83.52303314208984,65.18563842773438,46.18848419189453,76.3512954711914,37.71941757202149,68.4561996459961,58.04709243774414
2023-08-02,66.75214385986328,83.86747741699219,64.90215301513672,46.22381210327149,76.77835845947266,37.746700286865234,68.28416442871094,58.074806213378906
2023-08-03,65.07196044921875,81.90968322753906,62.753074645996094,44.8107795715332,74.49771881103516,36.83713912963867,66.62902069091797,56.634010314941406
2023-08-04,64.20866394042969,81.0848617553711,62.03976058959961,43.459564208984375,73.81624603271484,36.30959701538086,65.9920654296875,55.77507781982422
2023-08-07,63.71669006347656,81.26615905761719,62.204376220703125,43.39773941040039,73.48915100097656,36.355079650878906,66.2059326171875,55.19322204589844
2023-08-08,63.78167724609375,83.50491333007812,62.92683792114258,43.51255416870117,73.43462371826172,36.45513153076172,66.62902069091797,55.082393646240234
2023-08-09,63.976600646972656,84.13031005859375,63.27434539794922,43.88347244262695,74.09561920166016,36.60975646972656,66.85218048095703,55.12857437133789
2023-08-10,63.39180374145508,84.21188354492188,63.47553634643555,44.05127716064453,74.435302734375,36.55517578125,66.4848861694336,54.95309066772461
2023-08-11,63.976600646972656,85.03669738769531,63.55783462524414,43.795162200927734,74.46285247802734,36.84624099731445,67.112548828125,55.13780975341797
2023-08-14,63.642425537109375,84.10311889648438,62.94513320922851,43.26527786254883,73.44380950927734,36.782005310058594,66.26171875,54.71296310424805
2023-08-15,62.51921844482422,82.87950897216797,61.984893798828125,42.21434020996094,72.61756896972656,36.33231735229492,65.10869598388672,53.67855072021485
2023-08-16,62.71414566040039,83.11515808105469,62.28668212890625,42.46161651611328,72.70020294189453,36.534217834472656,65.69451141357422,53.96486282348633
2023-08-17,62.66774368286133,83.13807678222656,62.41471862792969,42.47045135498047,72.32380676269531,36.671875,65.88977813720703,53.724727630615234
2023-08-18,62.96479797363281,83.59638977050781,62.65494918823242,42.770713806152344,72.54413604736328,36.71776580810547,65.75494384765625,53.74319839477539
2023-08-21,62.26858139038086,82.15728759765625,62.470157623291016,42.49693298339844,72.121826171875,36.469974517822266,66.12224578857422,53.53077697753906
2023-08-22,62.67702865600586,82.12062072753906,62.58104705810547,42.21434020996094,72.1769027709961,36.70857620239258,66.29891967773438,53.52153778076172
2023-08-23,63.02048110961914,82.80809020996094,62.41471862792969,42.21434020996094,72.92052459716797,36.93801498413086,66.81963348388672,53.12439727783203
2023-08-24,62.39854431152344,82.48726654052734,62.3038444519043,42.45277786254883,72.36969757080078,36.782005310058594,65.81538391113281,52.65337371826172
2023-08-25,63.08547592163086,83.0280990600586,62.91366195678711,42.85019302368164,72.82872772216797,36.9838981628418,66.5406723022461,53.1798210144043
2023-08-28,63.14116668701172,82.5147705078125,62.95061492919922,43.21228790283203,72.7093734741211,36.93801498413086,66.5406723022461,53.42918395996094
2023-08-29,63.101905822753906,82.76226043701172,63.357173919677734,43.7686653137207,73.10413360595703,37.16743469238281,66.68016052246094,53.52153778076172
2023-08-30,62.709327697753906,82.45061492919922,63.40336608886719,43.715675354003906,72.9297103881836,37.094024658203125,65.88047790527344,53.27218246459961
2023-08-31,62.43826675415039,81.396484375,62.58104705810547,43.45427322387695,71.97494506835938,36.81870651245117,65.29468536376953,52.76420211791992
2023-09-01,62.50370407104492,80.59902954101562,62.10979461669922,42.863426208496094,71.16705322265625,36.69940948486328,65.14590454101562,52.19158554077149
2023-09-05,61.8774299621582,79.42575073242188,61.259742736816406,41.88763046264648,69.77162170410156,36.25889587402344,64.34622192382812,51.34189224243164
2023-09-06,61.40074920654297,80.19571685791016,61.21355056762695,41.13563537597656,70.12049102783203,36.58010482788086,64.72745513916016,52.03458023071289
2023-09-07,61.92418670654297,81.94647216796875,62.00817108154297,41.20725631713867,71.0018081665039,37.2316780090332,65.51782989501953,52.27470779418945
2023-09-08,62.46630859375,83.43140411376953,62.765838623046875,42.18305206298828,71.36902618408203,37.2408561706543,66.25242614746094,52.70879364013672
2023-09-11,63.120601654052734,84.12804412841797,62.95061492919922,42.34418869018555,71.42411041259766,37.2408561706543,66.16873931884766,53.04127883911133
2023-09-12,63.30754089355469,84.43968963623047,63.3848876953125,42.585899353027344,71.44246673583984,37.222503662109375,66.28962707519531,52.83808898925781
2023-09-13,63.96182632446289,86.0529556274414,64.21646881103516,42.74704360961914,72.82872772216797,37.745601654052734,66.87541961669922,53.68778610229492
2023-09-14,64.75633239746094,87.49205780029297,65.51004791259766,43.42741394042969,73.99464416503906,38.39718246459961,68.37248992919922,54.6849365234375
2023-09-15,64.15811157226562,87.24458312988281,65.68560028076172,43.39160919189453,73.48052978515625,38.22281646728515,67.97264862060547,54.02327728271485
2023-09-18,63.78423309326172,87.04291534423828,65.55624389648438,43.53484344482422,73.65496826171875,38.07597351074219,68.3539047241211,54.04191970825195
2023-09-19,63.17667770385742,86.01629638671875,65.51927947998047,42.836570739746094,73.49889373779297,37.69053649902344,68.36321258544922,54.53582763671875
2023-09-20,62.952354431152344,86.50210571289062,65.78722381591797,42.944000244140625,73.85693359375,37.47028732299805,68.18653106689453,55.87779235839844
2023-09-21,62.54108428955078,85.62214660644531,64.5860595703125,42.424766540527344,73.3336410522461,37.130733489990234,66.9126205444336,55.337284088134766
2023-09-22,63.279502868652344,85.5488052368164,64.09637451171875,42.74704360961914,72.68183135986328,36.90130233764648,66.78244018554688,55.6634521484375
2023-09-25,63.06451797485352,85.53047180175781,64.02244567871094,42.890281677246094,72.23199462890625,36.9838981628418,66.63365936279297,55.43980026245117
2023-09-26,61.07359313964844,83.52305603027344,62.00817108154297,41.23411178588867,70.08375549316406,35.92852783203125,64.90371704101562,53.7902946472168
2023-09-27,56.04487991333008,82.5789566040039,61.11190414428711,40.69697570800781,69.64308166503906,35.60731887817383,65.08187866210938,53.31501770019531
2023-09-28,53.35294342041016,81.28649139404297,60.123252868652344,39.515281677246094,68.55062103271484,34.763023376464844,63.54412841796875,52.9981689453125
2023-09-29,53.549224853515625,80.90150451660156,59.799861907958984,39.989749908447266,69.0555419921875,34.68043518066406,63.78791809082031,53.3243408203125
2023-10-02,48.74484634399414,78.3166275024414,57.942657470703125,37.87702178955078,65.9525375366211,33.5975341796875,61.20001983642578,51.2834358215332
2023-10-03,49.33370590209961,78.60994720458984,59.16230773925781,38.0202522277832,66.8430404663086,34.001319885253906,62.20329666137695,52.03828811645508
2023-10-04,47.314735412597656,78.93994140625,59.707462310791016,37.5726432800293,67.28370666503906,34.33169937133789,62.34394454956055,52.77450942993164
2023-10-05,46.22114181518555,78.3532943725586,59.679744720458984,36.68636322021485,65.48434448242188,34.33169937133789,62.11891555786133,52.63471603393555
2023-10-06,46.95956039428711,79.6732406616211,60.03084945678711,37.3309326171875,66.27386474609375,34.946571350097656,62.94403839111328,53.44549179077149
2023-10-09,46.09963607788086,80.8740234375,60.8994026184082,37.76062774658203,67.6233901977539,35.51555633544922,64.22860717773438,53.725059509277344
2023-10-10,48.212059020996094,81.52481079101562,61.389102935791016,38.127681732177734,68.14666748046875,36.047828674316406,64.27550506591797,54.10715103149414
2023-10-11,50.04408264160156,82.37728118896484,61.99891662597656,38.45891189575195,69.11062622070312,36.74529266357422,64.9505844116211,54.80608749389648
2023-10-12,49.53934097290039,80.69068145751953,60.705352783203125,37.19664001464844,67.45813751220703,36.55257415771485,64.19110107421875,54.19102096557617
2023-10-13,50.93205261230469,81.28649139404297,61.490745544433594,37.49207305908203,68.36700439453125,36.662696838378906,65.15687561035156,54.852684020996094
2023-10-16,50.82923126220703,82.00145721435547,62.368507385253906,37.79644775390625,69.82669067382812,36.86458969116211,66.48833465576172,55.505027770996094
2023-10-17,50.6329460144043,81.54315185546875,62.00817108154297,37.518924713134766,69.46866607666016,36.763641357421875,66.16952514648438,55.45842742919922
2023-10-18,49.763668060302734,80.83734893798828,61.53693389892578,36.489410400390625,69.0096435546875,36.6259880065918,66.02889251708984,55.290679931640625
2023-10-19,48.96917343139648,80.46153259277344,61.389102935791016,36.38198471069336,68.32110595703125,36.49750518798828,65.213134765625,55.029747009277344
2023-10-20,48.56725311279297,79.77405548095703,60.73307418823242,35.82695007324219,67.33879852294922,36.06618118286133,64.28486633300781,54.14442825317383
2023-10-23,48.15597915649414,79.1324234008789,60.45588302612305,35.38828659057617,67.33879852294922,35.24024200439453,63.89105224609375,54.09782791137695
2023-10-24,51.52091979980469,80.44319915771484,61.398338317871094,36.12236785888672,68.61487579345703,35.662391662597656,65.42880249023438,55.057708740234375
2023-10-25,52.773414611816406,80.80068969726562,61.546173095703125,36.29246520996094,69.18406677246094,35.790870666503906,65.79447937011719,55.4211540222168
2023-10-26,53.81095123291016,81.76313781738281,62.05437088012695,36.67741775512695,69.56047058105469,35.92852783203125,66.38520050048828,55.70072555541992
2023-10-27,52.56779098510742,80.23236846923828,61.47226333618164,35.88066101074219,68.78931427001953,35.26776885986328,65.37254333496094,54.34012985229492
2023-10-30,53.4650993347168,80.57151794433594,61.71249008178711,35.80904769897461,69.22998046875,35.28612518310547,65.15687561035156,54.740848541259766
2023-10-31,54.4932746887207,81.4789810180664,62.183719635009766,36.09550857543945,69.34931182861328,35.73580551147461,65.6632080078125,55.234771728515625
2023-11-01,54.61479187011719,82.0748062133789,63.227813720703125,36.00599670410156,70.2122802734375,36.277252197265625,66.33831024169922,56.418304443359375
2023-11-02,55.99815368652344,82.39561462402344,64.78934478759766,36.77588653564453,72.74608612060547,37.35098648071289,67.58538055419922,56.91221618652344
2023-11-03,55.50275802612305,82.75308990478516,65.038818359375,39.04081726074219,73.18675994873047,37.222503662109375,67.83853912353516,56.87494659423828
2023-11-06,55.184967041015625,82.23979187011719,63.96700668334961,40.8133544921875,72.75527954101562,36.72693634033203,67.3978500366211,56.43694305419922
2023-11-07,54.642826080322266,81.83647918701172,63.49576950073242,40.804405212402344,72.38806915283203,36.469974517822266,66.9477767944336,55.75664138793945
2023-11-08,53.74551010131836,80.99317169189453,63.3848876953125,41.12668228149414,71.74543762207031,36.323143005371094,66.13203430175781,55.057708740234375
2023-11-09,51.14703369140625,80.62651824951172,62.86746597290039,40.168792724609375,71.73615264892578,36.02029800415039,65.23188781738281,54.703575134277344
2023-11-10,51.53961181640625,80.91067504882812,62.92290115356445,40.249359130859375,72.1446762084961,36.18548583984375,65.95387268066406,55.169532775878906
2023-11-13,50.94139862060547,79.764892578125,62.220672607421875,39.86441802978515,69.65628814697266,35.60731887817383,65.65382385253906,54.30284881591797
2023-11-14,53.79225158691406,82.35894012451172,63.94852066040039,41.61906051635742,71.87541961669922,36.672576904296875,68.07294464111328,56.19464492797851
2023-11-15,53.27816009521485,82.13895416259766,63.541969299316406,42.28152084350586,71.05833435058594,36.746681213378906,67.49161529541016,55.99893951416016
2023-11-16,52.90427780151367,83.61788940429688,64.92792510986328,41.95923614501953,71.84756469726562,36.57068634033203,67.68851470947266,56.567413330078125
2023-11-17,53.623992919921875,83.46026611328125,65.11458587646484,41.86076736450195,71.85684204101562,36.079742431640625,67.75415802001953,56.43694305419922
2023-11-20,53.59595489501953,82.80192565917969,64.80661010742188,41.54744338989258,71.67115020751953,36.200164794921875,67.91354370117188,55.970985412597656
2023-11-21,54.19417190551758,83.3397216796875,65.00260162353516,41.556392669677734,72.46037292480469,36.01490020751953,68.32611846923828,55.9337043762207
2023-11-22,54.154598236083984,83.7847900390625,64.94659423828125,41.762298583984375,72.65534973144531,35.996376037597656,68.56053161621094,56.315792083740234
2023-11-24,54.22998046875,84.13713836669922,64.96527862548828,42.03981018066406,72.88748931884766,36.302059173583984,69.07623291015625,56.39966583251953
2023-11-27,54.25825119018555,84.31332397460938,65.57189178466797,41.99505615234375,72.92462158203125,36.255741119384766,69.12311553955078,56.334434509277344
2023-11-28,54.80478286743164,84.49876403808594,65.78654479980469,42.075626373291016,74.02954864501953,36.27426528930664,68.93559265136719,56.819034576416016
2023-11-29,54.99324798583984,84.10932922363281,65.54390716552734,41.83391571044922,73.55599975585938,35.56100845336914,68.401123046875,55.915069580078125
2023-11-30,55.13459777832031,85.5650863647461,66.24385833740234,41.178184509277344,73.8624038696289,35.67216873168945,68.32611846923828,56.69788360595703
2023-12-01,55.75651550292969,85.89889526367188,66.74781799316406,42.3860969543457,74.75377655029297,36.11679458618164,68.63553619384766,57.247711181640625
2023-12-04,55.285362243652344,85.98234558105469,66.52381896972656,41.89567184448242,74.40093994140625,35.875953674316406,68.26985168457031,57.28498840332031
2023-12-05,54.87074661254883,85.74126434326172,66.19719696044922,42.068233489990234,73.63957214355469,35.662906646728516,67.05506134033203,56.87494659423828
2023-12-06,56.72710418701172,87.10430145263672,67.4384536743164,42.92195129394531,74.614501953125,36.50584411621094,69.05924224853516,57.75094985961914
2023-12-07,56.39729309082031,87.58645629882812,66.86915588378906,42.90378189086914,74.46595001220703,36.44100189208984,69.04978942871094,57.35954284667969
2023-12-08,56.25594329833984,87.52153778076172,66.72915649414062,43.13084030151367,73.94598388671875,36.320579528808594,68.42584991455078,56.76311111450195
2023-12-11,56.2653694152832,88.42096710205078,66.59849548339844,43.27614974975586,74.7352066040039,36.60774230957031,69.90062713623047,57.35954284667969
2023-12-12,56.08633041381836,88.39314270019531,65.76788330078125,43.27614974975586,74.28022766113281,36.533634185791016,69.81553649902344,56.996097564697266
2023-12-13,58.90383529663086,90.94303894042967,68.2037353515625,44.9290885925293,77.5949935913086,37.97867965698242,72.31131744384766,59.01835632324219
2023-12-14,59.158260345458984,91.15630340576172,66.72915649414062,44.64754867553711,77.37215423583984,35.10712432861328,72.30186462402344,58.310096740722656
2023-12-15,57.952110290527344,89.5985336303711,66.13184356689453,44.02996063232422,76.3508071899414,32.87472152709961,71.1106948852539,57.38750076293945
2023-12-18,57.48094940185547,90.09925079345705,66.65449523925781,43.75749969482422,75.88655090332031,31.91135597229004,70.71363830566406,58.10507583618164
2023-12-19,58.018062591552734,89.76544189453125,66.50517272949219,43.60310363769531,76.2579574584961,32.80060958862305,70.9027099609375,57.89073944091797
2023-12-20,56.38786697387695,88.71766662597656,65.03994750976562,42.84928894042969,74.57736206054688,32.24482345581055,69.14432525634766,57.13587951660156
2023-12-21,56.161712646484375,89.34819030761719,64.74129486083984,42.458763122558594,74.3173828125,32.48566436767578,69.14432525634766,57.34090805053711
2023-12-22,56.30306243896485,89.81180572509766,64.80661010742188,42.504173278808594,74.63307189941406,32.661659240722656,69.6737289428711,57.83481979370117
2023-12-26,56.73652648925781,89.69126892089844,64.81594848632812,42.731224060058594,74.95805358886719,32.911766052246094,70.3922119140625,58.01189041137695
2023-12-27,57.085174560546875,89.29255676269531,64.77861785888672,42.24079132080078,75.03233337402344,32.80060958862305,70.0896987915039,57.83333206176758
2023-12-28,57.49979782104492,89.86744689941406,65.47856903076172,42.74031066894531,75.51515197753906,33.20817947387695,70.59074401855469,58.16225051879883
2023-12-29,57.23594665527344,89.97872161865234,65.44124603271484,42.68581008911133,75.41302490234375,33.25450134277344,70.6474609375,58.1810417175293
2024-01-02,58.018062591552734,90.69268798828124,66.12252044677734,44.05720901489258,77.2328872680664,33.78249740600586,71.67791748046875,59.6470832824707
2024-01-03,58.41384506225586,91.59210205078124,67.41979217529297,43.98455429077149,77.4185791015625,33.51387023925781,71.8575439453125,59.75046157836914
2024-01-04,58.23479843139648,91.3231964111328,66.9251480102539,43.77566146850586,77.42786407470703,33.36566162109375,71.81026458740234,59.89142227172851
2024-01-05,58.4986457824707,91.36956787109376,66.8318099975586,44.53855895996094,78.05924224853516,33.6342887878418,72.25459289550781,59.89142227172851
2024-01-08,59.29017639160156,92.15771484375,67.34513092041016,44.51131057739258,78.46778869628906,33.98628234863281,72.7556381225586,59.75046157836914
2024-01-09,58.43268203735352,91.87955474853516,67.07447052001953,43.84831619262695,78.11495208740234,33.754703521728516,72.17896270751953,59.45912551879883
2024-01-10,58.68710708618164,92.05572509765624,67.03714752197266,43.53044891357422,76.6386489868164,33.939971923828125,71.97097778320312,58.94225311279297
2024-01-11,57.21710205078125,90.0807113647461,65.87054443359375,42.78571701049805,74.65164184570312,33.54166030883789,70.75145721435547,57.32585144042969
2024-01-12,57.51864242553711,91.29539489746094,66.65449523925781,42.98551940917969,75.66371154785156,33.4119758605957,71.29032135009766,57.61717987060547
2024-01-16,56.86844253540039,90.89667510986328,65.62789154052734,42.46784591674805,75.19017028808594,33.06924057006836,70.3922119140625,57.24127578735352
2024-01-17,54.908443450927734,89.78398895263672,64.98392486572266,41.93199920654297,74.02954864501953,32.967342376708984,69.55083465576172,56.470664978027344
2024-01-18,54.32421112060547,88.88457489013672,64.18132019042969,41.30533599853515,72.60893249511719,32.6987190246582,69.21050262451172,56.05717086791992
2024-01-19,53.95671081542969,88.60640716552734,64.34930419921875,41.1600227355957,72.1446762084961,32.45787811279297,68.89851379394531,55.89740753173828
2024-01-22,53.57035827636719,88.14279174804688,64.22798156738281,40.9329719543457,71.73615264892578,32.2911376953125,67.78298950195312,55.38053512573242
2024-01-23,54.069786071777344,88.65278625488281,64.23731231689453,40.687747955322266,72.5253677368164,32.18924331665039,67.8019027709961,55.62487030029297
2024-01-24,53.72112655639648,87.66063690185547,63.64934539794922,40.09741973876953,71.48544311523438,31.56861686706543,66.27985382080078,54.71329879760742
2024-01-25,54.63516998291016,88.76403045654297,64.61995697021484,41.041954040527344,72.50680541992188,32.32819747924805,66.86598205566406,55.34294128417969
2024-01-26,55.106327056884766,88.89385223388672,64.4986343383789,41.37799835205078,72.27466583251953,32.43008041381836,67.03614807128906,55.81282806396485
2024-01-29,56.133445739746094,88.80111694335938,64.57329559326172,41.25992584228515,72.77605438232422,32.689449310302734,67.58447265625,56.06657028198242
2024-01-30,55.86017227172851,88.5785903930664,64.62928771972656,41.54147720336914,72.83177947998047,32.46713638305664,68.00042724609375,56.16053771972656
2024-01-31,55.24767303466797,88.85675811767578,64.88127899169922,41.5233039855957,72.55323028564453,32.24482345581055,67.650634765625,56.263916015625
2024-02-01,56.30306243896485,90.67414093017578,65.7958755493164,42.39519119262695,73.9924087524414,32.43934631347656,68.39747619628906,57.457420349121094
2024-02-02,54.79536056518555,89.21839141845703,64.06932067871094,41.45064926147461,73.00818634033203,31.81872177124023,67.4426498413086,56.2169303894043
2024-02-05,52.74113082885742,88.31896209716797,62.69740295410156,40.58784866333008,71.30904388427734,31.142513275146484,66.22313690185547,54.9952278137207
2024-02-06,52.98612976074219,88.14279174804688,62.90274429321289,40.951133728027344,71.70829010009766,31.41114616394043,65.948974609375,54.9200439453125
2024-02-07,53.12746810913086,88.55078125,62.48276901245117,40.40621566772461,71.80113983154297,31.587139129638672,66.22313690185547,54.85426330566406
2024-02-08,53.04266357421875,85.90816497802734,62.47341537475586,40.12466049194336,71.3221435546875,31.2629337310791,66.02460479736328,54.50654983520508
2024-02-09,53.315940856933594,85.01802062988281,62.44542694091797,40.59693145751953,71.99835968017578,31.346303939819336,65.8638916015625,54.66630935668945
2024-02-12,54.22998046875,85.90816497802734,63.752010345458984,41.06920623779297,72.8718032836914,31.846515655517575,66.82817077636719,55.41812515258789
2024-02-13,52.06266403198242,84.94384002685547,63.005393981933594,40.28813934326172,73.98945617675781,31.67051124572754,65.5613784790039,54.76968002319336
2024-02-14,52.7788200378418,84.69349670410156,63.28536605834961,40.74224853515625,74.00823211669922,31.60567092895508,65.66537475585938,55.14559555053711
2024-02-15,53.96613311767578,86.6112060546875,62.37076568603515,41.31441879272461,76.41255950927734,32.2911376953125,66.64854431152344,55.45571517944336
2024-02-16,53.7399787902832,86.16106414794922,62.70086288452149,41.65045547485352,76.40316772460938,32.33745574951172,66.63909149169922,55.51210021972656
2024-02-20,53.34420394897461,86.21734619140625,63.22903060913086,41.18726348876953,75.96173858642578,32.170711517333984,66.79981994628906,55.62487030029297
2024-02-21,53.80593490600586,87.20198822021484,63.879825592041016,42.040985107421875,77.53958892822266,33.54166030883789,68.02877044677734,56.20753479003906
2024-02-22,53.4007453918457,86.39551544189453,63.45539093017578,41.4143180847168,77.01363372802734,33.37491989135742,67.42374420166016,55.756439208984375
2024-02-23,53.504398345947266,86.95817565917969,63.84208679199219,43.46687698364258,77.43627166748047,33.46754837036133,68.03824615478516,55.756439208984375
2024-02-26,52.44410705566406,85.00762939453125,62.48394775390625,42.28620147705078,75.85843658447266,33.004398345947266,67.03614807128906,54.55353927612305
2024-02-27,52.83399200439453,85.19519805908203,62.6819953918457,43.40330123901367,78.957763671875,33.54166030883789,67.17796325683594,54.76968002319336
2024-02-28,52.339508056640625,85.09203338623047,63.01210403442383,43.91189193725586,78.25337219238281,33.161869049072266,66.80925750732422,54.1964225769043
2024-02-29,52.48213577270508,86.11418914794922,63.42709732055664,44.048194885253906,80.0096664428711,33.198917388916016,66.74309539794922,49.51637268066406
