Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2021-06-17,120.90958404541016,334.4482421875,171.7861785888672,49.83399963378906,42.79970932006836,16.235795974731445,141.4862060546875,50.48297500610352,691.0499877929688,138.5176544189453,170.5
2021-06-18,119.28825378417967,327.64019775390625,169.5927734375,50.07699966430664,42.26216506958008,16.184951782226562,139.79551696777344,49.772071838378906,685.5999755859375,137.7270965576172,171.27999877929688
2021-06-21,120.97811126708984,330.25408935546875,171.11734008789062,49.70000076293945,42.69371795654297,16.343128204345703,140.7229766845703,50.27233123779297,694.8099975585938,137.57098388671875,173.47000122070312
2021-06-22,121.4925537109375,336.9527893066406,170.65505981445312,50.88199996948242,42.6785774230957,16.25839614868164,140.8775634765625,50.57952117919922,706.989990234375,137.47337341308594,174.22999572753906
2021-06-23,121.29044342041016,338.5032653808594,172.45506286621094,51.27399826049805,42.451438903808594,16.184951782226562,140.1143341064453,48.69255065917969,699.2899780273438,135.28720092773438,171.8800048828125
2021-06-24,121.660888671875,341.0773620605469,175.0124053955078,51.805999755859375,42.6785774230957,16.2640438079834,140.66502380371094,49.20158767700195,711.5399780273438,135.3164825439453,175.05999755859375
2021-06-25,121.6693344116211,339.2784118652344,175.425537109375,52.707000732421875,42.68614959716797,16.32053565979004,140.41383361816406,49.517555236816406,721.2899780273438,135.2579803466797,173.82000732421875
2021-06-28,121.69664764404295,353.4610290527344,173.67471313476562,53.303001403808594,42.53473281860352,16.25839614868164,140.12400817871094,49.23670196533203,721.3599853515625,139.5424041748047,178.08999633789062
2021-06-29,121.43495178222656,349.7340087890625,171.0780029296875,53.349998474121094,42.277305603027344,16.19060516357422,140.07566833496094,49.62286758422851,717.4600219726562,140.6354522705078,178.10000610351562
2021-06-30,121.25320434570312,345.5796203613281,172.88784790039062,52.82099914550781,42.42115020751953,16.25839614868164,139.92111206054688,50.04414749145508,721.4500122070312,140.37196350097656,177.02000427246094
2021-07-01,121.60578155517578,352.21868896484375,174.35340881347656,53.354000091552734,42.61800384521485,16.444812774658203,140.41383361816406,50.684837341308594,721.7999877929688,138.72256469726562,178.97000122070312
2021-07-02,124.39950561523438,352.5268249511719,174.2058563232422,53.39799880981445,42.7315788269043,16.512609481811523,141.33163452148438,51.272857666015625,731.9199829101562,139.96206665039062,177.3000030517578
2021-07-06,125.32563018798828,350.6185302734375,170.84194946289062,54.16400146484375,42.70885467529297,16.39397621154785,141.77603149414062,50.82334518432617,729.5399780273438,139.56195068359375,174.07000732421875
2021-07-07,125.60767364501952,348.342529296875,169.9862060546875,53.59600067138672,42.79970932006836,16.343128204345703,143.02230834960938,51.27286529541016,742.3699951171875,139.51309204101562,173.69000244140625
2021-07-08,124.18746948242188,343.5322570800781,169.96652221679688,53.07600021362305,42.6297492980957,16.307531356811523,141.88230895996094,51.32575988769531,743.5,137.07325744628906,170.6699981689453
2021-07-09,124.65872192382812,348.2730407714844,174.13699340820312,53.597999572753906,42.9283447265625,16.463773727416992,141.06109619140625,51.14947509765625,736.469970703125,137.60025024414062,170.3699951171875
2021-07-12,126.10574340820312,350.99627685546875,181.3566436767578,53.73099899291992,42.989593505859375,16.481138229370117,141.9209442138672,51.352195739746094,719.7999877929688,137.99063110351562,172.10000610351562
2021-07-13,126.46922302246094,349.9327697753906,180.63861083984375,54.06800079345703,42.94365692138672,16.359615325927734,142.76145935058594,50.96437072753906,710.7000122070312,139.80589294433594,173.5500030517578
2021-07-14,127.35860443115234,345.50006103515625,180.4123992919922,54.79499816894531,43.11974334716797,16.353824615478516,143.8531494140625,50.92029571533203,701.3699951171875,139.6790313720703,171.8800048828125
2021-07-15,126.13504028320312,342.3494567871094,181.13043212890625,54.29499816894531,43.295841217041016,16.45220375061035,143.31214904785156,51.078956604003906,704.9299926757812,139.23013305664062,168.24000549316406
2021-07-16,126.10027313232422,339.0697326660156,176.36978149414062,53.03099822998047,43.2269287109375,16.400123596191406,144.34585571289062,50.72638702392578,709.989990234375,139.65951538085938,170.52000427246094
2021-07-19,123.7246551513672,334.8855285644531,170.11407470703125,53.22800064086914,42.75224685668945,16.08184051513672,139.70855712890625,49.915470123291016,711.469970703125,137.84422302246094,168.9600067138672
2021-07-20,125.34498596191406,339.5666809082031,173.8517608642578,53.10499954223633,42.55318832397461,16.151287078857422,139.50567626953125,50.312103271484375,718.760009765625,137.6782989501953,170.02000427246094
2021-07-21,126.6753158569336,344.10870361328125,173.98947143554688,51.362998962402344,42.83647537231445,16.145496368408203,139.669921875,50.9555549621582,718.4199829101562,137.33673095703125,170.89999389648438
2021-07-22,127.54182434082033,349.03826904296875,172.2583465576172,51.176998138427734,42.83647537231445,16.209152221679688,139.8438262939453,50.93792724609375,720.219970703125,138.86900329589844,171.27999877929688
2021-07-23,132.10389709472656,367.5243225097656,173.25177001953125,51.54100036621094,42.78287506103515,16.290172576904297,139.11923217773438,51.440338134765625,726.8099975585938,141.5041046142578,173.2899932861328
2021-07-26,133.1168975830078,370.1779479980469,175.80914306640625,51.64899826049805,42.70630645751953,16.307531356811523,140.05638122558594,51.74003601074219,729.6599731445312,141.75782775878906,172.89999389648438
2021-07-27,130.99649047851562,365.5564575195313,176.55667114257812,51.89099884033203,43.02786636352539,16.319103240966797,139.9114532470703,51.61663055419922,726.75,138.5176544189453,167.5
2021-07-28,135.16175842285156,370.9929504394531,176.1632537841797,51.93000030517578,42.660377502441406,16.209152221679688,140.20126342773438,51.10540008544922,722.260009765625,140.10841369628906,171.27999877929688
2021-07-29,134.84744262695312,356.1246337890625,175.425537109375,51.42499923706055,42.85942840576172,16.371185302734375,139.72789001464844,51.21997833251953,713.7999877929688,139.93280029296875,169.99000549316406
2021-07-30,133.80364990234375,354.1169738769531,173.1337432861328,51.75699996948242,42.70630645751953,16.2322998046875,139.13858032226562,51.854618072509766,744.0499877929688,140.4988555908203,173.4199981689453
2021-08-02,133.9307861328125,349.7936096191406,172.67144775390625,51.51499938964844,42.69099044799805,16.267024993896484,139.9984130859375,51.53731155395508,749.8699951171875,140.645263671875,173.2100067138672
2021-08-03,134.7009735107422,349.0879211425781,170.15342712402344,51.082000732421875,42.66803741455078,16.313318252563477,139.602294921875,51.32575988769531,770.02001953125,136.4388885498047,159.86000061035156
2021-08-04,134.1999053955078,356.7209167480469,169.75013732910156,51.73500061035156,42.39240264892578,16.116559982299805,137.39956665039062,51.09659194946289,770.0,136.5462188720703,158.75
2021-08-05,135.31820678710938,360.7461242675781,173.81243896484375,52.48899841308594,42.33881759643555,16.16864585876465,137.119384765625,51.4227180480957,769.9099731445312,133.57925415039062,156.77999877929688
2021-08-06,134.8087158203125,361.2828369140625,174.22552490234375,52.05500030517578,42.277565002441406,16.180217742919922,137.40924072265625,51.731204986572266,770.0900268554688,133.0620574951172,158.3000030517578
2021-08-09,135.97515869140625,359.39447021484375,173.822265625,51.99700164794922,42.20099639892578,16.116559982299805,138.1435089111328,51.36983108520508,765.5,132.88638305664062,160.57000732421875
2021-08-10,135.86990356445312,358.9173889160156,174.16651916503906,51.58399963378906,42.47662353515625,16.255447387695312,138.34634399414062,51.519676208496094,766.5,133.73544311523438,159.67999267578125
2021-08-11,135.3455047607422,357.7545471191406,175.1697998046875,51.2400016784668,42.5455322265625,16.295957565307617,139.68922424316406,52.08378982543945,776.6500244140625,134.97494506835938,159.92999267578125
2021-08-12,136.25424194335938,360.4280700683594,176.35011291503906,51.071998596191406,42.59912109375,16.214937210083008,139.8341522216797,52.03090286254883,774.5700073242188,135.64834594726562,160.3699951171875
2021-08-13,136.78408813476562,360.9547729492187,178.1107635498047,51.59199905395508,42.77521133422851,16.313318252563477,140.02737426757812,52.286521911621094,771.7100219726562,135.34579467773438,160.35000610351562
2021-08-16,137.3621063232422,364.3141479492187,176.15341186523438,51.79199981689453,42.85942840576172,16.319103240966797,135.9600830078125,52.22481918334961,782.5800170898438,136.634033203125,160.35000610351562
2021-08-17,135.7253875732422,356.25384521484375,172.9468536376953,51.89099884033203,43.0125617980957,16.313318252563477,135.902099609375,52.41874313354492,788.3699951171875,137.64901733398438,163.47000122070312
2021-08-18,134.5211944580078,353.2721862792969,171.87472534179688,52.1870002746582,42.468963623046875,16.10498809814453,135.09056091308594,52.03090286254883,785.469970703125,136.624267578125,161.6199951171875
2021-08-19,134.7506103515625,352.9442138671875,170.40916442871094,54.37099838256836,42.39240264892578,15.931376457214355,136.11465454101562,51.969200134277344,785.5399780273438,137.2196502685547,162.27000427246094
2021-08-20,136.4881134033203,357.1681823730469,172.2484893798828,54.6879997253418,42.50725555419922,15.954526901245115,137.00347900390625,52.36585235595703,794.0900268554688,136.79995727539062,160.9600067138672
2021-08-23,139.08226013183594,361.123779296875,174.74684143066406,55.33300018310547,42.43068313598633,15.925593376159668,137.70870971679688,52.7096061706543,797.510009765625,139.38624572753906,163.36000061035156
2021-08-24,140.29388427734375,363.27056884765625,175.5435791015625,55.34099960327149,42.11678314208984,15.885086059570312,137.6700897216797,52.47161483764648,792.6400146484375,139.1422576904297,163.82000732421875
2021-08-25,141.1057891845703,366.1329040527344,175.3861846923828,54.757999420166016,42.05552673339844,15.873515129089355,135.11956787109375,52.42755126953125,796.6699829101562,138.4493408203125,160.66000366210938
2021-08-26,140.47166442871094,362.1474914550781,173.6648712158203,55.012001037597656,41.80287551879883,15.636247634887695,132.9168701171875,52.00445938110352,797.4000244140625,138.0686798095703,158.8800048828125
2021-08-27,143.01759338378906,370.3469543457031,177.18617248535156,55.891998291015625,41.93302536010742,15.699904441833496,133.68972778320312,52.357025146484375,807.1799926757812,139.5033721923828,160.02999877929688
2021-08-30,143.60006713867188,378.3277282714844,177.02879333496094,56.61800003051758,41.93302536010742,15.757773399353027,133.22598266601562,52.630271911621094,814.2000122070312,139.84498596191406,158.13999938964844
2021-08-31,143.7063446044922,377.0555419921875,178.3271484375,56.91899871826172,42.109127044677734,15.86772632598877,132.37582397460938,53.48527145385742,816.6599731445312,141.88711547851562,161.22000122070312
2021-09-01,144.22080993652344,379.7091979980469,180.4713897705078,58.207000732421875,42.06318664550781,15.734623908996582,133.07142639160156,53.890716552734375,818.4400024414062,143.07920837402344,161.92999267578125
2021-09-02,142.30552673339844,372.9806823730469,178.8779754638672,58.85499954223633,42.33115768432617,15.995036125183104,131.5159912109375,54.42839050292969,821.010009765625,142.07275390625,162.02999877929688
2021-09-03,142.75491333007812,373.9547119140625,178.03207397460938,59.053001403808594,42.438350677490234,15.948741912841797,131.39039611816406,54.40195846557617,811.3300170898438,143.2453155517578,160.55999755859375
2021-09-07,143.2921905517578,379.83837890625,181.3173065185547,60.67100143432617,41.971317291259766,15.86772632598877,129.91226196289062,53.15031814575195,800.8300170898438,141.89686584472656,159.11000061035156
2021-09-08,142.70675659179688,375.2566528320313,182.1140289306641,60.60499954223633,42.04022216796875,15.971885681152344,129.13937377929688,53.00929641723633,799.7899780273438,140.80250549316406,159.4499969482422
2021-09-09,142.5577850341797,375.68402099609375,182.861572265625,59.75400161743164,41.68037033081055,15.86772632598877,126.9849624633789,52.49806213378906,785.4099731445312,139.05349731445312,157.02999877929688
2021-09-10,139.9110107421875,376.3697814941406,181.1009063720703,59.87200164794922,41.51959609985352,15.728839874267578,126.37630462646484,52.26888656616211,787.1199951171875,141.80894470214844,153.94000244140625
2021-09-13,141.35755920410156,374.203125,181.94680786132812,58.92900085449219,41.81819152832031,15.925593376159668,125.61309814453124,52.85943984985352,793.0700073242188,141.3692626953125,152.92999267578125
2021-09-14,141.56808471679688,374.2230224609375,179.40911865234375,57.7760009765625,41.657413482666016,15.815646171569824,124.55035400390624,48.998783111572266,761.8599853515625,142.04344177246094,152.14999389648438
2021-09-15,143.44017028808594,371.6290283203125,181.38616943359375,58.2869987487793,41.779911041259766,15.954526901245115,122.76307678222656,50.2415885925293,765.2000122070312,133.9040985107422,152.69000244140625
2021-09-16,142.6262969970703,370.7742919921875,180.33370971679688,58.650001525878906,41.67271423339844,15.971885681152344,124.54071044921876,50.4883918762207,765.239990234375,132.8488311767578,151.88999938964844
2021-09-17,139.83554077148438,362.4853515625,180.46157836914065,58.935001373291016,41.55787658691406,15.931376457214355,123.66155242919922,50.33855438232422,763.47998046875,130.81639099121094,151.66000366210938
2021-09-20,137.76927185058594,353.5206604003906,175.6812744140625,57.542999267578125,41.542572021484375,15.746195793151855,121.3718719482422,49.79206466674805,755.9000244140625,127.11312103271484,148.83999633789062
2021-09-21,138.0806427001953,355.2897644042969,168.36326599121094,57.31399917602539,41.3664665222168,15.601526260375977,120.66661071777344,49.41304397583008,747.6300048828125,123.85932159423828,145.72000122070312
2021-09-22,139.32257080078125,341.107177734375,170.80259704589844,59.064998626708984,41.38944625854492,15.630463600158691,123.40070343017578,49.37778854370117,751.5499877929688,123.50756072998048,145.25
2021-09-23,140.24871826171875,343.84033203125,173.35997009277344,59.32600021362305,41.665069580078125,15.734623908996582,126.5019073486328,49.5099983215332,741.9500122070312,124.9634780883789,146.67999267578125
2021-09-24,141.2408447265625,350.79742431640625,173.1140594482422,59.23899841308594,41.62678146362305,15.699904441833496,125.0430908203125,49.57170867919922,739.1699829101562,126.92748260498048,147.36000061035156
2021-09-27,140.10568237304688,351.41357421875,175.33700561523438,59.26399993896485,41.7033576965332,15.856154441833496,123.44900512695312,49.61578369140625,734.4099731445312,128.95985412597656,148.64999389648438
2021-09-28,134.8995819091797,338.5628356933594,171.65834045410156,58.3849983215332,41.46600341796875,15.763557434082031,122.02882385253906,48.25837707519531,727.489990234375,130.70892333984375,149.11000061035156
2021-09-29,133.43319702148438,337.5292053222656,169.84849548339844,59.90599822998047,41.63444900512695,15.856154441833496,123.75816345214844,49.2984733581543,733.1799926757812,134.78350830078125,151.60000610351562
2021-09-30,132.7603302001953,337.3105773925781,166.39605712890625,61.03400039672851,41.35115432739258,15.630463600158691,123.42967987060548,49.2984733581543,727.5599975585938,138.99488830566406,154.07000732421875
2021-10-01,135.6077117919922,340.9084167480469,173.12388610839844,61.314998626708984,41.57318878173828,15.717266082763672,122.4635772705078,50.42669296264648,738.0800170898438,140.30422973632812,158.5399932861328
2021-10-04,132.74395751953125,324.231201171875,170.61570739746094,60.334999084472656,41.7263069152832,15.769346237182615,121.2076416015625,50.04767227172851,740.9600219726562,139.884033203125,157.1300048828125
2021-10-05,135.0912628173828,330.91998291015625,171.74685668945312,63.48099899291992,41.73397064208984,15.82721710205078,121.14967346191406,50.27786636352539,747.7899780273438,140.79273986816406,162.02000427246094
2021-10-06,136.62269592285156,331.5958251953125,172.6025848388672,63.90999984741211,41.74928665161133,15.804064750671388,120.37678527832033,50.37525177001953,743.75,131.0020294189453,165.44000244140625
2021-10-07,138.27133178710938,327.2029113769531,174.79603576660156,63.185001373291016,41.75703430175781,16.082183837890625,119.00492095947266,50.81792068481445,741.9500122070312,134.44146728515625,170.77000427246094
2021-10-08,138.82798767089844,328.0278015136719,173.84193420410156,63.26599884033203,41.245723724365234,15.892210960388184,117.1113510131836,48.427520751953125,706.1300048828125,136.78656005859375,173.69000244140625
2021-10-11,137.9624786376953,323.45599365234375,170.6747283935547,62.70399856567383,40.42452621459961,15.452908515930176,113.21794891357422,46.23191452026367,695.22998046875,136.2784881591797,170.72000122070312
2021-10-12,135.5143585205078,321.7862854003906,170.2911376953125,62.49399948120117,39.766014099121094,15.096718788146973,112.33878326416016,46.32929229736328,690.6199951171875,133.54254150390625,171.35000610351562
2021-10-13,136.63958740234375,322.5516052246094,170.12391662597656,62.97600173950195,39.781517028808594,15.019536972045898,112.51268768310548,46.64801788330078,696.22998046875,133.3177947998047,170.60000610351562
2021-10-14,140.18414306640625,326.51715087890625,171.55014038085938,63.380001068115234,40.223106384277344,15.209508895874023,115.21778869628906,47.79894256591797,703.6699829101562,132.6045379638672,169.3800048828125
2021-10-15,140.39964294433594,322.7702331542969,173.56651306152344,62.82899856567383,40.4942512512207,15.257000923156738,113.5753936767578,47.82550430297851,699.030029296875,131.66647338867188,170.55999755859375
2021-10-18,141.79998779296875,333.2854309082031,168.33375549316406,63.797000885009766,40.21535110473633,15.037348747253418,113.40150451660156,47.117244720458984,706.8800048828125,131.62742614746094,171.75
2021-10-19,142.255859375,337.9068908691406,168.3730926513672,63.900001525878906,40.55622482299805,15.19169807434082,114.54151153564452,48.02028274536133,717.9099731445312,133.62074279785156,172.0399932861328
2021-10-20,140.79791259765625,338.6920471191406,167.75344848632812,62.51399993896485,41.53236389160156,15.381669044494627,117.80695343017578,48.436378479003906,734.010009765625,136.0146484375,173.5
2021-10-21,140.9141082763672,339.7853088378906,168.5304718017578,65.31600189208984,41.36193084716797,15.29261875152588,112.88946533203124,47.83435821533203,735.6699829101562,137.41192626953125,182.05999755859375
2021-10-22,136.62417602539062,322.62109375,166.64195251464844,66.47799682617188,41.00555038452149,15.132332801818848,112.9087905883789,48.002567291259766,730.9299926757812,137.8418426513672,180.75
2021-10-25,136.50550842285156,326.6761474609375,169.18948364257812,67.16600036621094,40.73440933227539,15.221383094787598,112.00066375732422,47.87862014770508,731.010009765625,138.9362335205078,182.9900054931641
2021-10-26,138.35426330566406,313.87506103515625,169.218994140625,66.85199737548828,41.12176132202149,15.0610933303833,112.41607666015624,47.59531784057617,728.22998046875,139.14138793945312,182.5399932861328
2021-10-27,145.2159423828125,310.3070373535156,166.76983642578125,66.29199981689453,40.77315139770508,14.877058029174805,112.66726684570312,46.42668533325195,714.510009765625,137.15789794921875,180.91000366210935
2021-10-28,144.84996032714844,314.9782409667969,166.89768981933594,67.40499877929688,40.90484619140625,15.167953491210938,112.10691833496094,45.94860076904297,706.27001953125,137.0210723876953,181.11000061035156
2021-10-29,147.0319061279297,321.5874938964844,166.29771423339844,69.03099822998047,41.05204391479492,14.99578857421875,111.13116455078124,45.532501220703125,674.8900146484375,137.0406494140625,181.0
2021-11-01,142.51405334472656,327.958251953125,167.3993377685547,68.11699676513672,41.021053314208984,15.0610933303833,111.93302917480467,46.26732635498047,671.3699951171875,138.5258331298828,183.8000030517578
2021-11-02,144.43630981445312,326.0698547363281,167.04522705078125,67.77200317382812,40.726661682128906,14.977978706359863,111.87505340576172,46.6037483215332,681.5,136.9624481201172,183.94000244140625
2021-11-03,145.59384155273438,329.5882263183594,167.29115295410156,68.8290023803711,41.013301849365234,14.9483003616333,117.80695343017578,46.878196716308594,692.5399780273438,136.30775451660156,184.16000366210935
2021-11-04,147.2518768310547,333.79229736328125,167.4878692626953,66.83999633789062,40.16886901855469,14.722705841064451,118.49288177490234,46.68342971801758,686.0700073242188,139.21958923339844,192.91000366210935
2021-11-05,147.83236694335938,339.0399475097656,172.75013732910156,64.5719985961914,40.471004486083984,14.900808334350586,118.51219940185548,47.71927261352539,689.3200073242188,136.3761749267578,187.1999969482422
2021-11-08,148.01016235351562,336.5452880859375,173.9698028564453,65.1449966430664,40.540733337402344,14.7701997756958,116.76355743408205,47.35628128051758,695.1799926757812,134.99844360351562,185.13999938964844
2021-11-09,147.89842224121094,333.3152160644531,172.2386474609375,65.5989990234375,40.471004486083984,14.669281005859377,115.79743957519533,47.58647155761719,696.3099975585938,136.59112548828125,186.80999755859375
2021-11-10,144.89413452148438,325.632568359375,171.58946228027344,64.69100189208984,40.749908447265625,14.811759948730469,115.49796295166016,47.95830154418945,701.25,136.09280395507812,182.75
2021-11-11,144.76800537109375,325.73193359375,159.4518280029297,65.75800323486328,40.63369369506836,14.793950080871582,114.45455169677734,47.50678253173828,694.2100219726562,141.14450073242188,185.7100067138672
2021-11-12,147.65956115722656,338.8013610839844,157.0124969482422,68.26100158691406,40.54848098754883,14.805819511413574,114.23235321044922,47.365135192871094,689.3499755859375,142.1118621826172,187.8300018310547
2021-11-15,147.43511962890625,345.4305419921875,155.83216857910156,67.93299865722656,40.5949592590332,14.722705841064451,113.7782745361328,47.25889587402344,692.9099731445312,138.0470733642578,177.60000610351562
2021-11-16,146.86306762695312,340.85870361328125,156.22560119628906,68.73999786376953,40.33155822753906,14.63959789276123,114.34830474853516,47.02870178222656,689.1799926757812,136.36636352539062,179.69000244140625
2021-11-17,147.0328826904297,338.6820983886719,154.75021362304688,69.16899871826172,40.075897216796875,14.63959789276123,113.21794891357422,47.56875991821289,691.0399780273438,134.97891235351562,177.0399932861328
2021-11-18,148.8121337890625,336.6148376464844,153.02890014648438,68.2020034790039,39.6963005065918,14.479310989379885,113.01506042480467,46.727691650390625,685.8800048828125,134.18746948242188,174.0
2021-11-19,147.9063720703125,343.1843566894531,151.4748077392578,67.87999725341797,39.40190124511719,14.324958801269531,111.701171875,45.957462310791016,682.3400268554688,129.36045837402344,170.5
2021-11-22,145.2998504638672,338.9206848144531,151.63218688964844,65.91999816894531,39.9287109375,14.663341522216797,109.99114990234376,45.60333251953125,668.3200073242188,123.39029693603516,164.91000366210938
2021-11-23,144.78341674804688,335.1837158203125,148.5535125732422,65.40599822998047,40.09140396118164,14.698962211608888,111.54657745361328,46.07255554199219,674.739990234375,125.47156524658205,165.1300048828125
2021-11-24,145.1190948486328,338.9703369140625,148.85842895507812,65.8290023803711,40.02167510986328,14.52680206298828,110.59979248046876,45.9308967590332,672.6900024414062,123.75184631347656,164.30999755859375
2021-11-26,141.20907592773438,331.0789794921875,145.68138122558594,66.56400299072266,40.130130767822266,14.37838649749756,109.6819839477539,45.2403450012207,672.8699951171875,123.08740997314452,169.66000366210938
2021-11-29,144.53363037109375,335.9588928222656,145.38629150390625,66.38400268554688,40.02167510986328,14.18247890472412,109.55640411376952,45.62102890014648,668.1900024414062,122.02235412597656,169.60000610351562
2021-11-30,140.92552185058594,322.4720458984375,142.52401733398438,64.19000244140625,38.944820404052734,13.553203582763672,105.12198638916016,44.24877166748047,646.280029296875,121.37744903564452,165.8800048828125
2021-12-01,140.0853271484375,308.6969909667969,139.81910705566406,61.777000427246094,38.55746078491211,13.197009086608888,103.10282135009766,43.45197677612305,634.2000122070312,117.47875213623048,160.35000610351562
2021-12-02,141.9866943359375,308.48828125,144.7863006591797,61.64699935913086,39.30119323730469,13.683805465698242,106.61944580078124,45.5944709777832,670.4000244140625,119.78474426269533,161.3800048828125
2021-12-03,141.02880859375,304.96002197265625,143.8223876953125,60.2130012512207,39.83573913574219,13.927206039428713,108.94773864746094,45.84236145019531,679.2999877929688,122.4034194946289,165.77999877929688
2021-12-06,142.17440795898438,315.92242431640625,147.90431213378906,61.26900100708008,39.56460189819336,13.820350646972656,111.7108154296875,46.34700012207031,672.9500122070312,123.41961669921876,164.39999389648438
2021-12-07,146.26071166992188,320.8321533203125,148.3371124267578,62.55799865722656,39.34767150878906,13.701616287231444,113.1792984008789,43.894649505615234,650.5999755859375,123.4293975830078,167.2899932861328
2021-12-08,147.1714324951172,328.5346984863281,150.8256072998047,62.80799865722656,39.11526107788086,13.755047798156738,110.8606414794922,43.32802963256836,642.0700073242188,123.6446533203125,170.5500030517578
2021-12-09,146.627197265625,327.7992248535156,150.43218994140625,61.099998474121094,38.859596252441406,13.618508338928224,110.12639617919922,42.32761001586914,611.969970703125,122.30420684814452,166.3800048828125
2021-12-10,146.98770141601562,327.7296447753906,150.2059783935547,61.16600036621094,38.882843017578125,13.559142112731934,110.87996673583984,42.89422225952149,610.8900146484375,122.93040466308594,165.60000610351562
2021-12-13,144.82762145996094,332.4405822753906,147.96334838867188,60.45600128173828,38.95257186889648,13.321675300598145,111.11183166503906,42.23907470703125,605.5499877929688,124.03602600097656,166.25999450683594
2021-12-14,142.92124938964844,331.6951904296875,146.6551513671875,59.79899978637695,39.23921585083008,13.232626914978027,113.33386993408205,43.168670654296875,621.8900146484375,124.1143035888672,167.6300048828125
2021-12-15,145.43789672851562,339.5666809082031,147.933837890625,60.50400161743164,39.16173553466797,13.161389350891112,114.40625,42.655174255371094,617.3200073242188,126.1200942993164,171.14999389648438
2021-12-16,143.45558166503906,332.8480529785156,146.31089782714844,59.10599899291992,40.86610412597656,14.075620651245115,116.4930419921875,43.239498138427734,631.5800170898438,126.59951782226562,172.74000549316406
2021-12-17,140.7541961669922,331.7449035644531,146.32073974609375,58.67300033569336,41.19148635864258,14.117181777954102,115.7491455078125,43.159812927246094,650.0,124.76985168457033,175.74000549316406
2021-12-20,140.6370086669922,323.45599365234375,144.0682830810547,59.374000549316406,41.129512786865234,14.360577583312988,114.9569320678711,42.849952697753906,646.760009765625,127.11808013916016,178.35000610351562
2021-12-21,142.48973083496094,332.15240478515625,148.5731658935547,60.492000579833984,40.88935089111328,14.52680206298828,116.99542236328124,43.257205963134766,644.3300170898438,129.31956481933594,179.44000244140625
2021-12-22,145.41207885742188,328.42535400390625,149.3895721435547,61.42399978637695,40.88161087036133,14.710835456848145,116.47372436523438,43.40770721435547,639.7899780273438,128.63467407226562,177.6199951171875
2021-12-23,145.91014099121094,333.18597412109375,151.1108856201172,61.40900039672851,40.8118782043457,14.764266967773438,115.84575653076172,44.29303359985352,648.2999877929688,129.68161010742188,177.9600067138672
2021-12-27,146.8933563232422,344.05889892578125,150.2944793701172,61.3120002746582,40.8118782043457,14.710835456848145,114.56084442138672,44.68258285522461,652.3499755859375,130.17080688476562,179.55999755859375
2021-12-28,145.68223571777344,344.0987243652344,152.65513610839844,61.07099914550781,40.842872619628906,14.734583854675291,114.1550750732422,44.71799087524414,655.7899780273438,130.59153747558594,179.38999938964844
2021-12-29,145.6504364013672,340.8388366699219,152.33053588867188,61.05400085449219,40.56396484375,14.627724647521973,113.65270233154295,44.788822174072266,656.280029296875,130.26866149902344,180.3000030517578
2021-12-30,145.1990509033203,342.2500915527344,153.37315368652344,61.20899963378906,40.4787483215332,14.710835456848145,112.5609893798828,44.788822174072266,657.22998046875,131.56019592285156,180.8300018310547
2021-12-31,143.8597869873047,334.2891845703125,152.3502197265625,60.24399948120117,40.25408172607422,14.603975296020508,112.04895782470705,44.55864334106445,651.969970703125,129.0553741455078,177.72000122070312
2022-01-03,143.9983367919922,336.4658508300781,154.18954467773438,59.73699951171875,40.625946044921875,15.096718788146973,110.55149841308594,44.92162322998047,647.5800170898438,132.03961181640625,178.61000061035156
2022-01-04,143.41038513183594,334.4681091308594,153.17642211914062,59.1150016784668,41.42390823364258,15.221383094787598,110.19402313232422,44.65471267700195,640.77001953125,132.8321533203125,181.8999938964844
2022-01-05,136.83126831054688,322.1838073730469,152.64529418945312,56.75199890136719,41.8499870300293,15.559765815734863,111.4499740600586,44.681400299072266,624.8599853515625,130.91441345214844,171.85000610351562
2022-01-06,136.80393981933594,330.4230041503906,154.32723999023438,55.32899856567383,41.6485710144043,15.500402450561523,111.6528549194336,44.939414978027344,631.9500122070312,126.89305114746094,164.61000061035156
2022-01-07,136.07846069335938,329.75714111328125,155.24200439453125,54.10599899291992,42.52670669555664,16.029943466186523,106.02043914794922,44.530155181884766,610.489990234375,128.93801879882812,164.60000610351562
2022-01-10,137.71963500976562,326.0599365234375,154.03219604492188,53.98500061035156,42.23660659790039,16.13359832763672,102.15602111816406,44.94831466674805,605.4299926757812,126.1200942993164,142.99000549316406
2022-01-11,138.77882385253906,332.3213195800781,155.301025390625,54.08399963378906,42.01707077026367,16.060428619384766,107.2087631225586,45.49993133544922,612.0999755859375,127.97911071777344,148.4199981689453
2022-01-12,140.4617156982422,331.2181091308594,155.21249389648438,53.72200012207031,41.90730667114258,16.12749481201172,107.09282684326172,45.33088684082031,613.97998046875,129.6424560546875,156.05999755859375
2022-01-13,137.6376953125,324.4797058105469,152.8911895751953,51.91999816894531,41.96218490600586,16.340906143188477,106.3875732421875,45.62449264526367,619.0800170898438,128.0182647705078,154.8300018310547
2022-01-14,138.5250701904297,329.8664855957031,149.44859313964844,52.569000244140625,41.774017333984375,16.572607040405273,104.84181213378906,45.980377197265625,607.6900024414062,127.62689208984376,152.5800018310547
