Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2019-06-10,115.74478149414062,30.185522079467773,64.3328857421875,58.2485237121582,104.79812622070312,36.11341094970703,51.32381057739258,143.98504638671875,81.57121276855469,183.0178070068359,169.9066619873047,118.91170501708984,279.0653991699219,223.61268615722656,236.3232421875,143.19004821777344,123.48007202148438,44.61775970458984,112.21926879882812,302.5719299316406
2019-06-11,116.3775863647461,29.90517807006836,64.7228775024414,59.172019958496094,103.21598815917967,36.78843307495117,51.30828094482422,143.19781494140625,81.41265106201172,181.7953186035156,168.85333251953125,118.8600082397461,280.3340148925781,221.56704711914065,230.20860290527344,143.01625061035156,121.36629486083984,43.75831604003906,111.08517456054688,305.1476135253906
2019-06-12,117.95948028564452,30.19252586364746,65.29227447509766,59.47482681274414,106.00313568115234,37.38496017456055,51.83611679077149,144.00148010253906,81.38763427734375,183.9789581298828,167.30667114257812,119.60122680664062,280.5011901855469,220.33250427246097,232.9251708984375,142.7510223388672,120.12458801269533,43.506961822509766,111.27880859375,304.47137451171875
2019-06-13,117.15185546875,29.786041259765625,64.66046905517578,59.76246643066406,102.85724639892578,37.14949035644531,52.49435043334961,144.91171264648438,81.36257934570312,183.63368225097656,168.53334045410156,120.16141510009766,281.69189453125,220.7470245361328,241.1127471923828,144.61691284179688,120.74070739746094,44.261009216308594,110.448974609375,305.7244567871094
2019-06-14,116.63563537597656,29.96826171875,64.99809265136719,59.56565475463867,102.78366088867188,37.33001708984375,52.00067901611328,144.39508056640625,81.36257934570312,182.4112091064453,165.51333618164062,120.3424072265625,280.7275695800781,222.0956573486328,238.36778259277344,144.8912811279297,120.02980041503906,43.92047500610352,108.29147338867188,303.5564270019531
2019-06-17,116.09447479248048,30.05236434936523,65.40640258789062,59.535369873046875,104.31060791015624,37.84020233154297,52.580543518066406,146.28941345214844,81.2123794555664,183.2697601318359,169.0500030517578,120.1010971069336,281.3868103027344,222.63877868652344,241.150634765625,145.53160095214844,121.48954010009766,44.220458984375,108.54962158203124,309.2648010253906
2019-06-18,116.75221252441406,30.185522079467773,66.34078216552734,59.23258972167969,105.4604263305664,37.51054000854492,53.4425163269043,148.92999267578125,81.74645233154297,184.9402008056641,172.42666625976562,121.53179931640624,284.60491943359375,222.3944091796875,244.1701202392578,146.19924926757812,122.33312225341795,44.3177604675293,108.90921020507812,304.93878173828125
2019-06-19,116.93536376953124,30.48688316345215,67.02388763427734,58.74810791015625,105.99393463134766,38.154170989990234,53.48955535888672,149.8812255859375,82.40570831298828,187.0958709716797,173.97999572753906,122.8504638671875,288.1279296875,226.45849609375,243.06265258789065,146.52853393554688,123.31896209716795,44.504241943359375,110.06173706054688,309.1156005859375
2019-06-20,118.40074157714844,30.556970596313477,66.42717742919922,59.30070877075195,106.29747009277344,38.37393569946289,53.73246765136719,150.95550537109375,82.83129119873047,189.6994781494141,177.68333435058594,123.80711364746094,288.6790771484375,224.25897216796875,244.9935607910156,146.11692810058594,121.40420532226562,43.67723083496094,110.37525939941406,318.7123718261719
2019-06-21,118.30079650878906,30.60603141784668,66.40357971191406,59.63376235961914,106.23306274414062,38.72715759277344,54.3671989440918,153.44029235839844,82.93140411376953,189.17689514160156,175.7433319091797,123.87608337402344,289.7812194824219,228.3502655029297,255.76524353027344,147.39744567871094,121.54641723632812,43.49885559082031,109.06593322753906,318.4936218261719
2019-06-24,119.10842895507812,30.669109344482425,67.14169311523438,59.38398742675781,106.36186981201172,35.854393005371094,53.94403076171875,151.57057189941406,82.74784088134766,190.81927490234375,175.26666259765625,122.51432800292967,290.85400390625,225.9606475830078,252.99180603027344,146.76632690429688,124.25732421875,43.085357666015625,108.26380157470705,310.82611083984375
2019-06-25,120.09085845947266,30.669109344482425,66.92967987060547,49.732666015625,106.11349487304688,35.92504119873047,53.66195297241211,151.25074768066406,82.53086853027344,190.1847381591797,173.50999450683594,122.55740356445312,288.8660888671875,224.16848754882812,247.8426818847656,146.4187469482422,128.1341552734375,43.5231819152832,107.59994506835938,311.1741638183594
2019-06-26,118.10098266601562,30.12946128845215,65.5948486328125,51.47367858886719,102.4157257080078,35.25786590576172,52.251434326171875,150.20925903320312,81.12892150878906,188.85028076171875,171.24000549316406,121.44562530517578,287.5867614746094,220.3759002685547,247.94691467285156,143.51931762695312,126.69338989257812,43.53941345214844,105.63601684570312,303.3973388671875
2019-06-27,117.13519287109376,30.43782615661621,65.82255554199219,52.98762512207031,102.53531646728516,35.39915084838867,52.564884185791016,150.90631103515625,81.34589385986328,189.4958038330078,172.586669921875,122.51561737060548,289.1022644042969,222.97369384765625,250.9820556640625,144.41566467285156,127.11042022705078,44.38262176513672,106.60618591308594,308.95654296875
2019-06-28,115.9612808227539,30.360736846923828,65.83824157714844,55.04656219482422,101.90982818603516,35.595367431640625,52.94101333618164,151.11952209472656,81.27078247070312,192.33999633789065,174.85000610351562,123.32675170898438,289.01373291015625,220.8647003173828,251.64605712890625,144.10470581054688,128.12466430664062,44.179927825927734,108.7867202758789,311.27362060546875
2019-07-01,116.0278549194336,30.676118850708008,66.5449447631836,55.561302185058594,103.70350646972656,36.246849060058594,53.15259552001953,152.8170623779297,81.86327362060547,193.2382354736328,176.43666076660156,124.2586898803711,294.6526184082031,219.62464904785156,247.70016479492188,145.20225524902344,127.52751159667967,44.53667068481445,108.38943481445312,314.8139953613281
2019-07-02,116.58568572998048,30.991500854492188,67.14169311523438,56.18959045410156,105.04650115966795,36.63929748535156,53.94403076171875,153.0548553466797,81.82154083251953,192.54586791992188,176.5066680908203,124.37948608398438,296.3255615234375,220.8284912109375,246.0781707763672,148.00115966796875,128.28582763671875,44.4312744140625,107.853515625,313.7896728515625
2019-07-03,118.34241485595705,31.117652893066406,68.23307800292969,56.74217224121094,105.24885559082033,36.86894607543945,54.06941986083984,154.645751953125,82.45576477050781,194.7445068359375,179.05999755859375,125.38908386230467,300.5770263671875,221.9508819580078,248.99972534179688,150.76344299316406,130.977783203125,44.75558853149414,108.70357513427734,316.6339111328125
2019-07-05,117.03526306152344,30.78123664855957,67.21232604980469,55.250946044921875,103.777099609375,36.33839416503906,53.70112609863281,152.48085021972656,82.32150268554688,195.12808227539065,179.0833282470703,124.64700317382812,295.8729553222656,223.56204223632812,251.029541015625,149.49208068847656,131.30953979492188,45.055572509765625,108.85140991210938,305.30670166015625
2019-07-08,117.3683090209961,30.346710205078125,65.9874496459961,53.9111213684082,102.581298828125,36.24337387084961,52.878326416015625,149.4466552734375,82.24600219726562,194.6696624755859,177.72000122070312,123.9307861328125,293.0780334472656,224.33140563964844,250.5552673339844,147.927978515625,130.20050048828125,44.84477615356445,111.52165985107422,301.169677734375
2019-07-09,117.7346649169922,30.395767211914062,66.63130950927734,53.92625045776367,104.01627349853516,36.457176208496094,53.08990478515625,148.91357421875,82.59841918945312,195.51174926757812,176.08999633789062,122.78311920166016,292.1825866699219,222.6659240722656,246.75167846679688,146.09861755371094,127.95404815673828,44.455596923828125,111.5124053955078,306.2713623046875
2019-07-10,117.56815338134766,30.879365921020508,66.59989929199219,54.23660659790039,105.35002899169922,36.39382553100586,52.862640380859375,149.4712371826172,82.94243621826172,195.59591674804688,177.42666625976562,123.05062103271484,291.80853271484375,224.00555419921875,254.1217498779297,146.81210327148438,129.55599975585938,44.90152359008789,111.59556579589844,299.76739501953125
2019-07-11,116.65229034423828,30.12245178222656,63.60047149658203,53.92625045776367,101.01756286621094,35.26146697998047,51.867462158203125,145.9696044921875,83.90735626220703,197.26126098632812,178.6666717529297,123.1455535888672,290.85400390625,236.387939453125,265.7698059082031,160.37648010253906,131.42330932617188,47.00147247314453,111.79882049560548,290.2104797363281
2019-07-12,111.81503295898438,29.715961456298828,62.603267669677734,54.01079177856445,99.61017608642578,35.05558776855469,51.92231750488281,143.45201110839844,83.27806091308594,193.1071929931641,175.4166717529297,120.83294677734376,286.3172912597656,240.67828369140625,276.26043701171875,163.91622924804688,134.13426208496094,46.66094207763672,111.4292449951172,290.94635009765625
2019-07-15,112.15640258789062,29.961257934570312,63.56904220581055,54.00310897827149,99.77576446533205,34.99223709106445,53.34066009521485,144.42787170410156,83.75630950927734,192.25587463378903,175.9166717529297,121.76490020751952,284.24072265625,240.73263549804688,270.6357421875,161.92227172851562,133.5749969482422,46.571754455566406,112.6303939819336,296.5552673339844
2019-07-16,110.3163833618164,30.031335830688477,64.063720703125,53.150054931640625,100.09771728515624,35.198123931884766,52.455177307128906,145.5349578857422,83.79828643798828,192.1716156005859,171.85333251953125,120.66036224365234,281.66241455078125,239.5559539794922,269.6681823730469,164.60223388671875,132.41856384277344,46.52311325073242,112.80593872070312,296.7243347167969
2019-07-17,109.7835464477539,29.954242706298828,64.32283020019531,52.50450897216797,98.50635528564452,34.94472885131836,52.439483642578125,145.19869995117188,84.67930603027344,194.55740356445312,174.5,120.50504302978516,282.4398193359375,241.3571929931641,267.46759033203125,163.24850463867188,132.67449951171875,45.59069061279297,113.66522979736328,297.7685546875
2019-07-18,109.95841217041016,30.17851448059082,64.92743682861328,52.450721740722656,99.65616607666016,34.881385803222656,52.66675567626953,147.23245239257812,85.03170776367188,196.89637756347656,178.8766632080078,123.3957748413086,289.06292724609375,235.88104248046875,268.74810791015625,161.8399658203125,133.8688201904297,45.80961227416992,114.64459991455078,301.4183044433594
2019-07-19,108.49303436279295,29.975278854370117,63.906707763671875,52.67359161376953,98.23040771484376,34.31123733520508,50.96630096435547,146.28941345214844,84.57862091064453,194.62290954589844,176.27000427246094,122.1963348388672,285.21502685546875,232.3057098388672,267.1736145019531,158.86729431152344,132.20999145507812,45.35557174682617,114.06253814697266,296.4657287597656
2019-07-22,107.1026611328125,30.010316848754883,63.765350341796875,52.25858688354492,98.6719207763672,33.867794036865234,50.86444091796875,144.23928833007812,84.94780731201172,195.0626220703125,178.5,122.20497131347656,287.09466552734375,231.1019287109375,267.66680908203125,156.05015563964844,133.2432403564453,44.98259735107422,113.47119903564452,294.884521484375
2019-07-23,107.2691421508789,30.199546813964844,64.40923309326172,52.05109405517578,99.54582214355467,34.08952713012695,52.03203201293945,144.33766174316406,85.2582778930664,195.8859405517578,179.26333618164062,122.97295379638672,288.95465087890625,230.82127380371097,267.1736145019531,157.4129638671875,133.3380126953125,45.62312698364258,115.3376007080078,307.55426025390625
2019-07-24,108.05179595947266,30.059371948242188,64.1893539428711,51.84360885620117,99.82176208496094,34.232051849365234,52.220096588134766,144.140869140625,85.86241149902344,199.8154754638672,181.01333618164065,123.1282958984375,283.7781982421875,227.3093109130859,261.88079833984375,156.6629638671875,135.82139587402344,45.8031120300293,116.26155090332033,311.900146484375
2019-07-25,109.1674346923828,29.90517807006836,64.1893539428711,51.228790283203125,99.17784881591795,35.95038986206055,51.96932220458984,142.77957153320312,85.66102600097656,198.9640960693359,177.22999572753906,123.57698822021484,285.9727478027344,225.10980224609375,260.3156433105469,152.33663940429688,134.4754638671875,45.353172302246094,114.48754119873048,301.74652099609375
2019-07-26,108.8427276611328,30.199546813964844,63.93809509277344,52.07414627075195,99.59178161621094,35.92662811279297,52.439483642578125,143.78822326660156,86.0469970703125,200.63877868652344,175.8766632080078,122.77449798583984,282.646484375,228.94764709472656,262.6206359863281,153.02264404296875,137.49917602539062,45.43497848510742,124.2722396850586,307.4747009277344
2019-07-29,110.74935150146484,29.05014991760254,64.77039337158203,51.628414154052734,100.0057144165039,35.942474365234375,53.18393325805664,144.39508056640625,86.64273071289062,201.45277404785156,176.5366668701172,123.11966705322266,284.329345703125,229.74415588378903,266.5570373535156,157.54107666015625,138.5418701171875,46.02397918701172,124.29996490478516,304.35205078125
2019-07-30,109.96672058105467,27.185894012451172,65.38286590576172,51.628414154052734,99.97814178466795,35.28522491455078,52.57271957397461,144.69850158691406,87.05388641357422,199.85289001464844,177.2133331298828,123.1369171142578,279.3989562988281,230.7488555908203,269.8768615722656,157.55020141601562,125.87818908691406,46.24485397338867,126.2772445678711,309.4139709472656
2019-07-31,108.41810607910156,27.220943450927734,65.16300964355469,51.19805145263672,100.21730041503906,35.166446685791016,51.342437744140625,153.00567626953125,85.53517150878906,196.2695770263672,173.1699981689453,121.238525390625,273.2679748535156,225.39041137695312,281.4774475097656,155.41900634765625,126.5512237548828,45.70493698120117,124.85433197021484,303.0790710449219
2019-08-01,108.47638702392578,27.058238983154297,65.71261596679688,50.567874908447266,101.65223693847656,35.79201126098633,51.30326461791992,152.52999877929688,85.89596557617188,199.20730590820312,174.64999389648438,120.99691009521484,273.3958435058594,225.60763549804688,282.84344482421875,153.26043701171875,122.78812408447266,45.29591369628906,127.04413604736328,307.7232971191406
2019-08-02,109.12580108642578,26.88138198852539,66.32506561279297,50.2220458984375,103.40914916992188,36.417579650878906,50.895782470703125,153.53048706054688,85.86241149902344,197.9910888671875,171.1999969482422,120.10809326171876,270.4533996582031,226.33172607421875,278.8025817871094,150.53477478027344,120.51321411132812,45.57404708862305,127.57081604003906,303.5564270019531
2019-08-05,108.36815643310548,26.145681381225582,65.26508331298828,50.12983322143555,99.99652862548828,35.9345588684082,49.64983749389648,148.83975219726562,83.49623107910156,192.4148712158203,163.82000732421875,117.09654998779295,264.1944580078125,221.8151092529297,271.9256591796875,145.43096923828125,117.10086822509766,44.59237289428711,124.66031646728516,297.917724609375
2019-08-06,108.87603759765624,26.138608932495117,66.23084259033203,49.776309967041016,102.4709243774414,36.18001937866211,50.13566970825195,151.2671356201172,84.94780731201172,197.60743713378903,167.92333984375,119.27971649169922,271.5751647949219,224.7296600341797,277.2090759277344,149.74815368652344,117.84967803955078,44.24879455566406,124.87284088134766,298.6039123535156
2019-08-07,108.40980529785156,25.876869201660156,66.15232849121094,49.53807067871094,102.21336364746094,36.61555099487305,50.057315826416016,150.5126953125,85.07366943359375,198.10333251953125,168.45333862304688,119.25383758544922,270.42388916015625,223.07322692871097,278.7646484375,152.2726287841797,119.52743530273438,47.54558181762695,125.84298706054688,300.5530700683594
2019-08-08,109.6336669921875,26.082019805908203,66.52923583984375,50.29889678955078,104.83493041992188,37.446998596191406,50.793907165527344,151.8986053466797,85.82044982910156,203.763671875,173.1366729736328,121.5750503540039,276.04315185546875,224.13226318359375,280.0546569824219,152.3823699951172,120.02033233642578,48.29818344116211,128.36538696289062,308.160888671875
2019-08-09,109.9333953857422,25.714160919189453,67.14952850341797,50.398799896240234,104.65095520019533,37.47075271606445,51.12302780151367,160.9355926513672,85.3086166381836,204.6525115966797,171.8333282470703,121.07456970214844,271.9787292480469,225.0464782714844,282.4544982910156,155.40074157714844,120.85445404052734,48.50269317626953,127.79253387451172,303.2083740234375
2019-08-12,109.84183502197266,25.035057067871097,66.7569580078125,49.59186553955078,104.4945831298828,36.8293571472168,50.13566970825195,168.7506866455078,84.74642944335938,203.2023162841797,169.9600067138672,119.4350357055664,267.6781921386719,220.1315155029297,280.2918701171875,151.47683715820312,119.2430648803711,48.06095123291016,127.97728729248048,294.23809814453125
2019-08-13,111.08236694335938,24.900646209716797,67.58922576904297,49.96074676513672,106.42623901367188,36.813507080078125,50.38643264770508,169.0294952392578,85.921142578125,204.9986572265625,172.6666717529297,121.27306365966795,270.7978515625,225.5804443359375,289.1795349121094,155.00741577148438,121.23360443115234,48.960811614990234,127.66320037841795,303.1784973144531
2019-08-14,108.45142364501952,24.221534729003903,65.48491668701172,48.80030059814453,102.0186538696289,36.14043045043945,49.46175765991211,164.23948669433594,84.68770599365234,198.4027099609375,166.82000732421875,117.66608428955078,265.1982727050781,220.1315155029297,281.05059814453125,146.51023864746094,116.84491729736328,47.905521392822266,123.74560546875,291.9110412597656
2019-08-15,108.68455505371094,24.391319274902344,65.53202056884766,48.40067672729492,101.96311950683594,36.227535247802734,49.2658576965332,164.6028594970703,85.3757553100586,201.43402099609375,166.6233367919922,118.3823013305664,268.96734619140625,221.0819549560547,276.080322265625,146.0712127685547,116.84491729736328,48.13456726074219,124.85433197021484,291.4933166503906
2019-08-16,109.36727905273438,24.511573791503903,66.78834533691406,49.515010833740234,102.23135375976562,37.201534271240234,49.47743225097656,168.49267578125,86.22321319580078,203.0245819091797,165.14999389648438,121.1090850830078,271.7622375488281,222.3853302001953,281.714599609375,147.47979736328125,117.47052764892578,49.31256484985352,126.59142303466795,295.21270751953125
2019-08-19,110.10826110839844,24.886503219604492,67.67560577392578,51.15193557739258,104.09062957763672,37.58161163330078,50.237545013427734,170.12786865234375,87.4146957397461,204.5589141845703,165.1666717529297,122.2826156616211,275.0787353515625,221.498291015625,283.2037658691406,149.07127380371094,118.1150894165039,50.22060775756836,128.0234832763672,296.7342834472656
2019-08-20,108.7344970703125,24.483278274536133,67.25160217285156,51.03666305541992,102.68462371826172,37.71623229980469,49.71251678466797,167.7907257080078,89.70536041259766,203.9040069580078,165.94332885742188,120.86746978759766,271.8016662597656,217.37991333007812,279.2673034667969,147.39744567871094,116.76910400390624,50.35969161987305,127.45993041992188,294.3972473144531
2019-08-21,109.50878143310548,24.667205810546875,68.2409439086914,51.90507888793945,103.10086822509766,37.82709884643555,50.25321960449219,168.4266357421875,90.4437255859375,204.91444396972656,167.0933380126953,121.08319091796876,273.8486328125,217.5518798828125,282.66314697265625,148.4858856201172,117.1387710571289,50.43331527709961,126.97946166992188,296.1375732421875
2019-08-22,109.29231262207033,24.815757751464844,68.0917739868164,51.88969802856445,103.23963165283205,37.89835739135742,50.3237419128418,167.9971923828125,90.47731018066406,204.2127685546875,166.7566680908203,120.4273681640625,273.75018310546875,210.8447265625,273.9555969238281,142.48574829101562,115.86862182617188,50.76054000854492,126.68377685546876,293.3927917480469
2019-08-23,106.34502410888672,24.292282104492188,66.69412231445312,50.698516845703125,101.29711151123048,36.884788513183594,48.983760833740234,164.41290283203125,88.98375701904297,200.3113250732422,161.52667236328125,116.8376693725586,265.0801086425781,208.781005859375,272.19134521484375,140.21737670898438,113.53683471679688,49.27984619140625,123.47765350341795,285.26788330078125
2019-08-26,107.20059967041016,24.645978927612305,67.43218994140625,51.07508850097656,103.3968505859375,38.0963249206543,49.36772918701172,169.64065551757812,89.68858337402344,203.15554809570312,163.69667053222656,117.70059967041016,266.61541748046875,209.16116333007812,273.9271240234375,139.8606414794922,114.13399505615234,49.70524597167969,124.57715606689452,283.1595764160156
2019-08-27,108.74402618408205,24.292282104492188,67.14952850341797,50.46795654296875,102.42562866210938,37.95378494262695,49.610652923583984,170.53260803222656,90.23397064208984,204.4373016357422,165.0066680908203,119.2969741821289,268.5933837890625,201.7842254638672,258.05816650390625,133.78733825683594,111.28087615966795,48.420894622802734,124.2722396850586,279.8578796386719
2019-08-28,107.9387435913086,24.815757751464844,67.90331268310547,50.77536392211914,102.64763641357422,38.5318489074707,49.86924362182617,171.38320922851562,90.61993408203124,205.3542022705078,167.0833282470703,120.3669662475586,271.6736755371094,205.78500366210935,261.87127685546875,134.86659240722656,112.84487915039062,48.65813064575195,126.7115249633789,286.0534973144531
2019-08-29,107.5697021484375,24.992616653442383,68.0917739868164,50.890647888183594,103.83161926269533,38.223018646240234,49.9554443359375,170.93724060058594,90.4521484375,207.5340881347656,169.3866729736328,122.2567367553711,281.2293395996094,208.74481201171875,265.10577392578125,139.48565673828125,114.4562759399414,49.20622634887695,127.67243194580078,288.96734619140625
2019-08-30,107.67032623291016,25.14824485778809,67.89546966552734,50.52176284790039,104.4976577758789,38.06464767456055,49.7908821105957,172.29165649414062,90.5276336669922,206.4488220214844,170.44667053222656,122.61053466796876,282.4989318847656,211.80416870117188,268.6343688964844,140.8302001953125,114.3136215209961,49.83613586425781,128.61485290527344,288.4501953125
2019-09-03,107.98910522460938,25.55146217346191,68.03679656982422,50.26047134399414,105.41336822509766,38.04088592529297,49.34423065185547,169.73147583007812,90.17523956298828,204.0723876953125,164.64666748046875,120.69488525390624,279.02490234375,208.74481201171875,265.93096923828125,141.7631378173828,114.08538055419922,49.64797592163086,128.79042053222656,283.54742431640625
2019-09-04,108.08975219726562,25.346315383911133,67.56568908691406,51.01360702514648,104.75662231445312,38.10424041748047,49.57931137084961,170.39218139648438,90.3346710205078,204.895751953125,165.4066619873047,121.03141784667967,281.3573303222656,205.22377014160156,260.0689697265625,139.88812255859375,115.3692855834961,50.44149398803711,127.5153579711914,284.9197692871094
2019-09-05,107.85487365722656,25.707094192504883,67.60494232177734,51.51313781738281,106.00537109375,38.413063049316406,50.198360443115234,171.49058532714844,90.385009765625,206.0371856689453,169.38999938964844,123.35262298583984,289.34832763671875,207.81248474121097,260.57171630859375,138.1136474609375,118.16529846191406,51.34136199951172,128.92901611328125,287.7739562988281
2019-09-06,107.54452514648438,25.820274353027344,67.97396087646484,51.9665641784668,105.49663543701172,38.223018646240234,50.793907165527344,171.55665588378906,91.1989288330078,207.1411895751953,168.4199981689453,124.54346466064452,290.3619079589844,207.2784423828125,259.43359375,140.67469787597656,119.92471313476562,50.90779113769531,129.11383056640625,290.38946533203125
2019-09-09,106.48760986328124,26.05371856689453,65.53988647460938,51.25952911376953,102.7401123046875,38.08048629760742,51.9771728515625,167.105224609375,90.5612335205078,203.1929473876953,165.56333923339844,120.25479888916016,287.3800964355469,208.7990570068359,261.5013732910156,148.32125854492188,121.2656707763672,52.09397506713867,126.65604400634766,277.4611511230469
2019-09-10,108.66852569580078,26.442790985107425,64.14224243164062,52.39692306518555,102.76787567138672,38.452659606933594,52.564884185791016,162.58778381347656,90.1836395263672,199.92774963378903,167.43333435058594,117.8645477294922,284.90008544921875,210.4102783203125,262.60162353515625,150.90975952148438,123.72883605957033,52.028533935546875,127.9865951538086,282.1551208496094
2019-09-11,110.02741241455078,26.464014053344727,65.10801696777344,53.40366744995117,103.3135986328125,38.99112319946289,53.3484992980957,161.73709106445312,91.14856719970705,203.91336059570312,174.27333068847656,120.3756103515625,290.2537536621094,211.9942626953125,262.5636901855469,148.07431030273438,124.841552734375,52.34757614135742,129.62197875976562,281.76727294921875
2019-09-12,109.40666961669922,26.372051239013672,65.41426849365234,54.4334716796875,103.1101531982422,39.28411102294922,52.48638153076172,160.21751403808594,92.61693572998048,205.8687438964844,174.3733367919922,122.30852508544922,290.2831726074219,208.2741241455078,254.56753540039065,145.4126434326172,122.38785552978516,52.27394485473633,131.76551818847656,282.6125793457031
2019-09-13,109.70028686523438,26.11030960083008,65.29570770263672,54.18754959106445,102.57362365722656,39.141578674316406,52.61293029785156,161.4315643310547,92.02120208740234,204.12855529785156,174.4066619873047,121.68721771240234,292.9206237792969,212.44834899902344,260.5528564453125,147.12306213378906,122.74925994873048,52.40483856201172,128.2360382080078,280.06671142578125
2019-09-16,108.66012573242188,26.05371856689453,64.83727264404297,54.241336822509766,101.8706283569336,39.17325210571289,52.106727600097656,160.2836456298828,91.5009765625,201.4246368408203,174.54666137695312,121.36795806884766,290.8231201171875,213.194091796875,263.9580383300781,151.3762664794922,122.63511657714844,51.88946533203125,127.19195556640624,284.3132019042969
2019-09-17,108.76918029785156,25.820274353027344,65.21664428710938,55.02522277832031,102.78634643554688,39.387054443359375,52.33610153198242,162.46383666992188,91.74430847167967,204.3343811035156,176.72332763671875,122.81763458251952,288.2431335449219,211.45706176757812,259.6896057128906,147.71759033203125,118.86904907226562,51.93035888671875,128.2822265625,286.5308532714844
2019-09-18,109.38990783691406,25.73538589477539,65.6197738647461,54.77162170410156,104.2663803100586,39.4820671081543,51.98017120361328,161.07643127441406,92.29811096191406,206.28041076660156,176.92333984375,124.21554565429688,290.4588623046875,209.7200927734375,259.0730895996094,146.74806213378906,119.3825912475586,51.75039291381836,128.80886840820312,283.4877624511719
2019-09-19,109.13825988769533,25.827348709106445,66.37064361572266,55.07902526855469,105.7741241455078,39.64836120605469,52.16999816894531,161.58021545410156,93.14556884765624,206.8137359619141,176.48333740234375,125.76879119873048,290.7444152832031,211.75718688964844,264.0813903808594,150.6536865234375,120.60945129394533,52.053070068359375,129.0399169921875,284.57171630859375
2019-09-20,110.43004608154295,25.954679489135746,67.31124877929688,55.63235855102539,107.4483871459961,40.04429626464844,52.5338249206543,162.64556884765625,93.28820037841795,206.9540557861328,177.05332946777344,126.39008331298828,291.8078918457031,211.7935333251953,263.00946044921875,147.60784912109375,118.19384002685548,52.60116958618164,131.22039794921875,294.23809814453125
2019-09-23,110.50552368164062,25.63634872436523,66.67892456054688,56.04734420776367,105.61687469482422,40.00469970703125,51.988094329833984,163.32278442382812,93.00291442871094,206.0090789794922,175.98666381835938,124.77642822265624,286.0176086425781,208.04673767089844,263.0284729003906,146.4828338623047,117.39495086669922,51.82402038574219,130.8785858154297,293.0745544433594
2019-09-24,110.34617614746094,25.473648071289062,66.07820129394531,56.062705993652344,104.75662231445312,39.60085678100586,51.06270217895508,162.32350158691406,92.09671783447266,203.9507598876953,180.48666381835935,124.7332992553711,280.8083801269531,204.61830139160156,260.8183898925781,144.43397521972656,115.35027313232422,51.48042297363281,129.4094696044922,288.1120910644531
2019-09-25,109.87643432617188,25.395835876464844,65.68299102783203,55.40179061889648,103.0361099243164,39.46623611450195,50.7779541015625,161.9188232421875,90.30108642578124,203.91336059570312,181.6699981689453,124.21554565429688,278.0215148925781,202.0446319580078,253.91314697265625,141.97352600097656,113.26750183105467,51.20229721069336,126.9147720336914,285.0689697265625
2019-09-26,108.08135223388672,25.310945510864254,66.29953002929688,56.8927001953125,103.4338607788086,39.56917572021485,50.06611633300781,161.35723876953125,90.57096099853516,202.4538421630859,181.09666442871097,123.3343505859375,282.4725646972656,195.96063232421875,250.3370819091797,137.00689697265625,112.34500122070312,50.38423538208008,126.434326171875,279.7584228515625
2019-09-27,107.87166595458984,25.62220764160156,65.5328140258789,57.52288055419922,103.94263458251952,39.767147064208984,49.74974060058594,160.99386596679688,90.50350189208984,200.33432006835935,177.91000366210938,122.29761505126952,283.0140380859375,195.76058959960935,244.84310913085935,136.72335815429688,113.13436889648438,50.78507995605469,124.14813995361328,271.9516906738281
2019-09-30,108.52594757080078,25.41705894470215,66.53662872314453,58.19147491455078,103.443115234375,40.15515899658203,50.12940216064453,159.81289672851562,91.5998077392578,202.8571319580078,179.97666931152344,124.777099609375,286.8250427246094,197.63394165039065,243.0181427001953,138.8362579345703,114.52284240722656,51.59495544433594,127.05449676513672,275.8699645996094
2019-10-01,109.03761291503906,25.063352584838867,66.08609771728516,56.27790069580078,102.6383819580078,40.107643127441406,50.00284957885742,159.548583984375,91.26245880126952,199.4996032714844,176.1999969482422,122.60862731933594,283.0140380859375,197.533935546875,241.7919464111328,137.59226989746094,111.30835723876952,51.00596237182617,123.66683959960938,274.9450988769531
2019-10-02,110.72362518310548,24.546945571899418,64.51319122314453,55.432518005371094,98.9753646850586,38.96735763549805,48.73735809326172,156.26165771484375,89.3397445678711,196.1045837402344,170.6300048828125,118.45313262939452,275.2643127441406,197.1156005859375,242.8470764160156,136.50387573242188,109.453857421875,50.31061172485352,122.13035583496094,272.6180419921875
2019-10-03,110.04419708251952,25.07750129699707,65.3984603881836,56.754356384277344,99.2436065673828,39.56624603271485,49.219818115234375,159.0778350830078,90.17459869384766,199.8840789794922,173.02333068847656,119.92182159423828,278.5926818847656,195.8515167236328,241.0125732421875,135.9276123046875,110.27175903320312,50.08155822753906,123.04670715332033,279.1716613769531
2019-10-04,112.11605072021484,25.41705894470215,67.18477630615234,57.37686920166016,100.08534240722656,40.52446746826172,49.480831146240234,161.53065490722656,91.54920196533205,202.09747314453125,176.39332580566406,122.3753890991211,287.8393859863281,199.88931274414065,243.3888702392578,137.87588500976562,111.8599853515625,50.91596984863281,124.44432067871094,281.36944580078125
