Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2019-04-25,95.1125030517578,16.5086669921875,175.16607666015625,100.76589965820312,169.28671264648438,66.6077880859375,80.1279525756836,68.18122863769531,1836.2144775390625,128.90245056152344,86.005615234375,27.147876739501953,91.96394348144533,50.31715393066406,36.13038635253906,6.798292636871338,353.70001220703125,25.333332061767575,1042.3499755859375,128.7138671875,25.764055252075195,51.53313446044922,115.7102279663086,34.04330825805664,177.2899932861328
2019-04-26,97.53150177001952,15.675999641418455,172.71461486816406,99.7724380493164,168.85052490234375,66.90145874023438,80.81430053710938,64.32759094238281,1837.9267578125,129.63400268554688,86.37857818603516,27.695728302001953,92.46121215820312,50.29889297485352,36.65696334838867,7.528746128082275,357.94000244140625,25.33066749572754,1033.550048828125,129.69384765625,26.47507095336914,52.097957611083984,116.09351348876952,34.26663589477539,177.08999633789062
2019-04-29,96.92150115966795,16.097999572753906,171.48463439941406,99.54180908203124,168.5939178466797,66.43502807617188,80.7685546875,64.8947982788086,1846.1129150390625,129.177978515625,85.63265228271484,27.979434967041016,92.19849395751952,50.04309844970703,36.96182632446289,7.463656902313232,350.8999938964844,25.0,1022.5,129.31768798828125,27.04389190673828,52.10752868652344,117.16666412353516,34.168373107910156,177.5
2019-04-30,96.32599639892578,15.912667274475098,172.7909393310547,100.35787963867188,168.97879028320312,67.10015106201172,80.37506103515625,64.57782745361328,1825.1260986328125,129.60549926757812,85.37747955322266,26.05217933654785,91.62616729736328,50.13445663452149,35.98257827758789,7.557677268981934,348.9800109863281,25.238000869750977,1028.31005859375,127.68440246582033,26.993701934814453,52.519187927246094,115.8826904296875,34.61501693725586,176.35000610351562
2019-05-01,95.57599639892578,15.600666999816896,168.6344451904297,98.19354248046876,166.07081604003906,66.96192932128906,78.60887145996094,63.11811065673828,1800.0660400390625,131.9236297607422,90.88348388671876,25.279319763183594,89.9561538696289,49.27574157714844,35.79780960083008,7.449191570281982,334.94000244140625,24.90333366394043,1023.9000244140624,127.02117919921876,25.948083877563477,53.43821716308594,123.63440704345705,33.76639938354492,175.6699981689453
2019-05-02,95.04100036621094,16.273332595825195,170.5090789794922,99.44425201416016,166.44715881347656,66.91873931884766,78.03233337402344,63.74369430541992,1778.892578125,130.05201721191406,89.53887176513672,25.11301040649414,90.40648651123048,49.74163436889648,35.33590316772461,7.478122711181641,343.67999267578125,25.402000427246097,1038.31005859375,126.55592346191406,26.257587432861328,52.01180267333984,120.5107192993164,33.57880401611328,176.5500030517578
2019-05-03,98.1230010986328,17.00200080871582,170.12742614746094,99.66597747802734,168.93601989746094,67.41974639892578,78.42584228515625,63.34332656860352,1794.7037353515625,133.13966369628906,91.59996032714844,25.42606544494629,91.12891387939452,49.35795211791992,35.84400939941406,7.528746128082275,341.9599914550781,25.05266761779785,1033.3800048828125,125.89270782470705,26.09865379333496,52.82552719116211,125.4166259765625,34.19517135620117,178.63999938964844
2019-05-06,97.52749633789062,17.022666931152344,169.33853149414062,98.77009582519533,170.1163330078125,67.42839050292969,76.47664642333984,63.37667465209961,1771.523193359375,130.86903381347656,90.5890655517578,24.946699142456055,91.37287139892578,49.50412368774414,35.1880989074707,7.499817371368408,346.67999267578125,25.05066680908203,1030.6400146484375,122.72509765625,26.3663272857666,52.50960540771485,123.76856231689452,33.837852478027344,177.69000244140625
2019-05-07,96.0500030517578,16.470666885375977,165.21595764160156,95.01799774169922,169.3808135986328,67.34202575683594,75.53406524658203,62.592620849609375,1756.262939453125,128.39892578125,88.8125991821289,24.33036994934082,89.84356689453125,48.80069732666016,35.59457778930664,7.507049560546875,342.3599853515625,24.591333389282227,1015.3599853515624,120.58697509765624,25.697134017944336,51.38953399658203,121.95758056640624,33.65920639038086,173.97999572753906
2019-05-08,95.88849639892578,16.32266616821289,165.5552978515625,94.67205810546876,169.37225341796875,67.73251342773438,75.74453735351562,62.9012336730957,1723.43017578125,128.0379180908203,89.01869201660156,25.11301040649414,90.84744262695312,49.33969497680664,35.298954010009766,7.478122711181641,348.1499938964844,24.51799964904785,1005.5999755859376,120.2108154296875,25.72222900390625,51.71502685546875,121.99591064453124,33.534141540527344,175.1699981689453
2019-05-09,94.99349975585938,16.131999969482422,165.05477905273438,94.28174591064452,169.11561584472656,67.60234069824219,75.93672943115234,62.650997161865234,1708.0814208984375,128.7029571533203,89.4505386352539,24.99561309814453,91.01631927490234,49.18438720703125,34.716949462890625,7.376870632171631,348.04998779296875,24.492666244506836,1004.47998046875,119.42880249023438,27.90548324584961,51.6384391784668,122.00550079345705,33.60559844970703,173.7100067138672
2019-05-10,94.4990005493164,15.968000411987305,165.05477905273438,94.59220886230467,171.04861450195312,68.05361938476562,76.82438659667969,62.25894546508789,1800.3909912109375,125.13077545166016,89.83332061767578,25.073875427246097,91.46669006347656,49.549800872802734,35.003334045410156,7.507049560546875,343.239990234375,24.319332122802734,1000.5900268554688,118.18154907226562,26.976970672607425,52.021366119384766,120.79818725585938,33.39121627807617,173.67999267578125
2019-05-13,91.13400268554688,15.133999824523926,161.45816040039062,92.83590698242188,170.22755432128906,66.54362487792969,75.52490997314453,59.789947509765625,1748.6475830078125,119.71551513671876,87.71337890625,24.809738159179688,87.67628479003906,47.94198989868164,33.774662017822266,7.290082931518555,330.2300109863281,23.656667709350582,982.5599975585938,111.36128997802734,25.278886795043945,50.52793502807617,116.79296875,32.0423469543457,167.57000732421875
2019-05-14,92.00599670410156,15.487333297729492,162.54391479492188,93.80278778076172,169.35516357421875,66.8733901977539,76.56814575195312,59.975128173828125,1764.7933349609375,123.3826675415039,90.03942108154297,25.367368698120117,88.6238784790039,48.03335189819336,34.21809387207031,7.405799865722656,335.32000732421875,23.58733367919922,989.7999877929688,111.2326202392578,25.747323989868164,51.5235595703125,118.4123077392578,32.87310028076172,170.67999267578125
2019-05-15,93.55750274658205,15.463333129882812,162.6626739501953,95.46150207519533,170.26174926757812,67.48086547851562,76.87928771972656,59.596378326416016,1760.6217041015625,125.2447509765625,91.91403198242188,25.533679962158203,88.66142272949219,48.02416229248047,34.52295684814453,7.492586135864258,340.70001220703125,23.559999465942383,978.3599853515624,109.80718231201172,25.998273849487305,51.494842529296875,118.5943603515625,33.087493896484375,172.8800048828125
2019-05-16,95.37850189208984,15.222000122070312,163.18861389160156,96.32191467285156,171.04861450195312,68.47017669677734,77.1263656616211,59.57111740112305,1774.2783203125,125.89080810546876,92.45469665527344,25.954347610473633,89.9561538696289,48.34529876708984,34.53218460083008,7.521512508392334,343.239990234375,23.504667282104492,981.3400268554688,109.28256225585938,26.215763092041016,51.62886428833008,120.46282196044922,33.29294967651367,176.8000030517578
2019-05-17,93.4499969482422,14.0686674118042,163.35829162597656,96.70333099365234,170.3900146484375,68.47885131835938,77.39175415039062,59.66370391845703,1758.5159912109375,124.37073516845705,91.35368347167967,25.328235626220703,91.1946029663086,48.66644287109375,34.18113327026367,7.44196081161499,342.45001220703125,23.534666061401367,984.0900268554688,107.6096649169922,25.747323989868164,51.38953399658203,119.65794372558594,32.962432861328125,173.0
2019-05-20,92.94850158691406,13.690667152404783,161.97555541992188,96.86299896240234,170.19334411621094,66.52627563476562,75.8177490234375,60.665260314941406,1724.0206298828125,121.4730987548828,89.91844940185547,24.799955368041992,90.69732666015624,48.60221099853515,34.15342712402344,7.434727191925049,347.8900146484375,23.59933280944824,977.8300170898438,104.98649597167967,25.697134017944336,50.14500427246094,117.96195220947266,32.65871047973633,174.14999389648438
2019-05-21,92.8759994506836,13.67199993133545,162.3997039794922,98.54834747314452,170.9203338623047,67.28128051757812,76.54071044921875,60.564266204833984,1743.6590576171875,122.96467590332033,90.54759216308594,25.220624923706055,91.38224792480467,48.86830139160156,34.30123519897461,7.405799865722656,353.1600036621094,24.176000595092773,1032.25,107.4600830078125,26.249221801757812,50.41305923461914,119.47589874267578,32.676578521728516,176.52999877929688
2019-05-22,92.98400115966795,12.84866714477539,160.24513244628906,86.87510681152344,171.02293395996094,67.03828430175781,76.1380386352539,65.27742767333984,1716.9263916015625,121.38758087158205,90.45912170410156,25.25975227355957,88.68956756591797,47.45528793334961,32.84160232543945,7.210528373718262,349.0899963378906,24.57466697692871,1043.9300537109375,108.49981689453124,25.81424331665039,50.38433837890625,119.7345962524414,32.43539047241211,175.72000122070312
2019-05-23,90.77400207519533,13.03266716003418,162.86630249023438,84.08987426757812,170.1761932373047,66.30931854248047,75.6255874633789,66.82605743408203,1689.288818359375,118.164306640625,89.12220001220703,24.819520950317383,88.67080688476562,47.8589973449707,32.45361328125,7.123742580413818,337.8299865722656,24.409332275390625,1034.8199462890625,106.24208068847656,25.28725242614746,49.89141082763672,119.21717071533205,32.113807678222656,170.1999969482422
2019-05-24,91.16400146484376,12.708666801452637,164.2150115966797,84.5954818725586,169.14987182617188,66.08367156982422,75.18634033203125,68.65239715576172,1680.974853515625,119.20379638671876,88.38493347167969,24.985830307006836,87.04768371582031,47.36354064941406,32.444358825683594,7.109277725219727,335.0899963378906,24.456666946411133,1052.18994140625,105.91531372070312,24.85227394104004,49.88175201416016,118.50811767578124,32.274600982666016,172.72000122070312
2019-05-28,91.82150268554688,12.579999923706056,162.48455810546875,81.49087524414062,168.2090606689453,65.69317626953125,74.30779266357422,67.97909545898438,1658.6600341796875,117.96405029296876,87.68695831298828,24.770605087280273,85.68727111816406,45.941349029541016,32.1949348449707,7.073116779327393,334.8500061035156,24.6200008392334,1051.1400146484375,104.86566162109376,24.592960357666016,49.5338020324707,117.94278717041016,32.354984283447266,173.5500030517578
2019-05-29,90.95950317382812,12.657333374023438,161.1612548828125,82.69723510742188,167.65313720703125,65.32869720458984,72.17558288574219,67.02803802490234,1658.7779541015625,118.65066528320312,87.40190124511719,24.809738159179688,84.72090911865234,45.6293830871582,32.13951110839844,7.022490501403809,322.07000732421875,24.475332260131836,1027.5400390625,98.28062438964844,24.258358001708984,49.8720817565918,116.71632385253906,32.247802734375,161.58999633789062
2019-05-30,90.81600189208984,12.54800033569336,162.0858612060547,83.2737808227539,170.40711975097656,66.10104370117188,72.53247833251953,67.65927124023438,1646.125,118.87000274658205,88.13916778564453,24.790170669555664,87.16026306152344,46.39094161987305,32.16722106933594,7.044186115264893,328.4599914550781,24.820667266845703,1045.2900390625,83.66477966308594,23.72300720214844,49.82375717163086,117.80864715576172,32.62443161010742,163.85000610351562
2019-05-31,88.75350189208984,12.343999862670898,161.0425262451172,82.7415771484375,170.57057189941406,66.00556945800781,70.78889465332031,67.70977783203125,1629.5560302734375,119.05117797851562,87.92289733886719,24.28145408630371,87.24471282958984,46.14320755004883,30.79998207092285,6.8850789070129395,333.3800048828125,24.757999420166016,1027.1099853515625,84.3579330444336,23.890304565429688,49.47581100463867,116.66841888427734,32.22089767456055,165.58999633789062
2019-06-03,84.6344985961914,11.9313325881958,160.80503845214844,83.23831939697266,171.0093536376953,66.14444732666016,71.54139709472656,69.81385803222656,1623.888916015625,118.59344482421876,86.93002319335938,23.352069854736328,86.35338592529297,45.77619171142578,31.132553100585938,6.950168609619141,330.6000061035156,24.947999954223633,1037.6500244140625,86.86324310302734,24.10779571533203,49.40815734863281,116.32145690917967,31.942895889282227,163.8699951171875
2019-06-04,86.47799682617188,12.90666675567627,165.62318420410156,85.8905258178711,171.74058532714844,68.14039611816406,74.90006256103516,72.2546157836914,1718.9041748046875,122.2363052368164,88.78797149658203,25.083662033081055,88.79275512695312,46.51939392089844,33.00790023803711,7.174367427825928,335.5299987792969,24.99333381652832,1036.27001953125,90.16071319580078,25.13667869567871,50.5293083190918,117.10208892822266,32.76792526245117,169.0
2019-06-05,86.92500305175781,13.105999946594238,168.01490783691406,85.37604522705078,172.17074584960938,69.39004516601562,75.90947723388672,71.95161437988281,1736.5850830078125,121.6355209350586,88.473388671875,25.396718978881836,89.12116241455078,46.941463470458984,33.109519958496094,7.073116779327393,337.4800109863281,25.326000213623047,1068.8900146484375,88.38819122314453,25.2370662689209,49.18585968017578,114.17234802246094,32.78585433959961,173.52000427246094
2019-06-06,87.71800231933594,13.729999542236328,168.42494201660156,85.36717224121094,174.68280029296875,70.63968658447266,75.66168975830078,72.12835693359375,1726.608154296875,122.63685607910156,89.45642852783203,25.915218353271484,90.2188720703125,46.70288848876953,32.857418060302734,7.051420211791992,340.3299865722656,25.40333366394043,1090.5400390625,87.02165222167969,25.04925537109375,49.44681930541992,114.33618927001952,33.01005554199219,170.3800048828125
2019-06-07,90.20149993896484,13.633333206176758,168.53599548339844,85.82843017578125,176.7732696533203,71.57691955566406,76.54267120361328,73.09626007080078,1749.6610107421875,126.37507629394533,90.94081115722656,25.836572647094727,93.03350830078124,47.6387939453125,33.13753128051758,7.058652877807617,338.1600036621094,25.483999252319336,1099.1400146484375,87.50690460205078,25.59067726135254,50.480987548828125,116.5816650390625,33.63778305053711,172.49000549316406
2019-06-10,93.03150177001952,14.19200038909912,169.1766357421875,85.42926025390625,173.1772918701172,71.09962463378906,75.78099060058594,73.68538665771484,1752.445556640625,126.59442138671876,91.45199584960938,26.957334518432617,92.1822280883789,47.372703552246094,33.6230583190918,7.102046012878418,337.04998779296875,25.66866683959961,1111.22998046875,88.89319610595703,25.35380172729492,51.39917755126953,118.96207427978516,34.184810638427734,171.35000610351562
2019-06-11,93.18499755859376,14.473333358764648,169.14244079589844,85.46475219726562,174.86343383789062,71.4814682006836,76.40501403808594,73.93787384033203,1774.5931396484375,128.28233337402344,92.33673095703124,27.49805450439453,92.62432861328124,47.76725769042969,33.80045700073242,7.174367427825928,340.010009765625,25.399999618530273,1095.3900146484375,87.83366394042969,25.142309188842773,51.38950729370117,118.40310668945312,34.28346633911133,171.6300048828125
2019-06-12,92.76599884033205,13.95066738128662,169.93692016601562,85.447021484375,176.3001251220703,71.9674301147461,75.82689666748047,74.28295135498047,1769.939208984375,126.5467300415039,91.76656341552734,27.23261260986328,92.47381591796876,47.83148193359375,33.30559158325195,7.123742580413818,342.82000732421875,25.6473331451416,1106.77001953125,86.44733428955078,24.389400482177734,51.60213851928711,119.76195526123048,34.99190902709961,170.88999938964844
2019-06-13,93.51499938964844,14.260666847229004,172.84976196289062,87.4782943725586,175.92160034179688,72.33189392089844,76.72622680664062,74.31663513183594,1780.3883056640625,127.42404174804688,91.45199584960938,27.252267837524418,94.57142639160156,48.46457290649414,33.63239288330078,7.275619029998779,349.80999755859375,25.83799934387207,1113.949951171875,88.89319610595703,25.32843017578125,51.08022689819336,118.0272445678711,34.973968505859375,174.52000427246094
2019-06-14,93.4834976196289,14.32800006866455,175.7711639404297,88.37417602539062,176.60984802246094,73.10425567626953,76.5702133178711,73.88739776611328,1746.915771484375,127.48129272460938,91.83536529541016,27.193283081054688,94.97591400146484,48.94171905517578,33.29625701904297,7.217759609222412,354.6199951171875,25.86400032043457,1119.8699951171875,87.19003295898438,24.990034103393555,51.341182708740234,119.62703704833984,34.89326095581055,176.7100067138672
2019-06-17,94.30149841308594,15.001999855041504,176.80474853515625,88.77333068847656,175.33663940429688,72.04551696777344,75.34969329833984,73.34033203125,1752.7305908203125,126.68976593017578,91.6289520263672,27.08513641357422,95.41800689697266,49.1435661315918,33.744441986083984,7.268386363983154,350.19000244140625,25.59000015258789,1124.3599853515625,87.45738220214844,25.091550827026367,50.5293083190918,117.77668762207033,34.982948303222656,183.33999633789065
2019-06-18,95.06849670410156,14.982666969299316,177.2318572998047,88.09033966064453,175.93881225585938,71.95873260498047,77.35940551757812,72.77641296386719,1779.86669921875,128.70191955566406,93.48687744140624,27.74383544921875,96.51853942871094,49.391300201416016,34.26732635498047,7.304548740386963,347.2099914550781,25.68866729736328,1126.0,88.76448059082031,25.64143180847168,50.6259651184082,118.1814422607422,35.57479476928711,188.02999877929688
2019-06-19,95.4394989013672,15.095333099365234,177.62481689453125,87.57585906982422,175.97325134277344,72.73110961914062,76.67115020751953,72.5155258178711,1812.404296875,129.38851928710938,94.1356964111328,27.27193069458008,97.24282836914062,49.67573928833008,34.34202194213867,7.261154174804688,357.8399963378906,25.266000747680664,1122.6500244140625,87.01178741455078,25.785255432128903,51.070560455322266,118.2007293701172,35.98731994628906,187.1000061035156
2019-06-20,95.90950012207033,14.641332626342772,180.45225524902344,89.97969055175781,176.46360778808594,73.49478149414062,78.22199249267578,72.55758666992188,1831.344482421875,130.82852172851562,95.22686004638672,27.53737449645996,98.36219024658205,49.391300201416016,34.51008224487305,7.261154174804688,358.3399963378906,25.058000564575195,1128.199951171875,89.54678344726562,26.123638153076172,47.16584396362305,114.4325714111328,35.79900360107422,186.5
2019-06-21,95.56500244140624,14.790666580200195,178.8634033203125,89.44746398925781,175.7237548828125,72.7397689819336,78.69001007080078,73.72748565673828,1849.733642578125,130.714111328125,94.5092544555664,27.23261260986328,97.78840637207033,48.56551361083984,34.47272872924805,7.22499418258667,355.80999755859375,25.084667205810547,1118.469970703125,92.3491439819336,26.50432586669922,45.068511962890625,110.67404174804688,35.91557693481445,181.8699951171875
2019-06-24,95.69499969482422,14.90933322906494,175.54051208496094,87.83309936523438,175.43124389648438,72.59224700927734,77.54292297363281,72.98682403564453,1840.691650390625,130.41847229003906,93.88992309570312,27.448894500732425,96.74429321289062,48.427886962890625,34.51008224487305,7.1960649490356445,346.5400085449219,25.03266716003418,1110.949951171875,91.72526550292967,26.56354522705078,44.45960998535156,112.85205841064452,35.61068344116211,182.63999938964844
2019-06-25,93.91349792480467,14.650667190551758,174.8913116455078,87.12348937988281,176.97119140625,73.11295318603516,75.8177261352539,72.12835693359375,1815.7593994140625,127.09983825683594,91.66826629638672,27.153953552246097,95.48383331298828,48.67561721801758,35.182369232177734,7.116508960723877,348.69000244140625,24.964000701904297,1097.8299560546875,90.39836120605467,25.54837989807129,43.92802810668945,111.83052825927734,34.99190902709961,177.25999450683594
2019-06-26,94.8915023803711,14.618000030517578,176.32644653320312,88.02824401855469,175.97325134277344,72.3579330444336,75.75347137451172,72.03580474853516,1800.7550048828125,129.35992431640625,92.9167251586914,27.39974021911621,96.32102966308594,48.49211502075195,35.60253143310547,7.167135715484619,344.82000732421875,24.54599952697754,1086.5999755859375,92.6461944580078,26.03904151916504,43.860374450683594,112.32200622558594,35.1533203125,177.30999755859375
2019-06-27,95.21399688720705,14.855999946594238,176.8389129638672,88.1346664428711,177.4529571533203,72.51415252685547,76.77210235595703,72.27145385742188,1815.46435546875,131.87753295898438,94.89263153076172,27.960119247436523,94.57142639160156,48.519649505615234,35.779930114746094,7.376870632171631,344.2200012207031,24.504667282104492,1084.0799560546875,92.36893463134766,26.258996963500977,44.382286071777344,114.87588500976562,35.234039306640625,180.11000061035156
2019-06-28,94.68150329589844,14.897333145141602,177.65040588378906,89.50959777832031,178.6487579345703,72.74845886230469,77.03821563720703,72.89424133300781,1844.528564453125,133.78472900390625,96.08209991455078,28.087928771972656,93.23573303222656,48.519649505615234,35.976016998291016,7.398567199707031,346.8900146484375,24.6213321685791,1099.469970703125,93.71565246582033,26.842716217041016,44.991188049316406,116.8129653930664,35.42236328125,180.2100067138672
2019-07-01,96.1094970703125,15.14466667175293,179.62367248535156,90.65382385253906,177.47874450683594,73.37328338623047,78.37799835205078,73.1719970703125,1867.857177734375,134.6811981201172,97.61563873291016,28.205902099609375,93.1040496826172,48.59304428100586,36.181434631347656,7.340706825256348,340.3800048828125,24.95599937438965,1098.7900390625,94.32962036132812,26.478946685791016,44.739898681640625,113.78687286376952,35.7720947265625,179.9499969482422
2019-07-02,96.71549987792967,14.970000267028809,179.50408935546875,91.0884780883789,180.30050659179688,74.20638275146484,77.96504211425781,73.25615692138672,1877.27294921875,134.70982360839844,98.68714904785156,28.3926944732666,92.3515396118164,48.427886962890625,35.798614501953125,7.319013118743896,341.3299865722656,25.53933334350586,1115.47998046875,92.80462646484376,25.666818618774418,44.97185897827149,114.7216796875,35.94247817993164,180.86000061035156
2019-07-03,96.9499969482422,15.65999984741211,181.17837524414065,91.49652862548828,183.0792694091797,76.18497467041016,79.10298156738281,73.9799575805664,1888.7452392578125,135.17709350585938,98.93291473388672,28.402528762817383,94.06348419189452,49.473873138427734,35.63053512573242,7.376870632171631,345.42999267578125,25.74799919128418,1130.3800048828125,92.7452163696289,25.700653076171875,44.63357925415039,112.3123779296875,35.781063079833984,183.9900054931641
2019-07-05,97.14550018310548,15.539999961853027,180.63165283203125,92.44561004638672,181.7286071777344,76.18497467041016,79.67192840576172,74.60277557373047,1893.762939453125,135.42498779296875,98.8935775756836,28.73678970336914,94.89125061035156,49.94182586669922,35.9480094909668,7.376870632171631,344.95001220703125,25.736000061035156,1130.31005859375,91.91342163085938,25.58221435546875,45.33913803100586,111.21372985839844,35.69138717651367,183.2100067138672
2019-07-08,97.61599731445312,15.355999946594238,181.87025451660156,92.83590698242188,182.52008056640625,75.88126373291016,81.19526672363281,74.83000946044922,1845.561767578125,134.74794006347656,98.49053955078124,28.41236114501953,95.54969787597656,50.41896057128906,35.69589614868164,7.376870632171631,352.69000244140625,25.751333236694336,1144.219970703125,91.00241088867188,25.599136352539062,44.86554336547851,107.83106994628906,35.45823669433594,186.8000030517578
2019-07-09,99.41500091552734,15.337332725524902,181.0928955078125,93.01331329345705,182.4598693847656,75.69900512695312,80.79147338867188,73.89579772949219,1847.6376953125,133.05050659179688,97.32070922851562,28.73678970336914,95.92597198486328,50.27213287353515,35.555850982666016,7.33347749710083,348.4800109863281,25.680667877197266,1143.0899658203125,89.19026947021484,25.074634552001953,44.382286071777344,107.18536376953124,35.816932678222656,186.0500030517578
2019-07-10,100.87049865722656,15.928000450134276,180.02516174316406,91.43441009521484,183.24273681640625,76.69698333740234,80.24089050292969,72.2546157836914,1839.2945556640625,135.0054168701172,97.50751495361328,28.63848114013672,96.51853942871094,50.61163711547851,35.57451629638672,7.311779975891113,347.20001220703125,25.946666717529297,1148.469970703125,86.61569213867188,24.414775848388672,43.98601531982422,106.3758316040039,35.87969970703125,183.8699951171875
2019-07-11,100.05349731445312,15.90666675567627,182.83551025390625,93.02220153808594,182.9760284423828,77.2957763671875,81.0208969116211,72.77641296386719,1843.99755859375,135.3201446533203,98.99186706542967,28.304216384887695,96.79133605957033,51.253910064697266,35.88264083862305,7.369637489318848,346.9800109863281,26.231332778930664,1148.9100341796875,87.3781509399414,25.142309188842773,44.29530334472656,106.3951187133789,35.51202392578125,183.07000732421875
2019-07-12,100.5500030517578,16.338666915893555,186.4146423339844,95.26636505126952,183.2341156005859,77.90324401855469,81.78256225585938,73.66856384277344,1852.1734619140625,135.93995666503906,97.85157775878906,28.530338287353516,99.72611236572266,52.01546859741211,36.610939025878906,7.586604118347168,356.3900146484375,26.788667678833008,1164.7099609375,88.3188705444336,25.666818618774418,44.710899353027344,106.14454650878906,35.92454528808594,189.52000427246097
2019-07-15,101.04949951171876,16.899999618530273,186.8161468505859,95.77195739746094,184.28372192382812,78.24168395996094,82.11292266845703,73.05416870117188,1851.61279296875,136.15933227539062,97.51734161376952,28.884260177612305,100.03651428222656,51.81362533569336,36.75099563598633,7.535979747772217,355.67999267578125,26.881999969482425,1178.3800048828125,89.59630584716797,26.01366424560547,45.37779998779297,108.75623321533205,36.11287307739258,189.1699981689453
2019-07-16,100.49500274658205,16.825332641601562,185.58609008789065,94.46804809570312,183.86212158203125,78.1722640991211,81.30536651611328,74.32502746582031,1858.490234375,137.28460693359375,98.18580627441406,28.913755416870117,100.46920776367188,51.58422088623047,36.81637191772461,7.60106897354126,360.5400085449219,27.036666870117188,1180.0,91.59654998779295,26.39435386657715,44.89453887939453,110.39456939697266,35.79900360107422,190.17999267578125
2019-07-17,99.60150146484376,16.99066734313965,184.17662048339844,93.07540893554688,183.853515625,78.31979370117188,80.29594421386719,73.94630432128906,1837.6710205078125,134.6907196044922,96.11158752441406,28.373037338256836,100.92073059082033,51.65763473510742,36.56425476074219,7.470889568328857,366.3900146484375,26.642667770385746,1160.0,88.69515228271484,25.60759735107422,44.111663818359375,107.70578002929688,35.000877380371094,190.3800048828125
2019-07-18,98.8949966430664,16.902666091918945,183.1772003173828,92.02873992919922,185.7461853027344,79.40457153320312,80.24089050292969,74.48495483398438,1855.5484619140625,133.31752014160156,95.45295715332033,28.27471923828125,100.68556213378906,50.666690826416016,36.52690887451172,7.420263767242432,366.2099914550781,26.87933349609375,1162.8499755859375,87.01178741455078,25.71757125854492,43.9666862487793,106.9733428955078,35.66448211669922,189.38999938964844
2019-07-19,98.22599792480467,17.211999893188477,181.98130798339844,90.91993713378906,183.9912109375,78.36318969726562,79.42414855957031,74.07255554199219,1851.789794921875,131.343505859375,92.92655181884766,28.107589721679688,100.28108978271484,50.134517669677734,36.86305236816406,7.376870632171631,357.0,26.454666137695312,1172.25,87.38807678222656,25.632976531982425,43.580081939697266,106.1541748046875,36.05905532836914,187.94000244140625
2019-07-22,99.28150177001952,17.045333862304688,180.4693603515625,90.96429443359376,184.96331787109375,78.90122985839844,78.89189147949219,73.40765380859375,1863.2127685546875,129.7509307861328,91.65841674804688,27.87163734436035,99.65084838867188,49.73078536987305,37.21786117553711,7.354850292205811,352.95001220703125,26.318666458129883,1175.1600341796875,85.83340454101562,24.86314582824707,43.58974838256836,107.58049011230467,36.47157287597656,187.75
2019-07-23,99.72450256347656,17.344667434692383,182.0154571533203,91.4993667602539,184.3696746826172,78.1983413696289,79.56179809570312,74.51861572265625,1869.6572265625,134.16624450683594,93.5065460205078,28.70729637145996,99.8107681274414,50.14368438720703,38.01151657104492,7.464951515197754,351.989990234375,26.159332275390625,1171.31005859375,87.19990539550781,25.413026809692383,44.65291213989258,109.60430908203124,36.794410705566406,189.07000732421875
2019-07-24,100.04049682617188,17.658666610717773,183.40782165527344,91.67774200439452,183.0534820556641,78.66692352294922,79.56179809570312,74.98149108886719,1888.3516845703125,133.3079833984375,93.69329833984376,29.208694458007812,99.6602783203125,50.464820861816406,38.17024230957031,7.582395076751709,352.94000244140625,26.433332443237305,1172.93994140625,88.33868408203125,26.05596351623535,45.54210662841797,111.1559066772461,36.794410705566406,192.2100067138672
2019-07-25,98.69100189208984,15.254667282104492,184.1253967285156,91.00887298583984,184.4815216064453,78.95330810546875,80.09403991699219,74.03887939453125,1895.1207275390625,134.19485473632812,94.76483917236328,28.874427795410156,99.25579833984376,50.51070022583008,38.04887008666992,7.017202854156494,354.6199951171875,25.066667556762695,1146.2099609375,88.50704193115234,26.07287979125977,45.05884552001953,108.93933868408205,36.59712219238281,191.2100067138672
2019-07-26,97.15249633789062,15.202667236328123,185.28709411621097,92.32875061035156,185.46229553222656,86.00857543945312,80.33264923095703,73.27300262451172,1935.185302734375,133.7657012939453,95.56108856201172,29.95586395263672,100.488037109375,51.16215515136719,38.06753921508789,7.02454137802124,353.8800048828125,25.586000442504883,1146.1800537109375,88.43770599365234,25.903688430786133,45.68708419799805,109.8259735107422,36.97376251220703,190.61000061035156
2019-07-29,95.62249755859376,15.718000411987305,186.25230407714844,92.71222686767578,184.9460906982422,85.06266784667969,80.40605163574219,73.41606140136719,1888.6468505859375,134.6811981201172,95.74787139892578,29.95586395263672,100.18701171875,50.86853790283203,37.98350143432617,7.046562194824219,346.1300048828125,25.988000869750977,1148.8199462890625,88.20996856689453,25.895227432250977,45.764400482177734,111.39683532714844,37.27865982055664,192.08999633789065
2019-07-30,94.92649841308594,16.150667190551758,185.67149353027344,92.54278564453124,182.6748809814453,83.873779296875,80.02064514160156,73.12149047851562,1885.7344970703125,134.28067016601562,95.6594009399414,30.03451919555664,100.02711486816406,50.44646835327149,37.75008010864258,7.009863376617432,348.6300048828125,25.55666732788086,1144.199951171875,88.20996856689453,25.93752670288086,45.79339599609375,111.7823257446289,37.108280181884766,191.77000427246097
