Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2021-05-04,265.2518005371094,259.6838073730469,217.90443420410156,271.8255920410156,162.6377716064453,362.5546875,182.1483612060547,83.65422058105469,55.3135871887207,36.788536071777344,153.64476013183594,30.34695816040039
2021-05-05,273.32183837890625,261.7593994140625,216.90521240234375,271.61468505859375,162.90162658691406,363.5254211425781,182.4275665283203,86.61188507080078,55.82566452026367,38.96470642089844,158.4215545654297,30.889001846313477
2021-05-06,277.8114013671875,262.70770263671875,217.43814086914065,273.6378479003906,163.85696411132812,361.7099609375,184.07376098632812,89.28031158447266,57.399139404296875,39.46184539794922,144.8682861328125,31.07221794128418
2021-05-07,280.18280029296875,259.93426513671875,217.37152099609375,275.4020690917969,163.80221557617188,367.2633361816406,184.5550842285156,92.1446533203125,58.991233825683594,41.24405670166016,154.22288513183594,31.625717163085938
2021-05-10,282.1322937011719,262.6003112792969,214.0695343017578,276.7635498046875,163.60145568847656,364.4576110839844,183.6405334472656,94.5145263671875,59.5684814453125,40.09031295776367,151.1520538330078,31.179113388061523
2021-05-11,279.8828430175781,269.0505676269531,214.39306640625,274.0692443847656,163.3459014892578,366.1565856933594,184.2951812744141,95.14897918701172,59.90365219116211,42.0225944519043,152.11883544921875,31.618087768554688
2021-05-12,275.5432434082031,262.2692565917969,206.91357421875,268.3163146972656,158.6551513671875,357.2535705566406,181.13755798339844,89.5602035522461,56.65428924560547,40.09968948364258,146.52688598632812,30.656139373779297
2021-05-13,279.2642822265625,268.1917419433594,210.75799560546875,274.04052734375,162.4789581298828,363.5643310546875,182.95704650878903,94.04800415039062,59.27984619140625,39.36804962158203,149.45556640625,31.15620231628418
2021-05-14,282.2823486328125,269.3278503417969,213.21307373046875,274.3089904785156,163.44630432128906,366.9624938964844,184.04486083984375,95.6434555053711,59.363651275634766,39.668209075927734,155.25596618652344,31.774595260620117
2021-05-17,282.010498046875,269.8646545410156,210.9102325439453,272.52557373046875,164.23117065429688,365.0983581542969,185.90283203125,99.1982650756836,60.08986282348633,41.44103240966797,149.55032348632812,32.56093978881836
2021-05-18,279.3111572265625,268.0575256347656,207.37982177734375,271.5091552734375,161.6759033203125,361.7002258300781,182.96669006347656,96.53917694091795,58.926048278808594,40.92513656616211,151.02883911132812,32.48842239379883
2021-05-19,277.5021667480469,266.8409118652344,203.0025177001953,269.6875,160.9366912841797,353.1468811035156,178.04736328125,94.72911071777344,57.9205207824707,38.19553756713867,148.7825927734375,32.156314849853516
2021-05-20,279.4329833984375,265.7584228515625,203.9826812744141,271.4839782714844,161.96788024902344,351.4186706542969,177.8356170654297,94.35590362548828,57.6784553527832,38.66455078125,149.73989868164062,32.095245361328125
2021-05-21,279.8453063964844,266.7692565917969,203.8684844970703,272.0027160644531,162.8531036376953,351.9818420410156,177.5852813720703,95.2889175415039,57.296722412109375,38.336238861083984,151.24685668945312,32.110504150390625
2021-05-24,282.3760986328125,268.0038757324219,204.8771820068359,273.7704772949219,163.8751983642578,355.7876281738281,177.77780151367188,96.43653106689452,57.78086853027344,38.99283981323242,151.25633239746094,32.54568099975586
2021-05-25,282.3572998046875,269.3278503417969,204.5250244140625,274.36602783203125,163.44630432128906,351.7196044921875,175.61181640625,93.34825134277344,56.030494689941406,38.15803146362305,149.76832580566406,31.83566665649414
2021-05-26,280.97003173828125,266.06256103515625,204.64878845214844,274.41412353515625,163.1269073486328,357.43817138671875,177.06546020507812,94.09467315673828,56.72877883911133,38.75834655761719,153.73004150390625,31.89293098449707
2021-05-27,281.916748046875,266.8497619628906,205.7621154785156,274.53900146484375,164.98858642578125,359.9915771484375,178.96572875976562,94.28128051757812,57.68775939941406,39.94961166381836,159.7579345703125,32.456077575683594
2021-05-28,281.74798583984375,268.08441162109375,204.66783142089844,272.3870849609375,164.01211547851562,353.60302734375,176.83395385742188,95.67144775390624,58.1253547668457,40.07155990600586,158.35519409179688,32.40628433227539
2021-06-01,283.303955078125,270.6609802246094,204.6963653564453,271.7241516113281,164.9521026611328,353.6419982910156,177.12330627441406,103.32218170166016,60.05261993408203,41.46917724609375,162.47804260253906,32.728084564208984
2021-06-02,282.0623474121094,273.4521179199219,204.5536193847656,271.31109619140625,164.57789611816406,347.0200500488281,174.1040802001953,97.99466705322266,59.35432434082031,40.65311813354492,161.46392822265625,32.42159652709961
2021-06-03,280.5950622558594,272.0655517578125,203.49737548828125,271.4647521972656,165.1710968017578,349.6260681152344,176.5156707763672,99.89802551269533,59.79193878173828,39.27424621582031,159.38829040527344,32.70509338378906
2021-06-04,282.04351806640625,272.6470031738281,205.02944946289065,272.0700378417969,166.39401245117188,342.05120849609375,173.24559020996094,101.49347686767578,60.38780212402344,39.142921447753906,164.4778594970703,32.781715393066406
2021-06-07,274.2554931640625,270.0078430175781,202.6504364013672,269.7739562988281,164.24940490722656,343.9960021972656,171.66360473632812,100.17794036865234,59.76399230957031,38.70206069946289,161.86199951171875,32.551849365234375
2021-06-08,275.12078857421875,268.0485534667969,202.1175537109375,269.9565124511719,163.41893005371094,351.9111328125,172.66680908203125,102.62244415283205,61.92402648925781,38.81462097167969,166.8188934326172,32.50587844848633
2021-06-09,273.2208251953125,266.0178527832031,202.46011352539065,266.0751953125,161.6302490234375,349.1787414550781,172.30026245117188,100.37385559082033,60.06194686889648,38.17678451538086,165.26451110839844,32.2453727722168
2021-06-10,273.0797119140625,267.13604736328125,203.22140502929688,266.9398498535156,161.88575744628906,340.3788146972656,166.97555541992188,99.18893432617188,59.922271728515625,37.651493072509766,159.37513732910156,31.7243709564209
2021-06-11,273.9168701171875,268.7911376953125,204.1158905029297,265.86383056640625,162.01353454589844,342.9361267089844,168.07521057128906,99.45018005371094,60.5274543762207,38.317474365234375,161.6548614501953,31.617090225219727
2021-06-14,273.625244140625,267.6012878417969,203.3719787597656,263.0009765625,160.0514678955078,337.7145080566406,165.65402221679688,95.83006286621094,58.77708435058594,37.032413482666016,159.90701293945312,31.241655349731445
2021-06-15,273.625244140625,269.35479736328125,204.97422790527344,260.945068359375,160.9366912841797,336.7031555175781,165.9723358154297,95.09298706054688,58.82364273071289,35.26896667480469,157.7128143310547,31.245485305786133
2021-06-16,272.3554992675781,268.42437744140625,200.69200134277344,257.9284973144531,159.44911193847656,333.5138244628906,164.35179138183594,93.24562072753906,57.9205207824707,34.762447357177734,157.00033569335938,30.720638275146484
2021-06-17,270.1734313964844,267.5744934082031,199.9385681152344,258.6490478515625,156.20025634765625,327.22259521484375,160.17498779296875,88.8697738647461,55.05289077758789,32.97085189819336,155.6610107421875,29.797378540039062
2021-06-18,265.2635192871094,261.8577880859375,195.5228271484375,257.6211242675781,153.42596435546875,326.05572509765625,159.97242736816406,86.78914642333984,53.84253692626953,32.79262924194336,150.05654907226562,29.280197143554688
2021-06-21,271.19866943359375,265.31103515625,200.0816192626953,262.3669128417969,156.63833618164062,332.77490234375,162.96273803710938,89.43892669677734,55.900150299072266,33.561798095703125,153.32420349121094,29.621150970458984
2021-06-22,273.0986022949219,266.6082763671875,200.3963623046875,262.7127380371094,156.51966857910156,335.1765441894531,163.8887481689453,89.27095794677734,55.99324798583984,34.227787017822266,153.4857177734375,29.437267303466797
2021-06-23,267.8407287597656,260.184814453125,198.4412384033203,260.7049255371094,154.85874938964844,340.17462158203125,164.3035888671875,89.54154205322266,55.57428359985352,34.87500762939453,155.47100830078125,29.20357322692871
2021-06-24,268.1887512207031,259.3796691894531,198.60336303710935,259.465576171875,154.70367431640625,349.04254150390625,169.67642211914062,91.3236083984375,56.775333404541016,35.19392013549805,157.65579223632812,29.268699645996097
2021-06-25,268.169921875,258.1360778808594,197.87852478027344,263.2218933105469,152.59555053710938,349.3440246582031,171.3259735107422,90.21331024169922,56.08636093139648,34.9312858581543,158.41571044921875,29.322336196899418
2021-06-28,272.4777526855469,258.5923767089844,198.60336303710935,261.78094482421875,153.718017578125,348.2550048828125,170.7279052734375,88.73916625976562,54.587364196777344,34.4622802734375,160.58154296875,29.544532775878903
2021-06-29,273.11737060546875,257.9124755859375,198.46031188964844,262.05950927734375,153.82752990722656,342.5860595703125,167.94017028808594,88.66886138916016,54.9427490234375,34.95941162109375,159.1471405029297,29.548364639282227
2021-06-30,271.9228515625,258.71282958984375,196.43841552734375,261.7425231933594,154.9317626953125,342.0901794433594,167.91122436523438,89.88697814941406,55.73765182495117,34.809349060058594,160.02105712890625,29.65563583374023
2021-07-01,273.5594482421875,259.7200622558594,199.49986267089844,264.5188903808594,155.1325225830078,342.7708435058594,167.67970275878906,90.56163024902344,56.96276092529297,34.79058837890625,163.41224670410156,30.111513137817383
2021-07-02,274.4248046875,261.4917297363281,201.0448760986328,264.40362548828125,155.74400329589844,339.9314880371094,164.9305419921875,90.4398193359375,56.78507232666016,34.83747482299805,162.10134887695312,30.18430519104004
2021-07-06,271.35845947265625,257.8494873046875,199.7860107421875,262.751220703125,154.23818969726562,338.9105224609375,164.97874450683594,86.71990203857422,54.44709014892578,33.768157958984375,160.11605834960938,29.529207229614254
2021-07-07,275.1490478515625,261.50970458984375,201.45501708984375,266.5075988769531,157.24061584472656,346.2032775878906,168.26812744140625,89.66210174560547,57.25267791748047,33.96513366699219,161.5218505859375,29.785884857177734
2021-07-08,269.938232421875,258.425048828125,200.1197967529297,262.3572998046875,154.20167541503906,341.5552978515625,166.75367736816406,87.7974624633789,56.0743293762207,32.539371490478516,159.4986114501953,29.35298538208008
2021-07-09,275.3183288574219,262.30108642578125,202.91416931152344,265.3642272949219,156.42843627929688,348.0314025878906,168.7407684326172,91.04888916015624,57.514530181884766,34.23715591430664,166.7178955078125,30.0655460357666
2021-07-12,275.13970947265625,261.74346923828125,203.5341033935547,267.0455322265625,157.0398712158203,345.4351806640625,168.55752563476562,91.60172271728516,58.777042388916016,34.26530075073242,178.09776306152344,30.42566299438477
2021-07-13,272.5060119628906,259.77398681640625,202.9046936035156,267.1224060058594,155.08689880371094,342.2943115234375,167.3903350830078,89.29666900634766,57.205909729003906,33.514896392822266,175.59950256347656,30.29540252685547
2021-07-14,273.7946472167969,259.1265563964844,203.85836791992188,266.0464172363281,155.2238006591797,345.8727111816406,169.734375,89.09053802490234,57.233978271484375,32.448028564453125,173.3767547607422,30.46013832092285
2021-07-15,274.6976013183594,259.0905456542969,204.65948486328125,268.1502990722656,156.49229431152344,346.7769470214844,170.40957641601562,89.40911102294922,57.62675857543945,32.32582473754883,176.5209197998047,30.4754638671875
2021-07-16,272.83526611328125,256.78839111328125,205.3175811767578,271.31109619140625,155.3241729736328,341.7790222167969,169.14593505859375,86.2420425415039,55.999515533447266,31.20724868774414,171.6099090576172,29.19590950012207
2021-07-19,267.756103515625,253.6947326660156,200.6061859130859,271.8105773925781,151.2631378173828,330.3536682128906,164.70867919921875,84.3680191040039,54.13848114013672,30.455276489257812,169.15916442871094,27.89337921142578
2021-07-20,273.11737060546875,257.1571044921875,204.28753662109375,270.1869812011719,144.63763427734375,337.40325927734375,168.17169189453125,85.75479888916016,55.27941131591797,30.972261428833008,177.86978149414062,28.238170623779297
2021-07-21,276.7198181152344,257.8494873046875,204.54505920410156,270.7537841796875,145.80577087402344,342.7708435058594,170.11058044433594,87.04786682128906,55.59737777709961,32.57022476196289,180.6909942626953,28.68256187438965
2021-07-22,277.6792297363281,259.4143371582031,204.99331665039065,270.48480224609375,146.47195434570312,341.0497741699219,169.82118225097656,87.93801879882812,55.31683349609375,32.71121597290039,183.1037445068359,28.51782989501953
2021-07-23,281.055908203125,261.05999755859375,207.8068084716797,274.7310791015625,148.6804656982422,346.3880615234375,171.83721923828125,88.38777160644531,55.25136184692383,33.07781219482422,180.81448364257812,28.433549880981445
2021-07-26,280.7361755371094,260.0077819824219,208.9989471435547,274.2603759765625,150.52392578125,342.9166259765625,169.7633056640625,91.60172271728516,57.10304641723633,34.45017623901367,185.07960510253903,28.59827995300293
2021-07-27,281.0935974121094,259.8100280761719,210.58213806152344,276.412353515625,150.70645141601562,343.5293273925781,170.40957641601562,92.18263244628906,57.131099700927734,34.16818618774414,179.5226287841797,28.349267959594727
2021-07-28,279.2217102050781,258.84765625,208.9894256591797,276.23944091796875,149.0728759765625,357.30780029296875,176.5059814453125,93.13839721679688,57.29008102416992,34.4783821105957,184.79458618164065,28.44504165649414
2021-07-29,281.6579284667969,260.5025329589844,210.1911163330078,278.0167541503906,148.625732421875,357.22998046875,176.14906311035156,96.93324279785156,60.46040725708008,36.16093826293945,192.65980529785156,28.883544921875
2021-07-30,289.12615966796875,261.7254943847656,210.6107635498047,279.59228515625,149.22804260253906,353.26263427734375,173.62179565429688,97.46737670898438,60.27336120605469,35.81313705444336,195.7185211181641,28.8681583404541
2021-08-02,282.3821716308594,259.6571350097656,207.97848510742188,280.1111145019531,149.02728271484375,352.8056640625,173.22625732421875,95.6495590209961,58.833152770996094,34.42198181152344,196.535400390625,28.714296340942383
2021-08-03,284.9217834472656,261.3837890625,209.2087249755859,284.3477783203125,151.15362548828125,352.513916015625,174.4513702392578,99.9504165649414,60.46040725708008,34.440773010253906,196.61138916015625,28.614288330078125
2021-08-04,287.4613952636719,258.70391845703125,207.7209625244141,284.58795166015625,149.49269104003906,356.08258056640625,173.3034210205078,98.29193115234376,58.88927459716797,33.51020050048828,196.4784240722656,28.564287185668945
2021-08-05,286.7182922363281,259.64813232421875,208.08334350585935,284.0403137207031,148.70785522460938,352.56256103515625,171.50924682617188,95.11546325683594,57.62675857543945,33.69819641113281,207.6682891845703,28.545053482055664
2021-08-06,287.69647216796875,261.53668212890625,209.4853515625,285.2796630859375,149.87594604492188,356.500732421875,174.75035095214844,97.73910522460938,58.767704010009766,34.64757537841797,215.35305786132812,29.2605037689209
2021-08-09,285.2414855957031,247.9840545654297,208.4362335205078,285.7215270996094,150.48046875,359.09686279296875,176.7471160888672,100.99050903320312,60.22659683227539,34.27157974243164,219.78909301757812,29.056638717651367
2021-08-10,283.84942626953125,249.89065551757812,208.92263793945312,284.4342346191406,153.28311157226562,367.7218322753906,180.71173095703125,110.66040802001952,63.86451721191406,35.925941467285156,227.0558929443359,29.706695556640625
2021-08-11,288.1008605957031,250.66404724121097,210.4200134277344,290.4481506347656,155.87501525878906,379.6335144042969,186.56692504882812,114.98937225341795,66.88516235351562,36.40532302856445,224.16818237304688,30.11827850341797
2021-08-12,288.43951416015625,249.65679931640625,209.4090881347656,291.7738952636719,156.05824279785156,378.1943054199219,185.55413818359375,117.35062408447266,68.21318817138672,36.08573913574219,224.6905975341797,30.002885818481445
2021-08-13,291.01666259765625,251.5723571777344,211.3260498046875,293.6473693847656,155.49954223632812,374.7910461425781,183.0750274658203,118.22205352783205,68.38151550292969,35.81313705444336,223.4367523193359,29.649002075195312
2021-08-16,292.850830078125,253.20008850097656,211.03993225097656,295.6647644042969,155.142333984375,370.3084106445313,181.14578247070312,116.45110321044922,67.02546691894531,34.62877655029297,214.5835876464844,29.510526657104492
2021-08-17,293.01080322265625,253.07418823242188,211.0494384765625,292.9364318847656,152.57785034179688,366.9537048339844,179.00009155273438,112.03780364990234,64.40692901611328,32.62662124633789,205.6070098876953,28.960477828979492
2021-08-18,291.4964294433594,244.74659729003903,209.18016052246097,289.2760925292969,150.67276000976562,364.8922424316406,178.10122680664062,113.16221618652344,64.7529525756836,31.8464412689209,206.82290649414065,28.42965507507324
2021-08-19,292.6815490722656,244.0631103515625,210.29600524902344,291.27801513671875,147.58624267578125,362.6265869140625,177.1733856201172,110.0326156616211,62.807735443115234,30.474071502685547,202.6622772216797,28.048851013183594
2021-08-20,295.2022705078125,240.51087951660156,211.78379821777344,295.5320739746094,147.56796264648438,364.639404296875,177.25071716308594,109.08625793457033,62.639408111572266,30.83125877380371,208.67518615722656,28.021923065185547
2021-08-23,294.2428283691406,243.2537384033203,212.22254943847656,293.2799377441406,148.70362854003906,368.00390625,178.7488250732422,112.28144073486328,64.4910888671875,32.1472282409668,216.5214385986328,28.3565673828125
2021-08-24,293.91375732421875,243.28070068359375,212.0413360595703,291.73040771484375,149.1798858642578,368.80120849609375,180.1309356689453,115.4859848022461,66.57658386230469,33.09660339355469,217.71832275390625,28.752763748168945
2021-08-25,294.2616882324219,242.06668090820312,213.71034240722656,291.3646240234375,149.6470184326172,375.4231262207031,183.2334747314453,112.40324401855467,65.9312973022461,33.00261306762695,222.4393310546875,28.860464096069336
2021-08-26,292.8226623535156,241.3921661376953,212.69940185546875,290.9219055175781,147.59539794921875,373.954833984375,181.2520751953125,110.6229248046875,64.65007781982422,32.466827392578125,219.1431427001953,28.57967185974121
2021-08-27,295.8512268066406,241.4641571044922,214.5782165527344,291.4993591308594,148.2273712158203,373.7311401367187,181.65806579589844,112.3001708984375,66.31472778320312,34.37498092651367,224.79510498046875,28.906627655029297
2021-08-30,296.80133056640625,242.99298095703125,215.04556274414065,293.8478088378906,148.10830688476562,372.1655578613281,179.81195068359375,113.41521453857422,65.68815612792969,34.440773010253906,225.10855102539065,28.42965507507324
2021-08-31,295.8983459472656,242.37242126464844,214.93109130859375,292.2694091796875,146.1300048828125,371.3085632324219,179.70565795898438,110.1544189453125,63.1163444519043,34.205787658691406,224.880615234375,28.471969604492188
2021-09-01,295.2305603027344,242.21951293945312,214.55914306640625,294.4253234863281,144.48138427734375,371.2501220703125,179.6283416748047,108.9363250732422,62.69551467895508,33.73578643798828,227.2173767089844,28.248868942260746
2021-09-02,297.8258972167969,242.8130798339844,216.41891479492188,297.1105041503906,145.28736877441406,369.5360107421875,176.87376403808594,108.01805877685548,63.0508918762207,34.092987060546875,231.80538940429688,28.42965507507324
2021-09-03,295.8062438964844,241.26629638671875,214.72125244140625,295.88818359375,142.56719970703125,364.7151489257813,174.2738037109375,106.8655242919922,62.44300842285156,33.97078323364258,229.74411010742188,27.725744247436523
2021-09-07,297.8919372558594,240.205078125,216.62872314453125,291.4704895019531,137.7496337890625,360.25445556640625,171.12295532226562,107.53081512451172,62.16246032714844,34.177574157714844,226.81838989257812,27.471866607666016
2021-09-08,294.0696716308594,240.7716522216797,218.97488403320312,285.5513916015625,138.31744384765625,358.4527893066406,170.1080780029297,105.11334991455078,61.591983795166016,32.30702209472656,227.29335021972656,27.164148330688477
2021-09-09,295.1172790527344,240.2230529785156,216.98158264160156,286.1384582519531,141.55972290039062,358.1995849609375,170.1080780029297,105.47879028320312,61.67615509033203,32.72062301635742,231.2164306640625,27.041061401367188
2021-09-10,292.98431396484375,241.0144805908203,215.388916015625,289.3532409667969,140.1584014892578,359.85516357421875,171.7415313720703,105.17893981933594,61.53586959838867,33.35038757324219,229.08868408203125,27.11414337158203
2021-09-13,295.8722839355469,242.3634033203125,214.5286865234375,290.72943115234375,139.68211364746094,358.4235534667969,171.97349548339844,102.32106018066406,59.73094177246094,33.171810150146484,217.6518096923828,27.183385848999023
2021-09-14,294.3999938964844,241.78790283203125,213.66851806640625,287.6399230957031,137.68551635742188,352.2489013671875,169.8471221923828,99.51004028320312,57.95407485961914,32.701812744140625,218.9246826171875,26.337146759033203
2021-09-15,296.8443603515625,242.3634033203125,213.9265899658203,288.1693115234375,138.03355407714844,351.8690490722656,169.12225341796875,102.7239761352539,60.82512283325195,34.53477096557617,222.25885009765625,26.92951202392578
2021-09-16,295.4759521484375,239.59353637695312,213.67808532714844,286.83148193359375,137.19094848632812,344.8567810058594,166.7542724609375,102.90200805664062,59.58131408691406,32.24123001098633,220.03236389160156,27.17183494567871
2021-09-17,291.9273376464844,235.46571350097656,208.6794586181641,282.712158203125,134.39752197265625,333.79302978515625,164.1929931640625,98.28256225585938,57.93537521362305,31.066259384155273,215.8457794189453,26.506393432617188
2021-09-20,285.2171630859375,232.1832733154297,207.48480224609375,280.8161315917969,134.003662109375,333.60791015625,163.74838256835938,90.77713012695312,54.35356521606445,29.299097061157227,205.02732849121097,26.12943649291992
2021-09-21,287.8125,231.47283935546875,208.26849365234375,279.458984375,133.4083251953125,335.2149658203125,165.8167266845703,90.14934539794922,54.00754165649414,28.650514602661133,205.9883575439453,25.906333923339844
2021-09-22,288.8506774902344,231.96742248535156,211.0879669189453,281.0278625488281,133.0419464111328,341.1266784667969,168.41664123535156,91.05824279785156,54.419036865234375,29.66568946838379,212.448974609375,26.260215759277344
2021-09-23,292.9183044433594,234.1887359619141,213.9934844970703,283.2030029296875,134.1959686279297,346.7072448730469,172.72740173339844,93.13839721679688,55.33552169799805,30.18267822265625,218.03424072265625,26.502544403076172
2021-09-24,292.81451416015625,233.42431640625,213.86924743652344,280.8450012207031,136.08270263671875,341.84735107421875,170.16604614257812,94.56263732910156,55.96210861206055,30.304874420166016,215.4176025390625,26.25252342224121
2021-09-27,291.8235168457031,235.53770446777344,208.6221466064453,276.8122863769531,135.69802856445312,346.9312438964844,172.26345825195312,97.37367248535156,57.78573989868164,31.874635696411133,211.46896362304688,26.96797752380371
2021-09-28,283.0653381347656,235.8974151611328,203.4037628173828,269.1222229003906,133.8021240234375,348.0804443359375,171.07460021972656,96.43666076660156,57.832496643066406,31.555042266845703,205.9502868652344,26.560243606567383
2021-09-29,282.31976318359375,234.01785278320312,203.2890167236328,271.6631774902344,133.49072265625,344.5743103027344,167.9430694580078,93.87322235107422,55.926025390625,31.122657775878903,208.3480987548828,26.598709106445312
2021-09-30,276.88360595703125,231.65708923339844,199.38954162597656,269.2281188964844,130.981201171875,332.7704162597656,163.49708557128906,92.65030670166016,54.921146392822266,30.577468872070312,208.3480987548828,26.152515411376953
2021-10-01,281.102294921875,232.85104370117188,204.19699096679688,274.3387451171875,131.89707946777344,344.7788391113281,167.1505584716797,91.860107421875,54.742706298828125,30.86886215209961,208.2718963623047,26.591018676757812
2021-10-04,278.0821533203125,231.5485076904297,202.9736328125,274.5793151855469,131.89707946777344,339.74365234375,165.74911499023438,91.0417022705078,54.94932174682617,30.746665954589844,204.7704315185547,26.994903564453125
2021-10-05,281.0834045410156,232.4801788330078,204.8946990966797,280.4022521972656,133.58230590820312,339.0327453613281,163.61305236816406,92.84784698486328,55.73820877075195,30.26727867126465,211.6021423339844,27.298778533935547
2021-10-06,279.40350341796875,235.85400390625,207.03558349609375,282.8276062011719,134.40664672851562,347.9928283691406,168.8612823486328,90.2985382080078,54.03834915161133,29.806684494018555,211.5830993652344,26.848735809326172
2021-10-07,282.33868408203125,238.2057952880859,206.89222717285156,282.7218322753906,137.82289123535156,351.20672607421875,170.72669982910156,93.0830307006836,55.822723388671875,32.260032653808594,211.5165100097656,27.13337516784668
2021-10-08,279.53564453125,240.08724975585935,205.54461669921875,279.1029357910156,138.06097412109375,348.47003173828125,169.5668487548828,92.16114807128906,55.4940299987793,32.08142852783203,204.62774658203125,27.087221145629883
2021-10-11,278.261474609375,243.07212829589844,202.782470703125,277.466796875,139.0867919921875,341.35064697265625,166.1260528564453,92.77259063720705,57.02482986450195,33.11540985107422,203.7713928222656,26.833349227905273
2021-10-12,279.1769714355469,246.39170837402344,202.7442321777344,280.9028015136719,139.94776916503906,340.0650939941406,165.1111602783203,93.69448852539062,57.88885116577149,32.532615661621094,206.3498687744141,26.62563705444336
2021-10-13,284.065673828125,251.83688354492188,203.8338165283203,279.0548400878906,141.6696014404297,339.8702392578125,164.77288818359375,94.39060974121094,57.31596374511719,33.67000198364258,212.810546875,26.79488754272461
2021-10-14,291.4082336425781,260.47515869140625,209.6447906494141,281.2492370605469,145.516357421875,353.7877197265625,170.3787384033203,95.22786712646484,57.917022705078125,34.97460174560547,220.1084747314453,27.58342170715332
2021-10-15,290.90802001953125,264.7535095214844,210.46678161621097,285.2626953125,146.81690979003906,356.2322082519531,171.0069580078125,95.74523162841795,58.1142463684082,36.39693832397461,217.6726531982422,27.721899032592773
2021-10-18,290.6531982421875,264.60882568359375,209.01402282714844,286.1866760253906,144.1608123779297,364.1209716796875,174.49612426757812,96.45075988769533,58.621376037597656,36.30274963378906,225.4178009033203,27.637271881103516
2021-10-19,293.21075439453125,266.3725891113281,209.81683349609375,287.0816955566406,145.57130432128906,360.8972778320313,173.84852600097656,97.17512512207033,59.635650634765625,36.59474563598633,224.5043487548828,27.78729248046875
2021-10-20,293.7204895019531,265.6580505371094,210.87774658203125,290.546630859375,146.93594360351562,371.8442077636719,179.49305725097656,98.92483520507812,61.100711822509766,36.670108795166016,223.76220703125,28.179630279541016
2021-10-21,293.80548095703125,265.82989501953125,212.4642791748047,295.26263427734375,151.12158203125,371.737060546875,178.27525329589844,96.0180435180664,59.23182678222656,36.18970489501953,222.8012237548828,27.78729248046875
2021-10-22,296.48577880859375,263.42388916015625,211.65187072753903,295.1086730957031,148.11744689941406,371.386474609375,178.9614715576172,96.26263427734376,59.635650634765625,35.483245849609375,220.27975463867188,27.73727798461914
2021-10-25,298.87353515625,265.8570556640625,211.75701904296875,298.0921936035156,146.60626220703125,383.5215759277344,184.4802703857422,102.93224334716795,63.007179260253906,37.05630874633789,227.82505798339844,27.66804313659668
2021-10-26,298.9584045410156,266.2730712890625,220.09124755859375,304.15570068359375,148.2548370361328,380.62896728515625,182.7985687255859,104.82308197021484,63.18561172485352,36.59474563598633,224.7041778564453,27.66804313659668
2021-10-27,301.0347595214844,266.69830322265625,211.3173828125,305.4646301269531,147.93426513671875,373.2077941894531,178.83583068847656,101.78457641601562,60.63115310668945,34.852142333984375,220.50811767578125,26.598709106445312
2021-10-28,300.0814208984375,272.65899658203125,211.2217712402344,309.3529968261719,149.27151489257812,383.36578369140625,182.54725646972656,102.90401458740234,61.50454330444336,35.88827896118164,234.26666259765625,26.833349227905273
2021-10-29,301.2518310546875,271.1846618652344,212.38780212402344,304.72357177734375,147.06422424316406,382.5963439941406,183.75543212890625,105.030029296875,62.05865478515625,35.53034973144531,238.3200225830078,26.771804809570312
2021-11-01,304.8097839355469,269.5384826660156,212.67453002929688,298.4483947753906,145.65371704101562,380.2296752929687,181.86105346679688,102.74410247802734,60.302452087402344,36.104942321777344,243.4580535888672,27.39878273010254
2021-11-02,309.1511535644531,269.6197814941406,216.8703155517578,301.0469970703125,148.2731475830078,396.8642883300781,188.4817047119141,100.86267852783205,58.921913146972656,36.31216049194336,247.40673828125,29.80670738220215
2021-11-03,309.9440002441406,273.28314208984375,218.0458984375,302.4617919921875,149.11575317382812,397.4778747558594,188.4720458984375,103.7130355834961,59.72956848144531,36.010738372802734,249.24313354492188,30.82988739013672
2021-11-04,312.8601989746094,272.4509582519531,218.0076904296875,306.6292419433594,149.51876831054688,402.3572998046875,187.48619079589844,105.17115020751952,60.36818313598633,34.852142333984375,259.4335632324219,30.583709716796875
2021-11-05,313.3226318359375,279.7776184082031,220.4735107421875,307.052734375,149.37222290039062,401.5683288574219,189.49655151367188,105.5474090576172,61.08192825317383,34.88982391357422,259.2908935546875,30.926055908203125
2021-11-08,318.5511474609375,282.7535095214844,220.64552307128903,308.7561950683594,148.8043975830078,413.9177856445313,198.8718414306641,109.3478546142578,62.79116439819336,37.14107894897461,265.00933837890625,30.587560653686523
2021-11-09,319.579833984375,283.8750305175781,220.7315368652344,311.8842468261719,148.40911865234375,410.966796875,198.89117431640625,106.67626190185548,61.729949951171875,36.9244270324707,261.2509460449219,31.16452980041504
2021-11-10,317.69219970703125,284.2640380859375,223.05404663085935,312.4232177734375,147.7472686767578,402.4643859863281,193.5752868652344,103.81652069091795,60.75323867797851,35.34195327758789,252.8588104248047,30.760648727416992
2021-11-11,316.7862854003906,280.8720703125,222.1842803955078,313.7610778808594,146.6258087158203,403.2046203613281,192.5894317626953,106.6480484008789,62.218299865722656,38.5257453918457,259.1005859375,31.149154663085938
2021-11-12,318.06976318359375,280.40179443359375,225.2427215576172,318.9582824707031,148.58375549316406,408.60980224609375,195.50836181640625,105.58502960205078,62.1337776184082,38.83659362792969,262.99212646484375,31.049137115478516
