Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2020-01-31,79.2859878540039,198.2947235107422,116.6171646118164,96.40543365478516,56.83425521850586,175.63168334960938,70.89797973632812,527.5533447265625
2020-02-03,78.42382049560547,200.28846740722656,116.11132049560548,96.15201568603516,56.68201446533203,175.96131896972656,70.52223205566406,539.9608154296875
2020-02-04,79.74696350097656,203.18064880371097,117.09193420410156,99.40291595458984,56.76898193359375,175.15286254882812,70.93136596679688,543.7627563476562
2020-02-05,79.1664810180664,202.26507568359375,116.7105712890625,101.70537567138672,56.89947509765625,174.36012268066406,70.14651489257812,537.8677368164062
2020-02-06,79.48233032226562,203.4886779785156,117.13082885742188,101.98775482177734,57.37062072753906,175.84359741210938,70.69757843017578,540.0770874023438
2020-02-07,79.50796508789062,204.2930450439453,117.12305450439452,102.10359191894533,57.63152694702149,176.7855224609375,70.2466812133789,542.1078491210938
2020-02-10,80.80547332763672,208.5200653076172,119.01428985595705,103.58062744140624,58.044708251953125,177.71951293945312,71.07332611083984,547.5021362304688
2020-02-11,82.12860870361328,217.57313537597656,125.32611846923828,102.87102508544922,57.02994155883789,177.67245483398438,70.88963317871094,548.8796997070312
2020-02-12,82.62371063232422,219.2074737548828,127.02275848388672,100.76410675048828,56.74721908569336,178.3710174560547,71.69122314453125,557.4407958984375
2020-02-13,82.35055541992188,219.82359313964844,127.57534790039062,101.93299102783205,57.10966491699219,179.3992462158203,73.22755432128906,568.7213134765625
2020-02-14,83.27249908447266,219.26736450195312,129.17079162597656,102.12409973144533,58.167911529541016,182.7429656982422,74.58021545410156,580.2612915039062
2020-02-18,83.95540618896484,216.4265289306641,129.35763549804688,102.30789184570312,58.2766227722168,181.91094970703125,75.0144271850586,575.7346801757812
2020-02-19,83.46028137207031,212.29359436035156,128.88287353515625,100.72000122070312,57.74750518798828,171.73851013183594,73.26095581054688,575.85107421875
2020-02-20,84.46757507324219,211.81443786621097,129.96461486816406,103.30764770507812,59.37114334106445,174.5485076904297,73.4947509765625,580.0286865234375
2020-02-21,84.70661163330078,211.3609161376953,130.79737854003906,104.57209014892578,59.75529861450195,177.2093505859375,73.46104431152344,586.8274536132812
2020-02-24,81.93228912353516,209.7351531982422,129.4743194580078,103.4914321899414,59.55959701538086,177.7587890625,73.05622863769531,576.9066162109375
2020-02-25,78.27870178222656,210.616455078125,126.87488555908205,99.4482421875,58.6535530090332,173.37112426757812,69.9697036743164,567.6903076171875
2020-02-26,77.9030990600586,207.64724731445312,126.6180419921875,97.2060775756836,57.8127555847168,179.14019775390625,68.07225036621094,565.7681274414062
2020-02-27,74.01902770996094,199.31297302246097,115.4964370727539,92.47919464111328,52.833133697509766,165.8595428466797,63.73763275146485,536.708740234375
2020-02-28,71.94469451904297,194.0677032470703,111.51944732666016,90.47966003417967,52.63898086547851,164.14059448242188,63.09669876098633,514.5305786132812
2020-03-02,75.35071563720703,206.00439453125,121.59818267822266,93.5230941772461,54.52958679199219,172.0917510986328,63.4677734375,555.9228515625
2020-03-03,76.30679321289062,207.6301727294922,123.06909942626952,90.03123474121094,54.24600982666016,170.89080810546875,64.94355773925781,552.581298828125
2020-03-04,80.55792236328125,215.3397979736328,127.29515075683594,90.78106689453124,56.82741928100586,177.45269775390625,67.16991424560547,579.825927734375
2020-03-05,76.57997131347656,211.301025390625,126.26780700683594,88.14193725585938,56.44929504394531,179.79168701171875,64.23519134521484,553.9378051757812
2020-03-06,73.31050872802734,210.77053833007812,125.16266632080078,87.52444458007812,55.736663818359375,179.69752502441406,62.37146759033203,546.7516479492188
2020-03-09,66.38750457763672,198.39743041992188,116.95963287353516,75.74767303466797,53.31523513793945,175.47470092773438,54.714168548583984,515.662353515625
2020-03-10,69.02523803710938,208.67410278320312,124.01858520507812,81.9227523803711,55.69305038452149,180.44320678710935,54.486473083496094,548.1976928710938
2020-03-11,62.904659271240234,199.28729248046875,119.7380828857422,74.61558532714844,53.4897575378418,173.02578735351562,47.63877487182617,537.8854370117188
2020-03-12,59.90838623046875,186.3922576904297,111.78428649902344,61.37590789794922,49.25770950317383,158.16738891601562,38.75025939941406,507.6408996582031
2020-03-13,66.98375701904297,204.49839782714844,121.6520004272461,65.99252319335938,52.29722213745117,167.54598999023438,43.24510192871094,557.907958984375
2020-03-16,55.415252685546875,173.48863220214844,106.53668975830078,48.364131927490234,39.259273529052734,148.22596740722656,32.69525909423828,487.25
2020-03-17,60.84661483764648,194.69232177734375,115.2042465209961,43.269683837890625,40.08097076416016,157.25572204589844,32.57719802856445,516.6683959960938
2020-03-18,58.35903549194336,185.80189514160156,108.48982238769533,33.02198791503906,30.90422821044922,150.59634399414062,28.01487159729004,513.9376831054688
2020-03-19,55.01070785522461,178.83663940429688,102.5597915649414,40.9760856628418,34.961769104003906,148.7254180908203,34.50837707519531,494.0499877929687
2020-03-20,54.07249450683594,167.19085693359375,100.44976043701172,35.389102935791016,34.481849670410156,135.7397003173828,35.773345947265625,454.9930114746094
2020-03-23,54.545894622802734,153.24325561523438,91.75865936279295,36.87406539916992,31.51504135131836,127.32830047607422,36.67569732666016,439.3811340332031
2020-03-24,60.72611999511719,162.80978393554688,97.03765106201172,40.23360061645508,36.845096588134766,133.70223999023438,38.2611198425293,490.3580322265625
2020-03-25,62.13774490356445,170.5023193359375,100.371337890625,45.827938079833984,39.630126953125,139.95726013183594,38.92734146118164,497.5711975097656
2020-03-26,66.87187957763672,190.13156127929688,111.7529296875,45.65150451660156,42.43696594238281,148.8601837158203,42.51142883300781,527.806884765625
2020-03-27,68.14578247070312,186.9484100341797,107.37596130371094,42.762447357177734,41.37529754638672,151.83309936523438,41.91267013549805,533.8164672851562
2020-03-30,71.33918762207031,197.3021545410156,116.13768768310548,41.36570358276367,38.633907318115234,159.84811401367188,39.78751373291016,579.2691040039062
2020-03-31,69.17869567871094,186.3237762451172,113.26679229736328,40.32917404174805,36.41581726074219,157.4539337158203,38.606876373291016,561.0339965820312
2020-04-01,63.058746337890625,177.09957885742188,107.9250717163086,34.58046340942383,33.93989944458008,155.87623596191406,34.2385139465332,534.8856201171875
2020-04-02,64.99544525146484,188.89080810546875,114.81204986572266,32.3530158996582,33.31907272338867,152.90335083007812,32.71212387084961,562.4533081054688
2020-04-03,63.342811584472656,190.64495849609375,114.22374725341795,34.3452262878418,31.843730926513672,153.86260986328125,31.421852111816406,561.1419677734375
2020-04-06,69.05819702148438,201.23825073242188,116.67891693115234,39.74107360839844,34.188209533691406,161.512939453125,35.849246978759766,585.8713989257812
2020-04-07,69.67790222167969,194.8976593017578,114.94541931152344,44.754638671875,36.02871322631836,156.38365173339844,37.443111419677734,560.1807861328125
2020-04-08,74.17967224121094,213.2776336669922,123.4326171875,46.24695587158203,38.80409622192383,157.81854248046875,43.506534576416016,596.6865844726562
2020-04-09,78.95684051513672,222.1338806152344,128.75074768066406,50.11372756958008,41.39688491821289,165.36581420898438,47.73152923583984,617.0592651367188
2020-04-13,74.3776626586914,214.6068420410156,123.18941497802734,48.00392150878906,39.10354995727539,159.68951416015625,44.257080078125,590.3358154296875
2020-04-14,76.73609924316406,219.19520568847656,130.0371856689453,49.80498123168945,41.12664031982422,162.41668701171875,44.99077224731445,618.81103515625
2020-04-15,74.48953247070312,212.65635681152344,127.4330062866211,45.00458908081055,37.61360549926758,154.82980346679688,40.92599868774414,606.8101196289062
2020-04-16,75.91838836669922,216.34255981445312,126.9153060913086,39.03534698486328,36.37930679321289,153.7675018310547,39.83812713623047,613.28662109375
2020-04-17,77.6571044921875,218.30162048339844,131.03338623046875,41.25542449951172,38.24900817871094,155.76531982421875,41.40668487548828,624.2544555664062
2020-04-20,76.17660522460938,213.6789093017578,127.40164184570312,39.57198715209961,37.15346908569336,153.26010131835938,38.269554138183594,602.5162963867188
2020-04-21,76.60697174072266,207.9390411376953,125.24449157714844,39.373504638671875,36.40850830078125,151.34158325195312,36.878082275390625,603.81884765625
2020-04-22,75.63434600830078,217.3736267089844,127.98993682861328,38.56486511230469,36.649532318115234,153.0143280029297,37.35034942626953,615.1281127929688
2020-04-23,74.67029571533203,213.610107421875,125.93482971191406,39.07209777832031,36.02140808105469,148.6461181640625,36.35524368286133,615.7568359375
2020-04-24,76.64142608642578,210.18170166015625,126.7662582397461,37.851783752441406,36.45964431762695,148.4320526123047,37.15639877319336,615.4065551757812
2020-04-27,79.05152130126953,215.00209045410156,128.48411560058594,42.04201889038086,37.4748420715332,152.97470092773438,38.7418212890625,630.5874633789062
2020-04-28,77.11483764648438,209.2537078857422,126.49169921875,46.55570983886719,38.84791564941406,151.4287872314453,41.372955322265625,614.2026977539062
2020-04-29,77.60546112060547,203.47950744628903,121.92650604248048,50.57686233520508,40.36705780029297,148.02772521972656,44.30768585205078,610.2144775390625
2020-04-30,76.80497741699219,204.5020294189453,125.0562515258789,49.08454895019531,40.281246185302734,147.02093505859375,43.20293426513672,606.5137329101562
2020-05-01,74.75638580322266,201.23687744140625,122.6873779296875,46.460147857666016,37.98556137084961,146.1568145751953,39.91402053833008,602.6061401367188
2020-05-04,74.99739837646484,203.3248748779297,123.72278594970705,46.320465087890625,37.12007141113281,143.56439208984375,40.748905181884766,607.205322265625
2020-05-05,75.52243041992188,206.44395446777344,124.46800231933594,44.51205062866211,38.17625045776367,142.25633239746094,40.647701263427734,616.5653076171875
2020-05-06,74.8338394165039,203.86618041992188,121.57356262207033,40.9760856628418,38.49163055419922,139.6005096435547,38.218971252441406,614.5892333984375
2020-05-07,75.80650329589844,202.13912963867188,121.3382339477539,41.90234375,39.90719985961914,145.48292541503906,35.419151306152344,606.6394653320312
2020-05-08,77.44192504882812,204.81137084960935,123.69927978515624,42.65216827392578,40.23723602294922,150.89764404296875,37.56962203979492,609.1725463867188
2020-05-11,76.50370025634766,204.69964599609375,125.33865356445312,40.49090194702149,39.62114715576172,148.19427490234375,35.469757080078125,609.0287475585938
2020-05-12,72.49259185791016,199.0801696777344,120.96956634521484,40.093936920166016,37.89752197265625,141.48727416992188,33.538570404052734,596.138671875
2020-05-13,71.30474853515625,198.6161651611328,120.16163635253906,37.61655044555664,36.83401870727539,140.00482177734375,32.01217269897461,609.7473754882812
2020-05-14,72.37208557128906,197.3015289306641,119.25957489013672,37.8958854675293,36.951377868652344,141.90750122070312,34.01926040649414,592.1951904296875
2020-05-15,71.68348693847656,197.2671356201172,117.76922607421876,37.72682571411133,36.66531753540039,139.50543212890625,34.28068923950195,591.65625
2020-05-18,74.7391586303711,202.809326171875,122.67957305908205,41.836177825927734,38.92436599731445,145.36402893066406,38.638545989990234,594.9978637695312
2020-05-19,72.88853454589844,197.6022491455078,119.66746520996094,41.80677795410156,38.57229232788086,145.53843688964844,38.698482513427734,586.3486938476562
2020-05-20,74.98876190185547,197.748291015625,119.5106201171875,40.92462921142578,37.72882843017578,145.80796813964844,39.16936874389648,591.1737060546875
2020-05-21,74.36903381347656,196.04701232910156,118.31045532226562,41.167213439941406,37.956207275390625,144.89625549316406,39.74299621582031,581.180908203125
2020-05-22,75.3589096069336,208.30848693847656,122.5226593017578,40.130672454833984,38.24958801269531,147.82957458496094,40.94161605834961,604.2872314453125
2020-05-26,77.48494720458984,209.597412109375,125.1817855834961,43.55638885498047,40.69931411743164,152.59417724609375,43.76694869995117,593.45556640625
2020-05-27,78.98267364501953,216.54014587402344,127.90364837646484,46.452789306640625,40.625980377197266,156.15374755859375,44.42619705200195,609.2658081054688
2020-05-28,80.09304809570312,221.79019165039065,132.3982391357422,43.92394256591797,40.85334014892578,159.499267578125,43.95530700683594,625.3285522460938
2020-05-29,78.75888061523438,221.83314514160156,135.04165649414062,42.41694259643555,40.73770523071289,160.72808837890625,43.38167953491211,629.1885986328125
2020-06-01,80.65255737304688,227.10899353027344,136.3044891357422,45.283939361572266,41.66575241088867,162.33741760253906,45.436466217041016,640.4984130859375
2020-06-02,82.16744232177734,226.49029541015625,136.91632080078125,46.6439323425293,42.1297492980957,164.69200134277344,46.90049743652344,628.3408203125
2020-06-03,83.76847076416016,229.75547790527344,136.92417907714844,53.57619094848633,44.30989837646485,164.86639404296875,50.48781967163086,621.396240234375
2020-06-04,80.35127258300781,223.16500854492188,131.50399780273438,56.406436920166016,44.2730827331543,159.06326293945312,50.26522064208984,599.922119140625
2020-06-05,82.38264465332031,227.60736083984375,132.24917602539062,65.1324234008789,45.819786071777344,163.60586547851562,52.73952102661133,607.4259643554688
2020-06-08,84.1557846069336,229.31724548339844,135.5671844482422,70.20481872558594,47.263404846191406,163.85166931152344,52.78233337402344,609.8970336914062
2020-06-09,83.77706146240234,228.3548889160156,136.75164794921875,63.56658554077149,46.29117202758789,167.56979370117188,51.027198791503906,623.4074096679688
2020-06-10,82.98516845703125,227.9939727783203,136.55552673339844,61.02305221557617,45.760887145996094,162.8923797607422,47.74810028076172,627.2946166992188
2020-06-11,78.25103759765625,216.1105499267578,126.9431610107422,52.87046432495117,42.6306037902832,155.3292694091797,43.95530700683594,595.8814697265625
2020-06-12,81.30671691894531,221.7557830810547,129.8260955810547,55.85509490966797,44.50876235961914,157.36367797851562,47.29432678222656,610.2578735351562
2020-06-15,81.74838256835938,225.54507446289065,132.3535919189453,54.68622970581055,46.08495330810547,159.54232788085938,48.04776382446289,626.392822265625
2020-06-16,83.92223358154297,227.51280212402344,133.9490203857422,55.51692199707031,46.51951217651367,159.2779541015625,49.349117279052734,628.8007202148438
2020-06-17,83.7490234375,226.81678771972656,133.8384552001953,52.686676025390625,46.445831298828125,158.3969268798828,47.9621467590332,629.522216796875
2020-06-18,82.35464477539062,222.2696228027344,130.52113342285156,52.16474533081055,46.68889999389648,157.20347595214844,47.7823486328125,628.1785278320312
2020-06-19,79.5658950805664,229.1724090576172,134.6283416748047,49.34185028076172,45.3189582824707,152.65406799316406,43.66420364379883,641.6347045898438
2020-06-22,80.16349029541016,228.30955505371097,131.38206481933594,50.393089294433594,45.252662658691406,152.39776611328125,43.98954772949219,628.7466430664062
2020-06-23,79.20213317871094,228.22329711914065,130.7423095703125,51.55458068847656,45.12746047973633,150.77182006835938,44.075172424316406,626.537109375
2020-06-24,77.77311706542969,219.31863403320312,128.03314208984375,47.86423873901367,43.7943229675293,151.740966796875,42.2772331237793,621.9734497070312
2020-06-25,79.21946716308594,219.4739990234375,130.10252380371094,47.73927688598633,43.87534713745117,153.0065155029297,42.98784637451172,628.4761352539062
2020-06-26,77.79914093017578,212.67474365234375,127.42496490478516,45.50447845458984,43.02096939086914,151.6048126220703,42.585453033447266,619.1865844726562
2020-06-29,78.95965576171875,218.9907989501953,128.19110107421875,50.08433532714844,44.03001403808594,153.0625457763672,43.886810302734375,621.3330688476562
2020-06-30,80.8303451538086,223.08070373535156,132.17979431152344,50.26811218261719,43.99600601196289,153.69529724121094,44.30632781982422,633.400390625
2020-07-01,82.40660858154297,228.99122619628903,135.76568603515625,51.3193473815918,45.171688079833984,159.5182647705078,45.92448425292969,656.732421875
2020-07-02,82.75303649902344,227.97308349609375,134.84156799316406,50.584205627441406,45.17909240722656,159.678466796875,45.059757232666016,647.9298706054688
2020-07-06,82.7616958618164,229.49166870117188,137.66921997070312,50.67243957519531,44.55796813964844,157.41171264648438,44.78578186035156,651.7720947265625
2020-07-07,82.12947845458984,229.49166870117188,135.46551513671875,48.46703338623047,43.30834197998047,155.75379943847656,42.76524353027344,650.3289794921875
2020-07-08,82.93492889404297,228.39581298828125,135.3865509033203,48.30531692504883,43.27873611450195,154.87271118164062,42.8337287902832,649.6796264648438
2020-07-09,83.63644409179688,229.1724090576172,135.57611083984375,45.762939453125,42.23616409301758,156.48263549804688,42.12312316894531,657.201416015625
2020-07-10,82.12080383300781,228.0938415527344,135.45762634277344,47.98283004760742,42.14003372192383,155.72975158691406,43.2789421081543,646.2885131835938
2020-07-13,81.03822326660156,220.82864379882812,131.832275390625,47.765342712402344,42.02173614501953,154.4962615966797,42.82517623901367,632.3362426757812
2020-07-14,80.87364959716797,223.4258575439453,133.75949096679688,46.44540786743164,42.55411911010742,155.25717163085938,42.75668716430664,646.5772094726562
2020-07-15,81.18545532226562,221.98486328125,132.6932373046875,49.94023895263672,43.352691650390625,154.42420959472656,43.698455810546875,643.8443603515625
2020-07-16,79.76510620117188,222.1660614013672,130.90817260742188,47.1728630065918,42.63544845581055,150.88397216796875,42.70531463623047,644.03369140625
2020-07-17,82.5711669921875,223.5725250244141,133.45143127441406,46.797889709472656,43.3231201171875,154.02371215820312,43.6556510925293,653.1790771484375
2020-07-20,82.04286193847656,224.79774475097656,134.3992462158203,45.31294631958008,42.42841339111328,150.41139221191406,42.208736419677734,660.04248046875
2020-07-21,84.81430053710938,223.6587677001953,132.32196044921875,45.71043395996094,42.28792953491211,149.65049743652344,42.36283874511719,654.75732421875
2020-07-22,85.20402526855469,223.5121307373047,132.74058532714844,46.52040100097656,43.25656509399414,150.827880859375,44.80290985107422,663.361328125
2020-07-23,85.65438079833984,222.52847290039065,131.7138214111328,46.347904205322266,42.40622329711914,149.79466247558594,44.468997955322266,664.41650390625
2020-07-24,86.52909851074219,221.17376708984375,131.66639709472656,45.42544174194336,42.45799255371094,148.465087890625,44.023807525634766,665.048095703125
2020-07-27,88.13133239746094,224.60794067382812,133.040771484375,46.4679069519043,43.36008071899414,148.63327026367188,43.67277526855469,680.0284423828125
2020-07-28,88.806884765625,230.207763671875,135.6787872314453,48.10282516479492,44.25480651855469,155.28118896484375,45.496395111083984,678.7025756835938
2020-07-29,91.9507064819336,234.08201599121097,137.32955932617188,49.19028091430664,44.82416534423828,157.66001892089844,46.82345199584961,694.4586791992188
2020-07-30,91.10196685791016,226.4888916015625,134.43878173828125,47.71284866333008,44.77241516113281,158.35691833496094,46.67789459228515,701.628662109375
2020-07-31,91.30116271972656,225.539794921875,134.43878173828125,46.7603874206543,44.57495880126953,160.09494018554688,45.85597610473633,708.419921875
2020-08-03,90.92008972167967,221.38949584960935,129.61282348632812,45.77043533325195,44.09988021850586,156.85911560058594,45.26524353027344,702.6838989257812
2020-08-04,91.44837188720705,224.48712158203125,131.01876831054688,47.24036407470703,45.91851806640625,161.29635620117188,45.62481689453125,715.5900268554688
2020-08-05,90.8508071899414,220.27642822265625,129.9445343017578,46.87287902832031,46.28224563598633,157.76416015625,45.50495910644531,716.1402587890625
2020-08-06,90.8334732055664,220.46624755859375,129.43115234375,45.897926330566406,46.1263542175293,157.05130004882812,48.296051025390625,714.3546142578125
2020-08-07,90.99803161621094,222.2782287597656,132.84326171875,46.6403923034668,46.556884765625,159.59034729003906,48.95527648925781,714.02978515625
2020-08-10,89.8375015258789,218.65431213378903,131.25570678710938,49.10027694702149,46.363887786865234,162.18545532226562,49.17788314819336,705.9488525390625
2020-08-11,87.04875183105469,212.4331512451172,127.78829193115234,50.360225677490234,46.52720260620117,159.38211059570312,48.48440170288086,683.7893676757812
2020-08-12,89.10134887695312,216.8336944580078,130.481689453125,50.87020492553711,46.76472854614258,158.89356994628906,48.724124908447266,697.1553955078125
2020-08-13,88.89348602294922,216.3418426513672,129.81817626953125,49.51276016235352,45.59932327270508,158.0284881591797,47.93645095825195,694.5669555664062
2020-08-14,88.61634826660156,215.8154754638672,130.0314178466797,51.132686614990234,45.28755569458008,160.38330078125,48.58713912963867,687.2526245117188
2020-08-17,90.25322723388672,216.4971923828125,131.16091918945312,51.132686614990234,46.00758361816406,160.20706176757812,48.44865417480469,696.3345947265625
2020-08-18,89.7682113647461,217.91224670410156,131.11354064941406,48.84529876708984,45.71067810058594,160.9439697265625,47.548587799072266,712.1090698242188
2020-08-19,88.114013671875,211.59619140625,128.45965576171875,47.907833099365234,44.57495880126953,158.13259887695312,46.691776275634766,704.7422485351562
2020-08-20,88.93678283691406,213.7101593017578,128.6492156982422,48.65030670166016,45.28755569458008,162.80215454101562,47.66975021362305,710.3532104492188
2020-08-21,89.23990631103516,215.1424865722656,128.87826538085938,48.3878059387207,45.36921310424805,165.43728637695312,48.5784912109375,707.8736572265625
2020-08-24,88.3392105102539,211.7773895263672,127.17221069335938,51.372676849365234,46.34904861450195,165.44532775878906,49.6949348449707,699.0949096679688
2020-08-25,88.32186889648438,212.6143493652344,126.9194564819336,51.48516845703125,46.445552825927734,165.6055145263672,49.84206771850586,705.6471557617188
2020-08-26,87.4991226196289,213.0974884033203,127.1406478881836,49.730247497558594,45.78489303588867,167.00717163085938,48.336151123046875,707.7197875976562
2020-08-27,88.25260925292969,213.9603576660156,129.0757293701172,50.67520904541016,46.393592834472656,169.2178192138672,50.127662658691406,714.64306640625
2020-08-28,88.76355743408203,215.35818481445312,129.3679962158203,52.37763595581055,47.09133529663086,170.95590209960938,51.45182418823242,712.2628784179688
2020-08-31,88.21794128417969,214.97853088378903,128.94149780273438,50.88520812988281,46.21517562866211,170.12290954589844,49.7814826965332,714.7607421875
2020-09-01,87.9061508178711,214.01217651367188,128.03314208984375,50.39772415161133,46.528079986572266,170.92385864257812,50.30941009521485,714.77880859375
2020-09-02,90.57365417480467,221.32049560546875,131.3346710205078,50.87770462036133,47.34018325805664,171.5325469970703,51.936485290527344,723.656982421875
2020-09-03,88.00142669677734,217.7137756347656,127.7251205444336,50.9976921081543,47.86170959472656,170.54742431640625,52.31728744506836,690.0267333984375
2020-09-04,87.26525115966797,215.6947021484375,126.84049224853516,52.677616119384766,47.958587646484375,169.91465759277344,52.89714050292969,680.7323608398438
2020-09-08,85.5677719116211,212.95947265625,125.18973541259766,52.53512954711914,47.682891845703125,171.36436462402344,51.97109603881836,670.6593627929688
2020-09-09,87.45582580566406,217.800048828125,127.39337158203124,51.64266586303711,48.15227508544922,173.5830535888672,52.698089599609375,681.8544921875
2020-09-10,86.61572265625,214.3141937255859,125.39508056640624,49.64026641845703,47.50410079956055,174.72039794921875,51.80667495727539,672.3065185546875
2020-09-11,86.7889404296875,215.53077697753903,125.2607650756836,48.11032485961914,47.206077575683594,176.6827392578125,50.949859619140625,676.7590942382812
2020-09-14,88.2958755493164,219.0770568847656,127.46534729003906,50.84770202636719,48.80048370361328,181.65367126464844,52.03168487548828,684.2254638671875
2020-09-15,88.971435546875,227.5760955810547,130.09170532226562,53.30009460449219,49.03143310546875,178.63876342773438,52.54231262207031,695.456787109375
2020-09-16,88.87561798095703,227.1791534423828,132.24842834472656,55.587501525878906,48.73341751098633,181.46775817871097,51.815311431884766,694.4522705078125
2020-09-17,88.05689239501953,216.3418426513672,129.44703674316406,53.907562255859375,47.73505401611328,179.6087188720703,50.006500244140625,683.8726196289062
2020-09-18,86.68075561523438,211.8291473388672,127.08332061767578,52.37013626098633,46.453575134277344,178.63876342773438,48.85541534423828,680.6326904296875
2020-09-21,84.09390258789062,207.92044067382812,125.41201782226562,48.65030670166016,44.769771575927734,174.8236541748047,46.89948654174805,674.7320556640625
2020-09-22,86.39330291748047,208.7574462890625,127.32205963134766,48.830291748046875,45.172088623046875,177.31321716308594,47.34952545166016,678.7593383789062
2020-09-23,83.00518035888672,203.38185119628903,123.85214233398438,47.16537094116211,43.98002624511719,172.0916748046875,44.96950149536133,661.2653198242188
2020-09-24,83.05740356445312,203.78741455078125,125.26874542236328,47.12037658691406,43.74161148071289,173.49002075195312,44.891597747802734,664.0347900390625
2020-09-25,85.06941223144531,207.9231719970703,128.69894409179688,47.68285369873047,44.65058517456055,176.5857391357422,46.0946044921875,679.9539184570312
2020-09-28,87.12492370605469,208.08790588378903,130.1951446533203,49.340274810791016,45.94694137573242,178.7357940673828,47.07258224487305,692.1624755859375
2020-09-29,86.75911712646484,208.1919403076172,130.6647186279297,47.990333557128906,45.522274017333984,178.5579376220703,47.16777801513672,690.9407348632812
2020-09-30,87.6388168334961,209.58786010742188,132.5111083984375,48.50780487060547,45.435516357421875,180.0209503173828,47.67840576171875,687.9271240234375
2020-10-01,88.98014068603516,209.95201110839844,133.71287536621094,49.89524459838867,46.57982635498047,182.8822326660156,48.829471588134766,695.366455078125
2020-10-02,90.7743682861328,210.94911193847656,134.19833374023438,51.1476936340332,47.76152420043945,186.38211059570312,50.14497375488281,704.0997314453125
2020-10-05,91.61923217773438,210.97512817382812,134.2301788330078,51.56767272949219,47.3052864074707,187.6511077880859,49.73819732666016,713.3851318359375
2020-10-06,91.00083923339844,208.96359252929688,131.3889617919922,52.48264694213867,47.05099105834961,184.52305603027344,49.03718566894531,715.7109985351562
2020-10-07,92.1156997680664,209.62254333496097,131.25364685058594,53.27009201049805,46.901424407958984,185.9375915527344,48.552520751953125,726.9603271484375
2020-10-08,93.0563507080078,211.1745147705078,131.93807983398438,53.529842376708984,47.67925262451172,187.5379638671875,49.521846771240234,746.0922241210938
2020-10-09,93.11735534667967,212.1456298828125,133.19558715820312,51.73455810546875,47.26042556762695,189.14646911621097,48.734275817871094,750.5719604492188
2020-10-12,94.31928253173828,213.6195526123047,133.88792419433594,51.96373748779297,47.36511993408203,190.01133728027344,48.35346984863281,755.685302734375
2020-10-13,92.87345123291016,210.1774139404297,132.7498779296875,50.283058166503906,46.123592376708984,190.2618865966797,46.96006774902344,747.6398315429688
2020-10-14,90.60888671875,206.787353515625,131.34117126464844,50.20667266845703,45.62248992919922,188.7342529296875,46.622535705566406,739.7572631835938
2020-10-15,91.4363250732422,207.7410888671875,133.8163299560547,49.748294830322266,45.18122482299805,189.41319274902344,47.64377975463867,737.4313354492188
2020-10-16,90.80921936035156,210.44622802734375,132.82940673828125,49.51910781860352,45.27098083496094,188.33010864257812,46.97738265991211,740.0197143554688
2020-10-19,89.72918701171875,207.7410888671875,130.77610778808594,48.82392120361328,43.939697265625,186.8671112060547,45.50608825683594,733.0601196289062
2020-10-20,90.17340087890624,211.38262939453125,130.8875274658203,49.24408721923828,44.20147705078125,188.4270782470703,46.81294250488281,728.4805908203125
2020-10-21,89.40690612792969,209.59654235839844,130.35435485839844,49.053104400634766,44.63526153564453,188.33816528320312,46.48405456542969,726.8698120117188
2020-10-22,89.5375747680664,204.42039489746097,124.353515625,50.68795394897461,44.94188690185547,190.0355682373047,47.81687545776367,703.6923828125
2020-10-23,89.92080688476562,206.11105346679688,126.12035369873048,51.09284973144531,45.435516357421875,190.5286102294922,48.69099807739258,703.221923828125
2020-10-26,87.5081787109375,205.59083557128903,127.27432250976562,49.41215133666992,44.747440338134766,190.94088745117188,48.206336975097656,697.2939453125
2020-10-27,86.34976959228516,204.75848388671875,127.82347869873048,47.34950256347656,43.92474365234375,189.6314697265625,46.76100158691406,699.8551025390625
2020-10-28,84.93003845214844,199.53028869628903,124.83102416992188,46.417484283447266,43.23665237426758,186.81053161621097,45.22914123535156,684.2528076171875
2020-10-29,87.25557708740234,200.84815979003903,125.51547241210938,48.44194793701172,43.76768493652344,186.60037231445312,47.28028869628906,670.3244018554688
2020-10-30,86.40200805664062,199.11410522460935,124.31372833251952,47.98357391357422,43.44776916503906,185.153564453125,46.53599548339844,661.7811889648438
2020-11-02,88.72752380371094,202.44354248046875,126.92414093017578,49.4350700378418,44.7844123840332,188.17654418945312,49.10641860961914,668.1887817382812
2020-11-03,90.92243194580078,203.0851287841797,127.61656188964844,49.64897918701172,44.4915657043457,190.3346405029297,51.071022033691406,680.8226928710938
2020-11-04,92.15924072265624,205.54750061035156,129.03318786621094,47.57867813110352,43.92838287353515,190.15676879882812,49.322784423828125,703.4570922851562
2020-11-05,92.22019958496094,208.01852416992188,129.6619110107422,48.48778533935547,43.55291366577149,186.4387359619141,49.20161437988281,706.8599853515625
2020-11-06,91.35794067382812,209.95201110839844,130.57716369628906,47.2578239440918,43.54541015625,186.9802398681641,48.03323745727539,718.9327392578125
2020-11-09,86.75911712646484,206.33648681640625,128.75465393066406,60.42828750610352,46.25620651245117,179.50363159179688,58.33294677734375,672.6143798828125
2020-11-10,87.04655456542969,201.48109436035156,127.6722640991211,60.22965621948242,48.56150436401367,189.1707000732422,59.36555099487305,657.7359008789062
