Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2023-11-30,95.83377075195312,131.56988525390625,108.66251373291016,114.12327575683594,48.96709060668945,35.06050491333008,41.79732131958008,57.10147857666016,143.03504943847656,118.09777069091795,120.2879638671875,15.896357536315918,33.88697052001953,38.7886962890625
2023-12-01,96.06696319580078,132.6785125732422,108.34282684326172,114.61474609375,49.29642868041992,35.70433807373047,41.98321533203125,56.79256439208984,145.17303466796875,119.05867004394533,121.0438995361328,16.05921173095703,34.33829879760742,39.060489654541016
2023-12-04,95.54460144042967,132.73350524902344,107.68467712402344,114.0583724975586,48.95768356323242,35.38242721557617,41.52777862548828,55.85615921020508,145.14427185058594,119.13404846191406,119.86799621582033,16.149688720703125,34.07119369506836,37.82771301269531
2023-12-05,93.68836975097656,130.8918914794922,106.37775421142578,113.0846939086914,47.85145568847656,34.39773941040039,40.69127655029297,55.296241760253906,142.7761688232422,118.3709716796875,119.17737579345705,15.833026885986328,33.3987922668457,37.235595703125
2023-12-06,92.44778442382812,130.5895233154297,103.91433715820312,111.0446319580078,46.452125549316406,33.15193176269531,40.19866180419922,54.523948669433594,137.27297973632812,115.62012481689452,116.65756225585938,15.86016845703125,33.01193618774414,35.789268493652344
2023-12-07,91.80416107177734,130.4887237548828,104.22461700439452,109.74640655517578,45.81863784790039,32.733489990234375,40.39384841918945,54.620792388916016,135.739013671875,114.99835968017578,116.3029327392578,15.833026885986328,32.58100891113281,35.90575408935547
2023-12-08,92.8582000732422,132.22042846679688,105.3717041015625,110.31204986572266,46.14011001586914,33.218502044677734,40.97940444946289,54.68858337402344,137.11959838867188,115.62954711914062,116.95621490478516,16.013975143432617,33.131324768066406,36.041648864746094
2023-12-11,92.92349243164062,132.25706481933594,105.4563217163086,110.5346221923828,46.47103500366211,33.066341400146484,41.27682876586914,55.25997543334961,137.9153594970703,116.3266830444336,117.97347259521484,15.896357536315918,32.5436897277832,35.80868148803711
2023-12-12,91.45903778076172,130.56204223632812,104.42206573486328,109.11582946777344,46.36703109741211,32.75251007080078,40.28232192993164,53.797607421875,137.4551544189453,113.89614868164062,116.8628921508789,15.579696655273438,32.095977783203125,34.954471588134766
2023-12-13,92.2705535888672,132.4952850341797,105.16484832763672,109.8669662475586,46.50885009765625,32.990257263183594,41.10023880004883,55.4149284362793,140.6094207763672,117.57020568847656,118.67342376708984,15.814929962158203,32.32915496826172,36.16783142089844
2023-12-14,94.75174713134766,137.36961364746094,108.07955169677734,113.26683807373048,49.56279373168945,34.13146209716797,42.55694961547851,56.906341552734375,144.66488647460938,121.69647979736328,121.42652893066406,16.004924774169922,32.32915496826172,37.68210983276367
2023-12-15,94.1174545288086,136.8381805419922,107.6940689086914,112.80663299560548,49.345333099365234,34.06489181518555,42.44343948364258,56.71265411376953,142.2584686279297,121.121826171875,121.20255279541016,15.823978424072266,32.291847229003906,37.3132438659668
2023-12-18,94.81704711914062,137.14053344726562,108.03256225585938,114.22481536865234,49.4304313659668,34.43578338623047,42.79343032836914,57.10972213745117,145.5469512939453,124.27774047851562,122.53711700439452,15.896357536315918,32.36647415161133,37.76947021484375
2023-12-19,96.06696319580078,138.93634033203125,109.52752685546876,115.0794906616211,50.0922737121582,35.01589584350586,43.20964050292969,58.397762298583984,147.4261016845703,125.86043548583984,124.8702621459961,15.959688186645508,32.71158981323242,37.70152282714844
2023-12-20,94.46257781982422,137.6627960205078,109.715576171875,114.04637145996094,49.68570327758789,34.67353439331055,42.79343032836914,58.27185821533203,147.29188537597656,124.86180114746094,125.12225341796876,15.833026885986328,32.33848571777344,36.88614273071289
2023-12-21,94.89167022705078,138.08424377441406,109.84720611572266,113.71765899658205,49.71407699584961,34.84470748901367,43.37044525146485,58.533348083496094,146.3618621826172,124.27774047851562,125.32755279541016,15.959688186645508,32.618316650390625,37.876251220703125
2023-12-22,95.0595703125,138.39576721191406,110.62760162353516,114.83528137207033,50.18682098388672,34.79716491699219,43.33260726928711,58.89167404174805,144.64572143554688,124.54150390625,125.1129150390625,16.03207015991211,32.77688217163086,37.847129821777344
2023-12-26,95.27409362792967,139.641845703125,111.90631103515624,116.74186706542967,50.754119873046875,35.234622955322266,44.13663864135742,59.501800537109375,145.8057861328125,125.47417449951172,126.6621322631836,16.149688720703125,32.75822830200195,38.060672760009766
2023-12-27,94.82636260986328,139.1837158203125,111.40798950195312,116.7136688232422,50.13955307006836,34.86373519897461,43.89069747924805,59.11441802978515,143.69659423828125,124.18354034423828,125.71018981933594,16.077308654785156,32.67428207397461,38.031551361083984
2023-12-28,93.45519256591795,137.22300720214844,109.53691864013672,113.95244598388672,49.39261245727539,34.43578338623047,43.28531265258789,58.07817840576172,140.82034301757812,122.5537567138672,123.97432708740234,16.004924774169922,32.58100891113281,37.876251220703125
2023-12-29,93.25930786132812,136.6641082763672,109.13262939453124,113.5955581665039,49.20351028442383,34.37872314453125,42.85018539428711,57.82637023925781,142.23927307128906,122.46897888183594,124.25432586669922,15.959688186645508,32.48773193359375,37.52680206298828
2024-01-02,95.47930908203124,136.95730590820312,110.56178283691406,114.2060317993164,49.14677810668945,34.35019302368164,43.36098861694336,58.155643463134766,146.0742645263672,123.09074401855467,125.32755279541016,16.131591796875,33.131324768066406,37.77918243408203
2024-01-03,96.28150177001952,139.56854248046875,112.76192474365234,117.38050842285156,49.7802619934082,34.77814483642578,44.27853012084961,58.6979866027832,151.3760986328125,125.99229431152344,126.69012451171876,16.33063316345215,33.868202209472656,37.59474182128906
2024-01-04,95.44200134277344,138.03846740722656,109.51812744140624,113.66130065917967,48.872589111328125,34.02684783935547,43.16234588623047,57.25498580932617,147.0713653564453,122.76100158691406,126.25147247314452,16.240161895751953,33.411155700683594,37.08028030395508
2024-01-05,95.73116302490234,137.8002166748047,109.56512451171876,113.06021881103516,49.0333251953125,34.207542419433594,43.45557403564453,57.08066177368164,146.20849609375,121.5269012451172,126.2141571044922,16.30349349975586,33.15930938720703,37.57533645629883
2024-01-08,94.1361083984375,136.97561645507812,107.65646362304688,110.60891723632812,47.5772590637207,33.48477554321289,43.067745208740234,56.43180084228515,149.81333923339844,121.78126525878906,124.91692352294922,16.384918212890625,33.25257873535156,37.089988708496094
2024-01-09,92.97012329101562,133.49395751953125,106.02046966552734,109.0123062133789,45.91320037841797,32.81907653808594,42.348854064941406,55.64735412597656,147.94381713867188,119.80291748046876,124.31963348388672,16.33063316345215,33.038047790527344,36.9540901184082
2024-01-10,92.05602264404295,132.39451599121094,104.53490447998048,107.9979476928711,45.80918884277344,32.400634765625,41.56373596191406,55.00817108154297,146.53443908691406,117.5419464111328,120.77325439453124,16.240161895751953,32.86082458496094,36.604644775390625
2024-01-11,92.037353515625,133.10914611816406,104.36565399169922,107.98856353759766,46.14011001586914,32.51475524902344,41.232669830322266,55.327762603759766,148.97926330566406,120.5848388671875,121.58519744873048,16.14063835144043,32.44108963012695,35.9639892578125
2024-01-12,93.23130798339844,134.93243408203125,105.02381896972656,108.9935073852539,47.227420806884766,32.79055404663086,40.457008361816406,56.228424072265625,150.9638671875,123.88207244873048,124.00232696533205,16.258256912231445,32.57167434692383,36.71142578125
2024-01-16,91.12322998046876,131.65235900878906,102.14672088623048,106.15365600585938,45.6673583984375,31.86807632446289,39.42595672607422,54.8338508605957,147.76162719726562,121.8095245361328,120.82925415039062,16.122543334960938,32.245208740234375,35.23597717285156
2024-01-17,90.4609603881836,131.13009643554688,101.14066314697266,104.72425842285156,45.27970504760742,31.611305236816406,38.867862701416016,54.44647216796875,145.7291259765625,118.9927215576172,119.70933532714844,15.88730812072754,31.7042236328125,34.905941009521484
2024-01-18,90.2930679321289,129.93902587890625,100.53890228271484,104.2130889892578,45.91320037841797,31.677879333496097,38.858402252197266,54.68858337402344,145.537353515625,118.66300201416016,119.1493682861328,15.66112232208252,31.573633193969727,34.17792510986328
2024-01-19,90.4329833984375,130.32383728027344,101.4227294921875,104.288818359375,46.934326171875,32.305538177490234,38.75435256958008,54.64016342163086,146.66868591308594,120.73555755615234,120.47459411621094,15.561601638793944,31.58296012878418,34.294410705566406
2024-01-22,90.31171417236328,130.55288696289062,101.6013641357422,104.73372650146484,47.91762924194336,32.74299621582031,38.95299530029297,54.9500732421875,148.06845092773438,121.6399383544922,121.00658416748048,15.525410652160645,31.68556022644043,34.34294509887695
2024-01-23,91.32845306396484,130.1864013671875,101.53556060791016,104.4781494140625,47.67181015014648,33.57036590576172,39.066505432128906,54.94038391113281,147.61782836914062,121.6305160522461,122.35980224609376,15.453032493591309,31.666906356811523,34.22645950317383
2024-01-24,92.90484619140624,132.77932739257812,103.11514282226562,106.10631561279295,48.85367202758789,35.02540588378906,39.369197845458984,55.5020866394043,148.7012176513672,122.61026763916016,124.74893188476562,15.281132698059082,31.74152946472168,34.6147346496582
2024-01-25,95.2647705078125,136.12353515625,105.35289764404295,108.718994140625,49.610069274902344,35.187068939208984,40.1921501159668,56.18000030517578,150.7816925048828,126.6706085205078,128.4633026123047,15.679216384887695,32.12395477294922,35.003013610839844
2024-01-26,96.07628631591795,136.6457977294922,105.52214050292967,109.37216186523438,50.03554916381836,35.69110870361328,40.31511688232422,56.55770111083984,153.89761352539062,129.9207305908203,130.86178588867188,15.778738975524902,32.52503967285156,34.82828903198242
2024-01-29,96.19754791259766,136.59083557128906,104.92979431152344,108.8231201171875,50.30028533935547,35.36776351928711,40.457008361816406,56.38337707519531,153.5332794189453,130.363525390625,129.80722045898438,15.715411186218262,32.469078063964844,34.770042419433594
2024-01-30,97.80193328857422,137.543701171875,107.2333755493164,110.54595184326172,46.66013717651367,35.006378173828125,40.97726821899414,57.04192352294922,162.88104248046875,133.670166015625,132.90565490722656,15.828535079956056,32.83285140991211,35.09037780761719
2024-01-31,95.89906311035156,135.0790252685547,105.18366241455078,107.71558380126952,46.045562744140625,33.90322494506836,39.7475700378418,55.75388717651367,158.76803588867188,131.84765625,134.6788330078125,15.561813354492188,32.32915496826172,34.36235809326172
2024-02-01,95.50729370117188,135.50048828125,104.72293853759766,106.58909606933594,46.32920837402344,33.694000244140625,39.53947067260742,55.51176834106445,160.618408203125,131.2686309814453,135.83609008789062,15.662982940673828,32.52503967285156,34.03232955932617
2024-02-02,95.1155242919922,139.48606872558594,104.01775360107422,104.9325180053711,46.32920837402344,33.066341400146484,39.066505432128906,55.240604400634766,159.46791076660156,130.85096740722656,135.7613983154297,15.59860134124756,32.459739685058594,34.01290512084961
2024-02-05,94.7237548828125,139.56854248046875,103.397216796875,103.79657745361328,45.90373611450195,32.838096618652344,38.48949432373047,55.182498931884766,164.060302734375,133.28097534179688,137.41329956054688,15.331883430480955,32.114627838134766,33.1781120300293
2024-02-06,95.37670135498048,139.5868682861328,104.85456848144533,105.90753936767578,45.651756286621094,33.113887786865234,38.858402252197266,55.75388717651367,159.76510620117188,130.8319854736328,136.17202758789062,15.3502779006958,31.99336814880371,33.226654052734375
2024-02-07,95.34872436523438,139.3852996826172,105.60675811767578,106.51337432861328,45.1192626953125,33.037811279296875,39.07597351074219,55.80230712890625,162.59339904785156,134.0118865966797,136.75067138671875,15.313488006591797,31.98404312133789,33.226654052734375
2024-02-08,96.98109436035156,141.15359497070312,107.0923309326172,107.0245361328125,45.44256210327149,33.313602447509766,40.116477966308594,56.21874237060547,162.67970275878906,134.6003875732422,137.02133178710938,15.29509449005127,31.75085067749023,33.731407165527344
2024-02-09,94.92896270751952,138.38661193847656,104.5160903930664,105.12184143066406,44.76744079589844,32.81907653808594,39.3408203125,55.65703582763672,162.957763671875,135.79644775390625,135.93873596191406,15.27669906616211,31.74152946472168,33.323726654052734
2024-02-12,96.23487091064452,139.3394775390625,104.45968627929688,106.82575225830078,45.775367736816406,32.838096618652344,39.95566940307617,56.19936752319336,161.92230224609375,135.29336547851562,134.80950927734375,15.433053016662598,32.2265625,33.906131744384766
2024-02-13,95.40637969970705,137.9834747314453,103.20917510986328,105.10292053222656,45.24287414550781,32.39112854003906,39.634063720703125,55.79262161254883,162.8714599609375,134.38209533691406,135.4721221923828,15.239910125732422,31.75085067749023,33.100460052490234
2024-02-14,94.93565368652344,138.359130859375,103.53824615478516,105.08396911621094,45.40452194213867,32.524269104003906,39.57730484008789,55.492401123046875,162.8714599609375,133.87899780273438,135.5187530517578,15.239910125732422,30.82742691040039,31.993877410888672
2024-02-15,97.65646362304688,143.0643310546875,105.11016845703124,108.1510238647461,46.193756103515625,33.6084098815918,40.85429763793945,58.21376037597656,164.24246215820312,134.78079223632812,136.6013641357422,15.607800483703612,31.89076042175293,33.47903060913086
2024-02-16,97.65646362304688,143.22178649902344,104.70298767089844,107.49784088134766,46.18424606323242,33.57988357543945,41.10969161987305,58.61082077026367,162.99609375,132.4551544189453,135.1819305419922,15.736563682556152,32.0026969909668,33.837890625
2024-02-20,96.73383331298828,142.63827514648438,103.7276382446289,107.09081268310548,46.13670349121094,33.4087028503418,41.062400817871094,57.68111038208008,158.28016662597656,128.17416381835938,132.67213439941406,15.69057559967041,31.81614875793457,32.891990661621094
2024-02-21,98.71086883544922,143.97203063964844,106.88093566894533,110.14838409423828,46.79281234741211,33.4087028503418,41.72454452514648,58.562400817871094,159.97576904296875,130.18650817871094,134.93753051757812,16.021678924560547,32.34782028198242,36.373291015625
2024-02-22,98.62614440917967,143.96273803710938,106.2654266357422,110.18624114990234,46.840354919433594,33.57036590576172,41.59211730957031,58.62050247192383,161.61358642578125,132.68295288085938,137.82333374023438,15.874521255493164,32.55302047729492,36.39279556274414
2024-02-23,97.760009765625,143.24957275390625,105.5931167602539,105.88860321044922,46.42196273803711,33.48477554321289,41.506980895996094,58.1265983581543,163.33807373046875,134.39157104492188,138.28395080566406,15.86532497406006,32.590328216552734,36.09049224853515
2024-02-26,98.14599609375,143.05506896972656,106.45482635498048,106.0684585571289,46.174747467041016,33.1994743347168,41.459686279296875,58.562400817871094,166.13201904296875,137.72337341308594,139.4119415283203,15.754956245422363,32.38512420654297,35.82720947265625
2024-02-27,97.93888854980467,140.9340362548828,105.68779754638672,107.8575668334961,46.079647064208984,33.24702835083008,41.923187255859375,58.68829727172851,164.8699493408203,135.72048950195312,136.6201629638672,15.791747093200684,32.6836051940918,35.612667083740234
2024-02-28,98.21189880371094,141.10073852539062,106.09498596191406,108.07528686523438,45.79438400268555,33.237525939941406,41.64887237548828,58.3590202331543,161.04518127441406,132.1419219970703,132.76611328125,15.773351669311523,32.888816833496094,35.671180725097656
2024-02-29,98.40019989013672,140.7950897216797,106.56845092773438,108.34979248046876,45.95603942871094,33.35163879394531,41.67725372314453,58.6979866027832,163.03944396972656,134.27769470214844,133.95993041992188,15.994085311889648,33.52307891845703,36.22701644897461
2024-03-01,99.64290618896484,141.5360565185547,108.1782455444336,109.90225982666016,46.92593765258789,33.89371109008789,41.989402770996094,59.4243278503418,166.87384033203125,136.00527954101562,135.5485382080078,16.05846405029297,33.952152252197266,36.09049224853515
2024-03-04,98.24956512451172,137.89602661132812,105.7162094116211,109.64667510986328,46.99249267578125,33.45625305175781,41.97047805786133,58.765777587890625,167.39410400390625,137.35317993164062,135.6049346923828,16.159639358520508,33.92416000366211,36.607322692871094
2024-03-05,99.45460510253906,138.55361938476562,105.31849670410156,109.99691772460938,47.220706939697266,33.61870574951172,42.642086029052734,58.6689338684082,168.7621612548828,136.98297119140625,137.33456420898438,16.297597885131836,34.22264099121094,37.046146392822266
2024-03-06,100.51844787597656,137.38658142089844,106.04763793945312,110.27144622802734,47.57252883911133,33.781158447265625,42.992069244384766,59.162837982177734,168.7717742919922,137.1063690185547,137.96437072753906,16.389570236206055,34.07340621948242,36.65608978271485
2024-03-07,101.08332824707033,138.34986877441406,106.75785064697266,111.55884552001952,48.28569030761719,34.58387756347656,43.40827560424805,59.337791442871094,172.4231719970703,141.4633331298828,140.25796508789062,16.43556022644043,33.945823669433594,36.33427810668945
2024-03-08,102.0341796875,138.82223510742188,107.0040512084961,112.38240051269533,47.924354553222656,34.60299301147461,43.66367721557617,59.09480285644531,172.98193359375,141.9379425048828,140.38015747070312,16.39876937866211,34.06867980957031,36.58782958984375
2024-03-11,102.63671875,140.78582763671875,109.13465881347656,114.37030029296876,48.99885177612305,35.033023834228516,44.14610290527344,59.79461288452149,174.77389526367188,142.8966522216797,140.52114868164062,16.527528762817383,34.626251220703125,33.7501220703125
2024-03-12,101.97769165039062,140.68394470214844,108.91686248779295,114.38922119140624,49.036888122558594,35.119022369384766,44.06096649169922,59.42526626586914,174.57159423828125,143.0769805908203,141.34837341308594,16.499937057495117,34.711307525634766,33.66236114501953
2024-03-13,103.1168441772461,142.536376953125,111.31262969970705,116.02687072753906,49.987770080566406,34.908790588378906,44.84607696533203,60.3194694519043,181.98025512695312,150.57589721679688,145.202392578125,16.453950881958008,34.90976333618164,33.16503143310547
2024-03-14,104.94326782226562,144.2128448486328,113.42427825927734,117.18175506591795,50.61534881591797,35.940860748291016,45.69583511352539,60.82488250732422,182.06695556640625,151.2973175048828,145.1177978515625,16.15043830871582,34.853065490722656,32.94074630737305
2024-03-15,104.75495910644533,144.07391357421875,113.67048645019533,116.2351303100586,50.27303314208984,36.05553436279297,45.4666862487793,60.89291763305664,186.7491912841797,155.38848876953125,149.48878479003906,16.187231063842773,34.96646499633789,32.59943771362305
2024-03-18,105.72466278076172,143.9442596435547,113.87882232666016,116.97349548339844,50.8055305480957,36.03642272949219,45.3234748840332,61.427494049072266,186.40234375,157.84698486328125,147.35498046875,16.224018096923828,35.17437744140625,32.570186614990234
2024-03-19,106.4684066772461,145.06497192382812,115.54542541503906,117.9863739013672,51.8039436340332,36.7626953125,46.24005889892578,62.26337432861328,189.37933349609375,158.89112854003906,147.57118225097656,16.490739822387695,35.67524719238281,32.72621154785156
2024-03-20,106.374267578125,143.14768981933594,115.4412612915039,118.9897918701172,51.72787857055664,36.52378845214844,46.41191864013672,62.00094985961914,190.5161590576172,160.96046447753906,149.23500061035156,16.582714080810547,35.78865051269531,32.97975158691406
2024-03-21,106.84497833251952,143.43482971191406,116.95636749267578,119.34950256347656,51.76591110229492,36.75313949584961,46.335540771484375,62.13702392578125,191.9227752685547,162.29885864257812,149.5358123779297,16.656291961669922,36.317874908447266,33.5063362121582
2024-03-22,106.84497833251952,143.24957275390625,116.50184631347656,118.17568969726562,51.33802032470703,36.686241149902344,46.182769775390625,62.020389556884766,192.84762573242188,161.0269012451172,149.8835906982422,16.61030387878418,36.14776992797851,33.5063362121582
2024-03-25,107.93706512451172,144.92605590820312,119.53203582763672,120.45704650878906,51.642303466796875,37.09716796875,46.832027435302734,62.73963165283203,192.5200958251953,159.935302734375,147.072998046875,16.527528762817383,36.10996627807617,33.95490646362305
2024-03-26,107.1274185180664,143.81455993652344,119.30477142333984,119.06551361083984,51.414085388183594,36.60979843139648,46.58378219604492,61.544132232666016,190.15969848632812,158.7582550048828,147.20458984375,16.47234344482422,35.996559143066406,34.08168029785156
2024-03-27,108.23833465576172,144.81491088867188,120.10967254638672,119.64295196533205,52.20331954956055,37.10671615600586,47.223487854003906,62.39944076538086,189.7839508056641,159.289794921875,149.42300415039062,16.69308090209961,36.42182540893555,35.17384719848633
2024-03-28,109.4339828491211,146.10235595703125,120.52632904052734,121.01554870605467,52.11773681640625,37.6705322265625,47.910926818847656,63.167293548583984,194.1289825439453,162.02357482910156,153.54022216796875,16.867828369140625,36.82819366455078,36.14900207519531
2024-04-01,110.14006042480467,147.34347534179688,121.85204315185548,122.83306121826172,52.507598876953125,38.15789794921875,48.6461067199707,64.518310546875,196.9325408935547,163.8745880126953,153.54022216796875,16.93221092224121,36.73369216918945,36.188011169433594
2024-04-02,112.29596710205078,147.99183654785156,123.7364501953125,125.18067169189452,51.99412536621094,38.1387825012207,49.28581237792969,65.37362670898438,203.6475830078125,168.22206115722656,159.32125854492188,16.94140625,37.14005661010742,35.953975677490234
2024-04-03,112.31481170654295,148.6031494140625,124.6455078125,126.63844299316406,52.165287017822266,39.02751541137695,50.383811950683594,65.8110122680664,207.0966033935547,171.21209716796875,162.34805297851562,17.060972213745117,37.18730545043945,36.266021728515625
2024-04-04,112.710205078125,148.83470153808594,124.75914001464844,126.87510681152344,51.6042594909668,38.845943450927734,50.16421127319336,65.73324584960938,208.33941650390625,171.43991088867188,160.43984985351562,16.950607299804688,36.96050262451172,35.84670639038086
2024-04-05,114.26360321044922,149.6775665283203,126.43523406982422,128.6831512451172,52.326927185058594,39.409759521484375,50.861202239990234,67.30781555175781,211.1140899658203,174.07876586914062,160.50564575195312,16.978195190429688,37.07390594482422,35.573665618896484
2024-04-08,113.49161529541016,149.3719024658203,125.39359283447266,128.21929931640625,51.38555908203125,39.14218521118164,51.01396942138672,66.80240631103516,209.04269409179688,171.70571899414062,158.43765258789062,16.886226654052734,36.809295654296875,35.924720764160156
2024-04-09,114.08472442626952,150.04803466796875,125.2326202392578,129.74334716796875,51.50917434692383,39.16130828857422,51.69186019897461,66.62744903564453,204.36048889160156,167.31077575683594,155.4860076904297,16.996591567993164,37.08335494995117,37.00714492797851
2024-04-10,115.04499816894533,150.66860961914062,125.7723617553711,130.5858612060547,51.53770446777344,39.2855339050293,52.04513168334961,67.00651550292969,203.493408203125,166.7792205810547,155.25103759765625,16.803447723388672,36.743141174316406,36.773101806640625
2024-04-11,114.65900421142578,149.9461669921875,125.86705017089844,129.94215393066406,51.347530364990234,39.12307357788086,51.46271514892578,67.31755065917969,204.50502014160156,168.05117797851562,155.4860076904297,16.877025604248047,36.47852325439453,36.55857467651367
2024-04-12,113.32215881347656,147.2323455810547,124.23833465576172,128.06784057617188,49.44576644897461,37.9094352722168,51.00441360473633,67.07455444335938,201.1330413818359,164.7288818359375,152.74122619628906,16.6746883392334,35.98711395263672,36.32453155517578
2024-04-15,112.67254638671876,145.96339416503906,123.3387451171875,126.17131805419922,49.1319694519043,37.36472702026367,50.29787826538086,66.42333221435547,199.4470367431641,162.00460815429688,151.17141723632812,16.527528762817383,35.76030349731445,35.612667083740234
2024-04-16,111.74051666259766,144.7500762939453,122.6569366455078,126.71453094482422,48.88474655151367,36.73402404785156,49.82048797607422,64.94596862792969,196.40264892578125,160.40989685058594,148.4077911376953,16.270004272460938,35.58074188232422,35.30062484741211
2024-04-17,111.68402862548828,144.8612060546875,121.52061462402344,126.18082427978516,48.31421661376953,36.35177993774414,49.33354949951172,64.12953186035156,195.05386352539065,158.78672790527344,147.8155975341797,16.334383010864258,35.60909652709961,35.144596099853516
2024-04-18,111.5804672241211,145.9448699951172,121.02820587158205,125.57090759277344,48.43782806396485,36.9347038269043,49.10440444946289,64.1878433227539,187.88601684570312,154.2399139404297,144.1119842529297,16.748262405395508,35.51459503173828,35.320125579833984
2024-04-19,112.86083221435548,148.1956024169922,122.51490783691406,126.9146728515625,47.401371002197266,37.34561920166016,49.48632049560547,64.76129150390625,189.19627380371097,155.56884765625,145.42800903320312,17.327693939208984,36.39347839355469,35.73944091796875
2024-04-22,113.50102996826172,149.97396850585938,122.4675521850586,127.61036682128906,47.07807540893555,37.0015983581543,49.77275466918945,65.12091827392578,190.9978790283203,157.47679138183594,147.62757873535156,17.309297561645508,36.53523254394531,37.02664566040039
2024-04-23,113.9435043334961,150.83534240722656,122.95049285888672,128.46810913085938,47.11610794067383,36.87736511230469,50.19285583496094,65.4999771118164,192.3466339111328,159.0335235595703,149.3102264404297,17.25411605834961,36.64863586425781,37.03639602661133
2024-04-24,113.96232604980467,151.50221252441406,122.42020416259766,129.23056030273438,46.697723388671875,37.0015983581543,49.744102478027344,65.44166564941406,191.85533142089844,158.5209503173828,148.3231964111328,17.30010223388672,37.09280776977539,38.45037078857422
2024-04-25,114.22593688964844,153.0860595703125,123.20616149902344,129.00181579589844,47.01150894165039,37.0015983581543,50.231048583984375,65.97623443603516,192.2117919921875,158.64434814453125,147.80621337890625,17.29090118408203,37.28181838989258,39.40602493286133
2024-04-26,111.05325317382812,153.6510772705078,123.32926940917967,129.32583618164062,46.78330612182617,36.82958984375,50.3265266418457,65.87903594970703,191.13275146484375,157.3818817138672,142.32595825195312,17.180538177490234,37.10225296020508,39.60105895996094
2024-04-29,112.63489532470705,154.05860900878906,123.31033325195312,129.8500213623047,46.79281234741211,37.15449523925781,50.67979049682617,66.3164291381836,193.17518615722656,159.0050506591797,142.4481658935547,17.374835968017578,37.05500793457031,40.030120849609375
2024-04-30,111.34510040283205,149.3719024658203,118.95441436767578,125.9235382080078,45.14778900146485,35.80707550048828,48.8657112121582,64.2850341796875,175.07257080078125,151.75294494628906,134.61795043945312,17.07591438293457,36.25172424316406,39.09397506713867
2024-05-01,109.23626708984376,147.85292053222656,117.74232482910156,123.84593200683594,44.843505859375,34.71767044067383,48.12097930908203,62.642433166503906,172.4231719970703,147.7567138671875,131.7979278564453,17.029207229614258,35.80754852294922,37.69950485229492
2024-05-02,109.4339828491211,148.8717498779297,115.7632293701172,125.60904693603516,45.24287414550781,35.07124710083008,48.06369400024414,62.84654998779297,176.25755310058594,149.35140991210938,135.2383270263672,17.244056701660156,36.42182540893555,38.49912643432617
2024-05-03,109.20802307128906,148.42715454101562,115.74429321289062,123.9126434326172,45.318946838378906,35.099918365478516,48.2546501159668,62.58412170410156,175.87217712402344,148.87680053710938,134.9939422607422,17.346811294555664,36.54468536376953,39.269500732421875
2024-05-06,109.91410064697266,150.325927734375,116.99424743652344,124.3510284423828,45.604209899902344,35.2814826965332,48.5601806640625,63.19645309448242,176.09378051757812,150.16775512695312,136.41334533691406,17.384178161621094,36.91325378417969,40.02037048339844
2024-05-07,109.3680648803711,150.66860961914062,116.98477935791016,124.141357421875,45.80389022827149,35.54905319213867,48.67475128173828,63.24505233764648,174.30178833007812,148.71542358398438,136.49794006347656,17.533639907836914,36.96050262451172,39.656211853027344
2024-05-08,109.3492431640625,150.54820251464844,116.53024291992188,123.7315673828125,45.50912094116211,35.39616012573242,48.27375030517578,61.8940315246582,174.31146240234375,149.09512329101562,138.1241455078125,17.57100486755371,37.15896224975586,39.0688591003418
2024-05-09,111.50515747070312,153.24351501464844,116.84274291992188,124.4272689819336,46.09866714477539,35.81663131713867,48.55062484741211,62.43832015991211,176.23829650878906,150.80372619628906,138.8573455810547,17.757829666137695,37.40467071533203,39.176544189453125
2024-05-10,111.05325317382812,153.58624267578125,116.1756591796875,123.9888916015625,46.11768341064453,35.42482376098633,47.8536376953125,61.78711700439453,172.99154663085938,148.20285034179688,136.8645477294922,17.823219299316406,37.461368560791016,38.10951232910156
2024-05-13,111.00619506835938,152.3914031982422,115.8707046508789,123.32176208496094,46.35540390014648,35.68284225463867,47.64358901977539,61.145626068115234,171.353759765625,148.0130157470703,136.37576293945312,17.888608932495117,37.48027420043945,38.95138931274414
2024-05-14,111.68004608154295,151.5392608642578,115.34658813476562,123.35035705566406,46.231788635253906,35.8930778503418,47.57675552368164,61.29142379760742,168.12628173828125,148.0130157470703,136.15956115722656,18.13148307800293,38.14180374145508,39.851993560791016
2024-05-15,112.5437240600586,151.02059936523438,115.02257537841795,123.0263214111328,45.93701934814453,35.70195770263672,47.46217727661133,61.602447509765625,167.12440490722656,149.70263671875,137.43798828125,18.252920150756836,38.24575424194336,40.06736373901367
2024-05-16,111.86985778808594,150.7118377685547,114.19349670410156,121.9112777709961,46.04161834716797,35.81663131713867,47.01343536376953,61.09703063964844,169.1765899658203,150.4525146484375,137.09954833984375,18.308969497680664,38.69937515258789,39.656211853027344
2024-05-17,113.54976654052734,152.19004821777344,115.98507690429688,123.83641052246094,46.20326614379883,36.217994689941406,47.37624740600586,61.63160705566406,173.91976928710938,157.62867736816406,139.35452270507812,18.40237808227539,39.00178146362305,40.30229949951172
